problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
28,dart,373,0.75068,1,1,0.75068,1,1,0.25,0,0,0.75068,1,1,0.55301,1,1,0.25,0,0,0.75068,1,1,0.75068,1,1,0.5265,1,1,0.25,0,0
29,dart,671,0.57183,1,1,0.73936,1,1,0.73936,1,1,0.73936,1,1,0.54815,1,1,0.54747,1,1,0.5655,1,1,0.57183,1,1,0.25,0,0,0.73936,1,1
30,dart,329,0.55939,1,1,0.55939,1,1,0.53083,1,1,0.46131,1,0,0.25,0,0,0.55709,1,1,0.69174,1,1,0.55939,1,1,0.55939,1,1,0.65923,1,0
31,dart,502,0.6498,1,1,0.70922,1,1,0.70934,1,1,0.63322,1,1,0.64339,1,1,0.6484,1,1,0.64339,1,1,0.70922,1,1,0.70934,1,1,0.70934,1,1
33,dart,616,0.68031,1,0,0.6584,1,0,0.60918,1,0,0.6567,1,0,0.70932,1,0,0.71889,1,0,0.60363,1,0,0.63199,1,0,0.54137,0,0,0.73133,1,0
34,dart,643,0.55732,1,0,0.54699,1,0,0.55631,1,0,0.54054,1,0,0.56549,1,0,0.59503,1,0,0.25,0,0,0.50365,1,0,0.5426,1,0,0.25,0,0
35,dart,346,0.58503,1,1,0.58503,1,1,0.58889,0,0,0.59456,1,1,0.58503,1,1,0.60575,0,0,0.58503,1,1,0.59255,1,1,0.59456,1,1,0.58503,1,1
36,dart,448,0.68907,1,0,0.6707,1,0,0.65863,1,0,0.71455,1,0,0.65384,0,0,0.67529,1,0,0.73277,1,0,0.68907,1,0,0.71455,1,0,0.68769,1,0
37,dart,579,0.72798,1,0,0.71636,1,0,0.6718,1,0,0.67888,1,0,0.69229,1,0,0.69313,1,0,0.72798,1,0,0.62416,0,0,0.72798,1,0,0.72798,1,0
39,dart,664,0.65232,1,0,0.60406,1,0,0.65316,0,0,0.65547,1,0,0.61128,1,0,0.65283,0,0,0.51959,1,0,0.67657,0,0,0.61598,0,0,0.63691,1,0
40,dart,607,0.66678,1,0,0.70697,1,1,0.66808,1,1,0.66229,1,1,0.66193,1,0,0.66193,1,0,0.73139,1,1,0.66655,1,1,0.66193,1,0,0.66083,1,0
41,dart,422,0.43586,1,0,0.4896,1,0,0.49405,1,0,0.50706,0,0,0.46091,1,0,0.47264,1,0,0.42742,0,0,0.4677,1,0,0.49542,1,0,0.49236,1,0
42,dart,235,0.53107,1,1,0.59509,1,1,0.52742,1,1,0.67066,1,1,0.66443,1,1,0.51225,1,0,0.53909,1,1,0.49265,1,1,0.67066,1,1,0.56641,1,1
43,dart,528,0.62991,1,1,0.62084,1,1,0.62027,1,1,0.65672,1,1,0.62754,1,1,0.60109,1,1,0.65672,1,1,0.61601,1,1,0.60444,1,1,0.7027,1,1
44,dart,347,0.5926,1,0,0.64975,1,1,0.56455,1,1,0.52226,0,0,0.58938,1,1,0.59936,0,0,0.58776,1,1,0.64413,1,0,0.64127,1,1,0.55336,1,0
45,dart,292,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.25,0,0,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1
46,dart,657,0.65407,0,0,0.6395,1,0,0.58489,1,0,0.61011,1,0,0.60425,1,0,0.63748,1,0,0.61011,1,0,0.59563,1,0,0.59984,1,0,0.63748,1,0
47,dart,429,0.66883,0,0,0.67909,0,0,0.67603,0,0,0.65835,1,0,0.70009,0,0,0.68358,1,0,0.72475,0,0,0.68948,0,0,0.72938,0,0,0.6412,0,0
48,dart,444,0.6018,1,1,0.64831,1,1,0.64735,1,1,0.65701,1,1,0.64735,1,1,0.62333,0,0,0.57156,1,1,0.62308,1,1,0.60948,1,1,0.63136,1,1
49,dart,381,0.27669,1,0,0.4744,1,0,0.70377,1,0,0.55489,1,0,0.55057,1,0,0.56355,1,0,0.54252,1,0,0.56021,1,0,0.56912,0,0,0.5953,0,0
51,dart,540,0.25,0,0,0.71867,1,1,0.74381,1,1,0.70803,1,0,0.25,0,0,0.74381,1,1,0.71167,1,1,0.74381,1,1,0.74381,1,1,0.71795,1,1
52,dart,479,0.52541,1,0,0.60909,1,1,0.54524,1,0,0.5249,1,0,0.61839,1,1,0.59523,1,1,0.57224,1,0,0.54823,1,1,0.55937,1,1,0.52946,1,0
53,dart,212,0.62515,1,1,0.75458,1,1,0.62515,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1
54,dart,571,0.51167,1,0,0.43038,1,0,0.51807,1,0,0.25,0,0,0.52834,1,0,0.52592,1,0,0.5457,1,0,0.50905,1,0,0.48621,1,0,0.5457,1,0
55,dart,474,0.50259,1,1,0.51029,1,0,0.50159,1,1,0.48975,1,0,0.51456,1,1,0.52115,1,1,0.51166,1,1,0.51166,1,1,0.49728,1,1,0.51319,1,0
56,dart,578,0.65691,1,0,0.6939,1,0,0.70301,1,0,0.69366,1,0,0.69521,1,0,0.71161,1,0,0.55119,1,0,0.69595,1,0,0.69609,1,0,0.6939,1,0
57,dart,620,0.60391,1,1,0.68879,1,1,0.56672,1,1,0.37632,1,1,0.64732,1,1,0.60334,1,0,0.64513,1,1,0.64488,1,1,0.6233,1,1,0.6197,1,0
58,dart,425,0.65825,1,0,0.71875,1,0,0.63583,1,0,0.65067,1,0,0.71013,1,0,0.76093,1,0,0.71918,1,0,0.65018,0,0,0.76093,1,0,0.70461,1,0
