problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
146,dart,751,0.61549,1,0,0.60184,1,0,0.64918,1,0,0.63588,1,0,0.61657,1,0,0.65254,1,0,0.57864,1,0,0.66596,1,0,0.65287,1,0,0.6721,1,0
147,dart,716,0.60128,1,0,0.73616,1,0,0.66055,0,0,0.6991,1,0,0.66871,1,0,0.60902,1,0,0.6309,1,0,0.62263,1,0,0.65117,0,0,0.70514,1,0
149,dart,951,0.62278,1,0,0.65894,1,0,0.65262,1,0,0.66974,1,0,0.66694,1,0,0.69057,0,0,0.63821,1,0,0.64862,1,0,0.64042,1,0,0.68061,1,0
150,dart,495,0.56796,1,0,0.45503,1,0,0.52362,0,0,0.59688,1,0,0.5156,0,0,0.66086,1,0,0.33384,0,0,0.56849,1,0,0.59735,1,0,0.58743,0,0
151,dart,605,0.55923,1,0,0.54779,0,0,0.55183,1,0,0.49432,0,0,0.56128,1,0,0.2243,0,0,0.56835,1,0,0.54251,1,0,0.5581,1,0,0.52843,1,0
152,dart,537,0.49749,0,0,0.67646,1,0,0.67646,1,0,0.66876,1,0,0.7241,1,0,0.71406,1,0,0.55557,1,0,0.66262,1,0,0.73189,1,0,0.7314,1,0
153,dart,989,0.63159,0,0,0.54218,0,0,0.58945,0,0,0.62056,0,0,0.56871,0,0,0.58928,0,0,0.60711,0,0,0.58096,0,0,0.51921,0,0,0.65905,0,0
154,dart,608,0.62767,1,0,0.54883,0,0,0.5137,1,0,0.59575,1,0,0.48117,1,0,0.59715,1,0,0.64219,1,0,0.45575,0,0,0.63935,1,0,0.53155,0,0
155,dart,530,0.64653,1,0,0.67433,1,0,0.67433,1,0,0.5722,1,0,0.64143,1,0,0.67433,1,0,0.67433,1,0,0.67433,1,0,0.61868,1,0,0.67433,1,0
156,dart,1144,0.55532,0,0,0.57209,0,0,0.60681,1,0,0.63294,1,0,0.55579,1,0,0.59295,0,0,0.63478,1,0,0.63478,1,0,0.66008,1,0,0.54527,0,0
157,dart,519,0.53754,0,0,0.49166,0,0,0.52368,0,0,0.50907,0,0,0.5606,1,1,0.54789,0,0,0.5439,1,1,0.25866,1,1,0.52448,0,0,0.52721,0,0
158,dart,537,0.59376,1,0,0.55293,1,0,0.58435,0,0,0.59029,1,0,0.58687,1,0,0.60995,1,0,0.56897,1,0,0.57689,1,0,0.48963,1,0,0.63344,1,0
159,dart,404,0.75041,1,0,0.73995,1,0,0.52957,0,0,0.5418,1,0,0.58204,0,0,0.51623,0,0,0.54268,1,0,0.56615,0,0,0.68098,1,0,0.69834,1,0
160,dart,1962,0.70545,1,0,0.56426,1,0,0.58025,1,0,0.57351,1,0,0.57526,0,0,0.55438,0,0,0.6223,0,0,0.56913,1,0,0.56738,1,0,0.5579,0,0
161,dart,723,0.58888,0,0,0.66666,0,0,0.65698,0,0,0.68299,0,0,0.5499,0,0,0.68976,0,0,0.66555,0,0,0.59159,0,0,0.69823,0,0,0.35145,0,0
163,dart,628,0.76475,1,0,0.72649,1,0,0.56381,1,0,0.72758,1,0,0.72021,1,0,0.69515,1,0,0.69357,1,0,0.7027,1,0,0.68538,1,0,0.71053,1,0
