problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
30,dart,329,0.69174,1,1,0.55939,1,1,0.55939,1,1,0.68883,1,1,0.57064,0,0,0.54265,1,1,0.57064,1,1,0.56545,1,0,0.55074,1,1,0.57064,1,1
31,dart,502,0.70922,1,1,0.61216,1,1,0.63943,1,1,0.70934,1,1,0.6498,1,1,0.63322,1,1,0.63322,1,1,0.6498,1,1,0.70934,1,1,0.64205,1,1
33,dart,616,0.63584,0,0,0.53166,1,0,0.6706,0,0,0.51219,1,0,0.39463,1,0,0.62967,1,0,0.67222,1,0,0.65751,1,0,0.65123,1,0,0.47555,1,0
34,dart,643,0.5322,1,0,0.52916,1,0,0.59503,1,0,0.56317,1,0,0.50445,1,0,0.55631,1,0,0.5588,1,0,0.53766,1,0,0.52991,1,0,0.4788,1,0
35,dart,346,0.58503,1,1,0.58294,1,1,0.58294,1,1,0.58503,1,1,0.59967,1,1,0.58503,1,1,0.58503,1,1,0.57762,1,1,0.58503,1,1,0.58503,1,1
36,dart,448,0.66743,1,0,0.66993,1,0,0.70257,1,0,0.6707,1,0,0.69744,1,0,0.68797,1,0,0.70107,1,0,0.63498,1,0,0.6481,1,0,0.65678,1,0
37,dart,579,0.65773,1,1,0.69491,1,0,0.65528,1,0,0.70101,1,0,0.6524,1,0,0.73254,1,0,0.70042,1,0,0.74291,1,1,0.74033,1,0,0.76735,1,1
39,dart,664,0.68825,1,0,0.61249,1,0,0.66053,1,0,0.64896,1,0,0.63247,0,0,0.64484,1,0,0.62983,1,0,0.70886,1,0,0.689,0,0,0.62236,1,0
40,dart,607,0.6894,1,0,0.6891,1,1,0.68614,1,0,0.71785,1,1,0.71021,1,1,0.68407,1,1,0.67994,1,0,0.69278,1,1,0.70472,1,1,0.66118,1,0
41,dart,422,0.50122,1,0,0.47377,0,0,0.49248,1,0,0.35721,0,0,0.42577,1,0,0.41414,1,0,0.38838,0,0,0.4544,1,0,0.51272,1,0,0.48881,1,0
42,dart,235,0.53372,0,0,0.556,1,0,0.50007,1,0,0.5406,1,1,0.52841,1,0,0.50011,1,0,0.62907,1,1,0.50367,1,0,0.58159,1,0,0.61313,1,0
43,dart,528,0.63755,1,1,0.59792,1,1,0.65672,1,1,0.69697,1,1,0.62548,1,1,0.63755,1,1,0.60433,1,1,0.64098,1,1,0.62622,1,1,0.61117,1,1
44,dart,347,0.62391,1,0,0.59473,0,0,0.49898,0,0,0.61353,0,0,0.61182,0,0,0.57535,1,1,0.51815,1,1,0.43239,0,0,0.55968,1,1,0.49902,1,1
45,dart,292,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.64907,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1
46,dart,657,0.59386,1,0,0.62764,1,0,0.60868,0,0,0.60485,1,0,0.61526,1,0,0.62625,1,0,0.60485,1,0,0.63515,1,0,0.64695,1,0,0.61654,1,0
47,dart,429,0.66196,0,0,0.69515,0,0,0.68343,0,0,0.66136,0,0,0.67287,0,0,0.67523,1,0,0.6739,0,0,0.68119,1,0,0.67769,1,0,0.63621,1,0
48,dart,444,0.58236,1,1,0.26847,1,1,0.63901,1,1,0.58127,1,1,0.63691,1,1,0.63755,1,1,0.68639,1,1,0.58843,0,0,0.36878,1,1,0.6644,0,0
49,dart,381,0.57824,1,0,0.54157,1,0,0.54755,1,0,0.55584,1,0,0.54124,1,0,0.50699,1,0,0.58735,0,0,0.60249,1,0,0.62523,1,0,0.54081,1,0
51,dart,540,0.25,0,0,0.71867,1,1,0.74834,1,1,0.74381,1,1,0.74834,1,1,0.71899,1,1,0.25,0,0,0.71746,1,1,0.74381,1,1,0.74834,1,1
52,dart,479,0.52913,0,0,0.55847,1,0,0.55199,1,1,0.5598,1,0,0.60909,1,1,0.55294,1,1,0.53458,1,0,0.51975,1,0,0.60909,1,1,0.52489,1,0
53,dart,212,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1
54,dart,571,0.5457,1,0,0.5153,1,0,0.5153,1,0,0.53666,1,0,0.51731,1,0,0.4662,1,0,0.51492,0,0,0.52834,1,0,0.5457,1,0,0.5153,1,0
55,dart,474,0.50553,1,0,0.49728,1,1,0.49596,1,0,0.48975,1,0,0.48896,1,1,0.49728,1,1,0.53779,1,1,0.49728,1,1,0.51166,1,1,0.50019,1,0
56,dart,578,0.57064,0,0,0.55876,1,0,0.63534,1,0,0.51638,0,0,0.65691,1,0,0.68167,1,0,0.65719,1,0,0.66378,1,0,0.69595,1,0,0.65719,1,0
57,dart,620,0.6305,1,1,0.63328,0,0,0.6197,1,0,0.62329,1,0,0.67557,1,1,0.67924,1,1,0.66846,1,1,0.65827,1,1,0.60156,1,0,0.6197,1,0
58,dart,425,0.61069,1,0,0.5917,1,0,0.66035,1,0,0.6921,1,0,0.72522,1,0,0.72522,1,0,0.59316,1,0,0.6921,1,0,0.60299,0,0,0.67618,1,0
59,dart,515,0.63856,1,1,0.69209,0,0,0.69838,1,1,0.64001,1,1,0.63522,1,1,0.65649,1,0,0.66429,0,0,0.63152,1,1,0.64078,1,1,0.62677,1,1
60,dart,312,0.769,1,1,0.68345,1,1,0.769,1,1,0.70816,1,1,0.65037,1,1,0.65037,1,1,0.52399,1,1,0.70816,1,1,0.62841,1,1,0.769,1,1
61,dart,578,0.51517,0,0,0.6939,1,1,0.65707,1,1,0.67458,1,1,0.69468,1,1,0.59103,1,1,0.64461,1,0,0.69595,1,1,0.69595,1,1,0.53761,1,1
62,dart,462,0.6019,1,0,0.55083,1,0,0.64353,0,0,0.61707,1,0,0.60282,0,0,0.61825,1,0,0.54823,1,0,0.60677,1,0,0.69207,1,0,0.55808,1,0
63,dart,563,0.48678,1,0,0.50837,1,0,0.53606,1,0,0.51081,1,0,0.50749,1,0,0.50695,1,0,0.50837,1,0,0.50695,1,0,0.49409,1,0,0.51971,1,0
64,dart,836,0.62006,1,0,0.65705,1,0,0.62006,1,0,0.61453,1,0,0.68544,1,0,0.68187,1,0,0.62281,1,0,0.62006,1,0,0.62937,1,0,0.68187,1,0
65,dart,614,0.60374,1,0,0.60995,1,0,0.50492,0,0,0.60372,1,0,0.52391,0,0,0.5442,0,0,0.62395,1,0,0.5867,0,0,0.56914,1,0,0.53667,0,0
66,dart,583,0.66672,0,0,0.69844,0,0,0.67426,1,0,0.63891,1,0,0.65689,1,0,0.68266,1,0,0.70176,0,0,0.65568,0,0,0.72363,0,0,0.63736,0,0
67,dart,519,0.56183,1,0,0.41901,1,0,0.43324,1,0,0.58019,1,0,0.50451,0,0,0.50868,1,0,0.4453,1,0,0.54959,1,0,0.41514,0,0,0.56782,1,0
68,dart,717,0.57689,1,0,0.67778,1,0,0.61401,1,0,0.62512,1,0,0.61643,1,0,0.6117,1,0,0.55832,0,0,0.59928,1,0,0.67778,1,0,0.55971,1,0
69,dart,555,0.5578,1,0,0.6168,1,0,0.24335,1,0,0.65315,1,0,0.59888,1,0,0.62651,1,0,0.60994,1,0,0.619,1,0,0.61899,1,0,0.62111,1,0
70,dart,861,0.58129,1,0,0.57594,1,0,0.55102,1,0,0.27558,1,0,0.55983,1,0,0.6256,1,0,0.59293,1,0,0.53696,1,0,0.62356,1,0,0.54896,1,0
71,dart,433,0.74342,1,0,0.74351,1,0,0.76455,1,0,0.73797,1,0,0.76455,1,0,0.75531,1,0,0.76201,1,0,0.76439,1,0,0.69787,1,0,0.76439,1,0
72,dart,511,0.59217,0,0,0.50455,1,0,0.55043,1,0,0.58495,1,0,0.63312,1,0,0.56629,1,0,0.5171,1,0,0.53317,0,0,0.58882,1,0,0.49471,1,0
73,dart,424,0.57064,0,0,0.63565,1,0,0.57581,1,0,0.67133,0,0,0.26454,1,0,0.60155,1,0,0.60134,0,0,0.58523,1,0,0.48475,1,0,0.64213,1,0
74,dart,607,0.59648,0,0,0.56407,1,0,0.55766,0,0,0.57197,0,0,0.58187,0,0,0.55001,0,0,0.581,1,0,0.56181,1,0,0.57229,0,0,0.47738,1,0
75,dart,777,0.70541,1,0,0.69578,1,0,0.69722,1,0,0.71572,1,0,0.66369,0,0,0.66469,1,0,0.64856,1,0,0.69592,1,0,0.60743,1,0,0.7023,1,0
76,dart,488,0.56676,0,0,0.5984,0,0,0.58127,1,0,0.57555,0,0,0.59543,0,0,0.60224,1,0,0.57652,0,0,0.49213,0,0,0.55371,1,1,0.57954,1,0
77,dart,418,0.55962,1,0,0.56256,1,0,0.60439,0,0,0.59501,1,0,0.61576,0,0,0.55226,1,0,0.57815,1,0,0.58323,1,0,0.64339,1,0,0.63708,1,0
78,dart,527,0.57934,0,0,0.60465,1,0,0.36991,0,0,0.55344,0,0,0.64972,1,0,0.54796,1,0,0.56449,1,0,0.51989,0,0,0.52284,1,0,0.61752,1,0
79,dart,462,0.44002,1,0,0.51873,1,0,0.48683,1,0,0.51423,1,0,0.52056,1,0,0.5215,1,0,0.53747,1,0,0.45152,1,0,0.5186,0,0,0.48439,1,0
80,dart,542,0.62987,1,0,0.63111,1,0,0.6387,1,0,0.59735,1,0,0.61581,1,0,0.49721,1,0,0.63444,1,0,0.61987,1,0,0.61426,1,0,0.63625,1,0
81,dart,1323,0.61302,1,0,0.67408,1,0,0.67011,1,0,0.58484,1,0,0.52606,0,0,0.67648,1,0,0.66673,1,0,0.66793,1,0,0.61247,0,0,0.58497,1,0
82,dart,663,0.6913,1,1,0.66633,1,1,0.6913,1,1,0.67606,1,1,0.6913,1,1,0.67606,1,1,0.68654,1,1,0.6913,1,1,0.66726,1,1,0.67925,1,1
83,dart,404,0.57267,0,0,0.53583,0,0,0.59571,1,0,0.61285,0,0,0.57405,0,0,0.60128,0,0,0.63909,0,0,0.57003,1,0,0.55689,1,0,0.55796,1,0
84,dart,535,0.56909,0,0,0.44689,1,0,0.49727,1,0,0.438,0,0,0.35149,1,0,0.45101,1,0,0.44976,1,0,0.47465,1,0,0.43444,1,0,0.38906,0,0
85,dart,398,0.61172,1,0,0.58579,1,0,0.61172,1,0,0.68727,1,0,0.62014,1,0,0.59406,1,0,0.67702,1,0,0.61172,1,0,0.67702,1,0,0.61172,1,0
86,dart,580,0.55779,1,0,0.53748,1,0,0.49875,0,0,0.53408,0,0,0.49045,0,0,0.52308,1,0,0.48902,1,0,0.4733,1,0,0.5125,1,0,0.50387,1,0
87,dart,972,0.71652,1,0,0.69824,1,0,0.65862,0,0,0.66606,0,0,0.65528,0,0,0.6845,0,0,0.6225,1,0,0.6845,0,0,0.66817,0,0,0.62903,1,0
88,dart,570,0.54455,1,0,0.51215,1,0,0.54212,1,0,0.52174,1,0,0.53804,1,0,0.5185,1,0,0.57944,0,0,0.51528,1,0,0.52983,1,0,0.53353,1,0
89,dart,484,0.61554,1,0,0.61821,1,0,0.6757,1,0,0.58855,1,0,0.63609,1,0,0.51898,0,0,0.62703,0,0,0.60607,1,0,0.53268,0,0,0.63111,1,0
90,dart,570,0.48034,0,0,0.46927,1,0,0.55126,1,0,0.56308,0,0,0.48675,1,0,0.55388,1,0,0.54844,1,0,0.46083,1,0,0.44336,1,0,0.56308,0,0
91,dart,639,0.46925,0,0,0.50231,1,0,0.47254,0,0,0.51039,1,0,0.5027,0,0,0.43684,1,0,0.44356,1,0,0.51352,1,0,0.50342,1,0,0.47867,1,0
92,dart,382,0.5403,1,0,0.48797,1,0,0.63675,1,0,0.71401,1,0,0.50349,0,0,0.57821,1,0,0.58895,0,0,0.57297,1,0,0.56078,0,0,0.58581,1,0
93,dart,1033,0.6327,0,0,0.67687,1,0,0.56979,1,0,0.66159,0,0,0.69245,1,0,0.63246,1,0,0.68825,1,0,0.66333,1,0,0.69423,1,0,0.687,0,0
94,dart,1025,0.67139,0,0,0.70313,0,0,0.72104,0,0,0.66995,1,0,0.70099,1,0,0.71819,1,0,0.70669,1,0,0.66023,1,0,0.69595,0,0,0.7251,1,0
95,dart,1265,0.64928,1,0,0.55854,0,0,0.60944,1,0,0.60253,1,0,0.61921,0,0,0.59467,1,0,0.61742,1,0,0.63222,0,0,0.57164,0,0,0.58826,1,0
96,dart,501,0.69743,1,0,0.63268,1,0,0.69743,1,0,0.69743,1,0,0.69495,1,0,0.69743,1,0,0.62667,0,0,0.66147,1,0,0.69743,1,0,0.63268,1,0
97,dart,351,0.7509,1,0,0.7509,1,0,0.61982,1,0,0.7509,1,0,0.7509,1,0,0.45908,0,0,0.7509,1,0,0.7509,1,0,0.65956,1,0,0.6305,1,0
98,dart,525,0.70719,1,0,0.67144,1,0,0.62658,0,0,0.65857,1,0,0.62658,0,0,0.65181,0,0,0.64038,1,0,0.64352,0,0,0.64396,0,0,0.65857,1,0
99,dart,976,0.61423,1,1,0.64869,1,1,0.63465,1,0,0.57348,1,0,0.6458,1,0,0.58262,0,0,0.61612,0,0,0.63608,1,1,0.64866,1,0,0.70394,1,1
100,dart,348,0.54759,1,0,0.50654,1,0,0.54251,1,0,0.55493,1,0,0.54476,1,0,0.55135,1,0,0.50976,1,0,0.54814,0,0,0.50565,1,0,0.53014,1,0
101,dart,825,0.56582,0,0,0.6246,1,0,0.66271,1,0,0.6336,0,0,0.66667,1,0,0.62903,1,0,0.66383,1,0,0.6854,1,0,0.57779,1,1,0.6188,1,0
102,dart,584,0.51357,0,0,0.53485,1,0,0.54787,1,0,0.51321,1,0,0.53264,1,0,0.60274,0,0,0.56247,1,0,0.54355,1,0,0.54055,0,0,0.53878,1,0
104,dart,1008,0.71571,1,0,0.64322,1,0,0.67007,1,0,0.63816,1,0,0.66061,1,0,0.69364,1,0,0.63066,0,0,0.62601,0,0,0.62188,1,0,0.63524,1,0
105,dart,655,0.5708,1,0,0.51081,1,0,0.58142,1,0,0.57233,1,0,0.56695,1,0,0.36731,1,0,0.51491,1,0,0.60294,1,0,0.45151,1,0,0.52671,1,0
106,dart,541,0.65869,1,0,0.68208,1,0,0.69083,0,0,0.66968,1,0,0.66767,1,0,0.59803,1,0,0.63923,1,0,0.67288,0,0,0.7344,1,0,0.69359,1,0
107,dart,932,0.54701,1,0,0.338,1,0,0.6334,0,0,0.61728,1,0,0.51194,0,0,0.6321,1,0,0.65549,1,0,0.65578,1,0,0.66159,0,0,0.4957,1,0
108,dart,615,0.60621,1,0,0.5702,1,0,0.60453,1,0,0.54607,1,0,0.58319,1,0,0.5668,1,0,0.60018,1,0,0.60068,1,0,0.59896,1,0,0.56747,1,0
109,dart,689,0.47965,0,0,0.70144,1,0,0.66328,0,0,0.60059,1,0,0.65422,1,0,0.57124,1,0,0.50989,0,0,0.66495,1,0,0.53544,1,0,0.61553,1,0
110,dart,457,0.57299,1,0,0.51758,1,0,0.56893,1,0,0.53242,1,0,0.517,1,0,0.58398,1,0,0.5704,1,0,0.61823,1,0,0.58557,1,0,0.5584,0,0
111,dart,771,0.62993,1,0,0.58234,1,0,0.6281,1,0,0.58409,1,0,0.62656,0,0,0.61531,1,0,0.61466,1,0,0.63743,0,0,0.61466,1,0,0.64178,0,0
112,dart,486,0.52852,1,0,0.57432,1,0,0.60282,1,0,0.55203,1,0,0.53616,1,0,0.57187,1,0,0.58351,1,0,0.60147,1,0,0.53353,1,0,0.41783,1,0
113,dart,856,0.62362,0,0,0.58269,0,0,0.65763,1,0,0.65186,1,0,0.51282,1,0,0.61465,1,0,0.61363,1,0,0.63281,1,0,0.64106,0,0,0.65186,1,0
114,dart,653,0.63057,1,1,0.6523,0,0,0.37603,1,0,0.64619,1,0,0.66157,1,0,0.64765,1,0,0.65745,1,0,0.39294,0,0,0.61533,1,0,0.65571,0,0
115,dart,769,0.48791,0,0,0.50551,1,0,0.48982,1,0,0.39301,1,0,0.53493,1,0,0.46763,1,0,0.48843,0,0,0.41458,1,0,0.48043,1,0,0.47881,1,0
116,dart,512,0.49175,1,0,0.51547,1,0,0.50404,1,0,0.49574,1,0,0.48475,1,0,0.25,0,0,0.48811,1,0,0.47627,1,0,0.49785,1,0,0.48353,1,0
117,dart,875,0.6839,0,0,0.6233,1,0,0.67172,1,0,0.68436,1,0,0.65529,1,0,0.67681,1,0,0.68944,0,0,0.617,0,0,0.67227,0,0,0.69547,1,0
118,dart,626,0.64187,0,0,0.64419,0,0,0.65381,1,0,0.5569,0,0,0.74756,1,0,0.62046,1,0,0.62048,0,0,0.62288,0,0,0.59272,0,0,0.72219,1,0
119,dart,672,0.61129,0,0,0.59374,1,0,0.56533,1,0,0.63063,1,0,0.58316,0,0,0.5849,0,0,0.54975,1,0,0.52036,1,0,0.42972,0,0,0.57755,0,0
120,dart,986,0.57231,1,0,0.59772,0,0,0.56882,0,0,0.25,0,0,0.57215,0,0,0.56247,1,0,0.25,0,0,0.59275,0,0,0.58538,0,0,0.62646,1,0
121,dart,484,0.68691,0,0,0.67229,0,0,0.25,0,0,0.71753,0,0,0.67797,0,0,0.70651,0,0,0.73283,0,0,0.72768,0,0,0.73632,0,0,0.71741,0,0
122,dart,854,0.5682,1,0,0.51884,1,0,0.56103,1,0,0.53761,1,0,0.54615,1,0,0.56606,0,0,0.49633,1,0,0.50757,1,0,0.52864,1,0,0.52214,1,0
123,dart,633,0.68042,1,0,0.70918,1,0,0.7356,1,0,0.69612,1,0,0.73452,1,0,0.69376,1,0,0.69215,1,0,0.74908,1,0,0.73634,1,0,0.7356,1,0
124,dart,1190,0.6793,0,0,0.66794,1,0,0.63578,1,0,0.59609,1,0,0.66803,1,0,0.71702,1,0,0.69997,0,0,0.49719,0,0,0.6562,0,0,0.71554,1,0
126,dart,805,0.70091,1,0,0.69572,1,0,0.69323,1,0,0.69323,1,0,0.69323,1,0,0.70276,1,0,0.69572,1,0,0.70091,1,0,0.69572,1,0,0.69572,1,0
127,dart,740,0.44749,0,0,0.44749,0,0,0.70686,0,0,0.61433,0,0,0.43958,0,0,0.6649,0,0,0.63472,0,0,0.67446,0,0,0.67136,0,0,0.69055,0,0
128,dart,585,0.56673,1,0,0.58707,1,0,0.59199,1,0,0.61078,1,0,0.53972,1,0,0.49031,1,0,0.50219,1,0,0.54013,1,0,0.50245,1,0,0.50254,1,0
129,dart,2674,0.60467,0,0,0.61555,0,0,0.60278,0,0,0.58471,0,0,0.55369,0,0,0.61312,1,0,0.54452,0,0,0.63107,0,0,0.62862,0,0,0.64133,1,0
130,dart,424,0.66356,1,0,0.65513,1,0,0.66985,1,0,0.68834,1,0,0.70558,1,0,0.70245,1,0,0.67812,1,0,0.67812,1,0,0.68254,1,0,0.65417,1,0
131,dart,551,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.67745,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0
132,dart,807,0.64319,1,0,0.59992,0,0,0.64906,1,0,0.55492,1,0,0.62503,1,0,0.62687,1,0,0.64367,1,0,0.68574,1,0,0.59044,1,0,0.65368,1,0
133,dart,443,0.67794,1,0,0.61965,1,0,0.58677,0,0,0.60928,1,0,0.57222,0,0,0.57935,0,0,0.67794,1,0,0.52468,1,0,0.62612,0,0,0.65501,1,0
134,dart,804,0.56306,0,0,0.6363,1,0,0.55519,0,0,0.65032,1,0,0.64245,1,0,0.64245,1,0,0.60264,1,0,0.64498,1,0,0.64245,1,0,0.63744,1,0
135,dart,483,0.44461,0,0,0.62242,1,0,0.50015,1,0,0.5468,1,0,0.45856,1,0,0.50757,1,0,0.33013,1,0,0.56226,1,0,0.5183,1,0,0.53319,1,0
136,dart,826,0.56754,1,0,0.5687,1,0,0.53583,0,0,0.50904,0,0,0.62175,1,0,0.51614,1,0,0.51488,1,0,0.52357,1,0,0.51258,1,0,0.59232,1,0
138,dart,420,0.5229,1,0,0.53237,1,0,0.53253,1,0,0.53253,1,0,0.54773,1,0,0.53609,1,0,0.53253,1,0,0.49132,1,0,0.53253,1,0,0.51372,1,0
139,dart,504,0.55924,1,0,0.65075,1,0,0.64121,0,0,0.64725,0,0,0.62451,0,0,0.63647,1,0,0.62653,1,0,0.61533,1,0,0.65529,1,0,0.62084,1,0
140,dart,890,0.72917,1,0,0.72917,1,0,0.62039,1,0,0.64799,1,0,0.58636,0,0,0.67713,1,0,0.72917,1,0,0.59399,1,0,0.58033,1,0,0.7069,1,0
141,dart,929,0.66845,1,0,0.57341,1,0,0.62218,1,0,0.61191,0,0,0.64993,1,0,0.51106,0,0,0.6387,0,0,0.66746,1,0,0.60778,0,0,0.6651,1,0
142,dart,603,0.68855,0,0,0.6643,1,0,0.66268,1,0,0.66268,1,0,0.66268,1,0,0.66268,1,0,0.66456,0,0,0.66456,0,0,0.70741,1,0,0.66884,1,0
143,dart,1191,0.71447,1,0,0.56944,0,0,0.63999,1,0,0.74107,1,0,0.61377,1,0,0.5901,1,0,0.61503,1,0,0.59892,0,0,0.57883,0,0,0.57556,0,0
144,dart,855,0.50174,0,0,0.52669,0,0,0.57636,0,0,0.60174,0,0,0.42395,0,0,0.55188,0,0,0.61987,1,0,0.47481,0,0,0.62144,1,0,0.50246,0,0
145,dart,1199,0.6055,1,0,0.6645,1,0,0.59825,1,0,0.6441,0,0,0.6346,1,0,0.67592,1,0,0.6212,1,0,0.73,1,0,0.63884,1,0,0.62016,1,0
