problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
141,dart,929,0.62897,1,0,0.621,1,0,0.63613,0,0,0.55536,1,0,0.52435,1,0,0.56397,0,0,0.61508,1,0,0.64819,1,0,0.59376,1,0,0.61068,1,0
142,dart,603,0.63602,1,0,0.68411,1,0,0.65671,1,0,0.59556,0,0,0.67679,1,0,0.64831,1,0,0.69167,1,0,0.68411,1,0,0.7042,1,0,0.68411,1,0
143,dart,1191,0.61916,1,0,0.62393,0,0,0.59641,1,0,0.68671,1,0,0.62386,1,0,0.75,0,0,0.54699,0,0,0.73529,0,0,0.68403,1,0,0.60862,1,0
144,dart,855,0.47968,1,0,0.55592,1,0,0.52574,0,0,0.50636,1,0,0.57312,1,0,0.56346,1,0,0.5888,1,0,0.66194,1,0,0.54075,1,0,0.52696,1,0
145,dart,1199,0.66735,1,0,0.632,1,0,0.63357,1,0,0.61413,0,0,0.60823,1,0,0.63942,1,0,0.63883,0,0,0.65857,1,0,0.60737,1,0,0.71245,0,0
146,dart,751,0.62358,1,0,0.5902,1,0,0.61461,1,0,0.60837,1,0,0.61252,1,0,0.59038,1,0,0.58992,0,0,0.57917,0,0,0.58888,1,0,0.52635,1,0
147,dart,716,0.64149,0,0,0.64358,1,0,0.63543,1,0,0.66408,1,0,0.62502,0,0,0.59764,1,0,0.62786,0,0,0.61996,0,0,0.60595,0,0,0.55126,0,0
149,dart,951,0.6279,1,0,0.5368,1,0,0.57576,1,0,0.61712,1,0,0.59378,1,0,0.61117,1,0,0.56667,0,0,0.61906,1,0,0.57381,0,0,0.63114,1,0
150,dart,495,0.56834,1,0,0.56665,1,0,0.56846,1,0,0.57062,1,0,0.51306,1,0,0.50965,1,0,0.57462,1,0,0.58072,0,0,0.52107,0,0,0.48127,1,0
151,dart,605,0.49456,0,0,0.26196,0,0,0.5104,1,0,0.55569,1,0,0.51532,1,0,0.46827,0,0,0.49298,0,0,0.51034,0,0,0.46487,0,0,0.56502,1,0
152,dart,537,0.73234,1,0,0.69701,1,0,0.73932,1,0,0.61526,1,0,0.71112,1,0,0.66892,1,0,0.7314,1,0,0.54563,0,0,0.6876,1,0,0.69701,1,0
153,dart,989,0.5576,0,0,0.57585,0,0,0.53582,0,0,0.52162,0,0,0.61896,0,0,0.59303,0,0,0.58049,0,0,0.61308,0,0,0.59345,0,0,0.56721,0,0
154,dart,608,0.64536,1,0,0.62059,1,0,0.63749,1,0,0.55425,1,0,0.63006,1,0,0.62882,1,0,0.56411,1,0,0.61544,1,0,0.60889,1,0,0.58009,1,0
155,dart,530,0.64653,1,0,0.64653,1,0,0.60042,0,0,0.61691,1,0,0.65872,0,0,0.65872,0,0,0.64653,1,0,0.61694,1,0,0.65872,0,0,0.64653,1,0
156,dart,1144,0.42001,0,0,0.6177,1,0,0.64918,1,0,0.58925,1,0,0.48629,0,0,0.58154,1,0,0.61002,1,0,0.61724,1,0,0.5607,0,0,0.64775,1,0
157,dart,519,0.54365,0,0,0.53529,0,0,0.54625,1,1,0.54369,1,1,0.54911,1,1,0.2959,0,0,0.50093,1,1,0.55643,0,0,0.5589,1,0,0.55601,1,0
158,dart,537,0.60897,1,0,0.59106,1,0,0.59106,1,0,0.58232,0,0,0.57301,1,0,0.5678,1,0,0.60647,1,0,0.59106,1,0,0.59106,1,0,0.59106,1,0
159,dart,404,0.52928,1,0,0.57294,1,0,0.5433,1,0,0.54542,1,0,0.62968,1,0,0.58831,1,0,0.60571,0,0,0.54715,1,0,0.621,1,0,0.55574,1,0
160,dart,1962,0.58673,1,0,0.56758,1,0,0.56934,1,0,0.60021,1,0,0.58673,1,0,0.56785,1,0,0.70396,1,0,0.58452,1,0,0.55281,1,0,0.58219,1,0
161,dart,723,0.56941,0,0,0.64596,0,0,0.56105,0,0,0.65984,0,0,0.65422,0,0,0.38496,0,0,0.59798,0,0,0.53023,0,0,0.64001,0,0,0.60834,0,0
163,dart,628,0.72758,1,0,0.66941,1,0,0.67988,0,0,0.7053,1,0,0.73627,1,0,0.72758,1,0,0.73627,1,0,0.66178,1,0,0.69242,1,0,0.67068,1,0
