problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
133,dart,443,0.67794,1,0,0.66197,0,0,0.59256,0,0,0.69843,0,0,0.61457,1,0,0.61013,0,0,0.61013,0,0,0.66608,0,0,0.74846,1,0,0.64435,0,0
134,dart,804,0.68539,1,0,0.64738,0,0,0.69153,1,0,0.64245,1,0,0.68539,1,0,0.68539,1,0,0.69153,1,0,0.60336,1,0,0.65032,1,0,0.65032,1,0
135,dart,483,0.60929,1,0,0.57772,1,0,0.52323,1,0,0.32054,1,0,0.56589,1,0,0.63242,1,0,0.58172,1,0,0.57772,1,0,0.5483,1,0,0.51188,1,0
136,dart,826,0.51308,0,0,0.50329,0,0,0.51126,0,0,0.33097,1,0,0.50104,0,0,0.5326,1,0,0.34257,1,0,0.51944,0,0,0.53868,1,0,0.54921,1,0
138,dart,420,0.55957,1,0,0.51208,1,0,0.50393,1,0,0.49362,0,0,0.4924,1,0,0.50905,1,0,0.51229,1,0,0.5098,1,0,0.50592,1,0,0.48321,1,0
139,dart,504,0.44289,1,0,0.64725,0,0,0.63999,1,0,0.54454,1,0,0.61565,1,0,0.6355,1,0,0.66837,1,0,0.64121,0,0,0.62451,0,0,0.58628,1,0
140,dart,890,0.42957,0,0,0.65121,1,0,0.67145,1,0,0.66673,1,0,0.40626,0,0,0.50732,0,0,0.64086,1,0,0.72917,1,0,0.71429,1,0,0.71095,1,0
141,dart,929,0.66837,0,0,0.67259,1,0,0.6136,1,0,0.63372,1,0,0.64072,0,0,0.67243,0,0,0.65127,1,0,0.64586,0,0,0.62172,1,0,0.66162,1,0
142,dart,603,0.66268,1,0,0.62906,1,0,0.66268,1,0,0.66456,0,0,0.66268,1,0,0.68978,1,0,0.6458,1,0,0.66268,1,0,0.70109,0,0,0.66268,1,0
143,dart,1191,0.60728,0,0,0.61351,1,0,0.68328,0,0,0.68328,0,0,0.53309,1,0,0.60192,0,0,0.68333,1,0,0.63794,1,0,0.68671,1,0,0.623,0,0
144,dart,855,0.41657,0,0,0.53566,1,0,0.54504,1,0,0.43676,0,0,0.47151,1,0,0.5089,1,0,0.54108,0,0,0.51727,0,0,0.63731,1,0,0.53105,1,0
145,dart,1199,0.72819,1,0,0.72222,1,0,0.68818,0,0,0.68915,1,0,0.73,1,0,0.75,0,0,0.73,1,0,0.725,1,0,0.69691,1,0,0.72467,1,0
