problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
144,dart,855,0.66499,1,0,0.61087,1,0,0.62253,1,0,0.62844,0,0,0.61969,0,0,0.5482,0,0,0.49498,0,0,0.534,0,0,0.45117,0,0,0.56035,1,0
145,dart,1199,0.75,0,0,0.75,1,0,0.71266,1,0,0.75,0,0,0.64828,1,0,0.67811,1,0,0.75,1,0,0.75,1,0,0.69304,0,0,0.74038,1,0
146,dart,751,0.59885,1,0,0.61987,1,0,0.58511,1,0,0.61976,1,0,0.69479,1,0,0.60438,0,0,0.6283,1,0,0.64321,1,0,0.64918,1,0,0.58511,1,0
147,dart,716,0.65692,1,0,0.62154,0,0,0.69696,0,0,0.66088,1,0,0.67463,1,0,0.6185,1,0,0.66307,0,0,0.62808,0,0,0.69384,1,0,0.6451,1,0
149,dart,951,0.60036,1,0,0.60408,1,0,0.6675,1,0,0.65305,1,0,0.64871,1,0,0.66489,1,0,0.66672,1,0,0.67795,1,0,0.63969,1,0,0.72369,1,0
150,dart,495,0.58773,1,0,0.6789,1,0,0.6789,1,0,0.60553,1,0,0.64792,1,0,0.62984,1,0,0.52865,1,0,0.59735,1,0,0.56499,1,0,0.52996,1,0
151,dart,605,0.59359,0,0,0.60585,1,0,0.50949,0,0,0.59807,1,0,0.51931,0,0,0.63381,0,0,0.51587,0,0,0.51363,0,0,0.60585,1,0,0.26754,0,0
152,dart,537,0.71406,1,0,0.71406,1,0,0.54157,0,0,0.53473,0,0,0.67588,1,0,0.67646,1,0,0.68057,1,0,0.67588,1,0,0.68918,1,0,0.68579,1,0
153,dart,989,0.5706,0,0,0.61205,0,0,0.56989,0,0,0.56851,0,0,0.58759,0,0,0.6014,0,0,0.5761,0,0,0.60749,0,0,0.5522,0,0,0.57045,0,0
154,dart,608,0.65784,1,0,0.63964,1,0,0.68794,1,0,0.60291,1,0,0.45048,1,0,0.56627,1,0,0.65013,1,0,0.48068,0,0,0.62673,1,0,0.51475,1,0
155,dart,530,0.64143,1,0,0.65362,1,0,0.65362,1,0,0.6555,1,0,0.67235,1,0,0.65553,1,0,0.67433,1,0,0.64143,1,0,0.6555,1,0,0.65731,1,0
156,dart,1144,0.6025,1,0,0.54776,1,0,0.57041,0,0,0.61896,1,0,0.54657,0,0,0.59605,0,0,0.56306,0,0,0.53047,1,0,0.51813,0,0,0.57754,0,0
157,dart,519,0.51973,0,0,0.28882,1,1,0.53157,0,0,0.55438,0,0,0.55934,1,1,0.55832,0,0,0.53815,0,0,0.53682,1,1,0.58777,1,1,0.54625,1,1
158,dart,537,0.63344,1,0,0.64002,1,0,0.60645,1,0,0.6333,1,0,0.61242,1,0,0.63344,1,0,0.57689,1,0,0.63537,1,0,0.60583,1,0,0.6333,1,0
159,dart,404,0.61887,0,0,0.62177,1,0,0.52457,0,0,0.60514,1,0,0.63244,0,0,0.60855,1,0,0.67289,1,0,0.57343,0,0,0.57676,0,0,0.61229,1,0
160,dart,1962,0.55596,0,0,0.57629,0,0,0.58101,0,0,0.57932,1,0,0.75,1,0,0.574,1,0,0.5799,1,0,0.57449,1,0,0.58968,1,0,0.5809,1,0
161,dart,723,0.61321,0,0,0.69077,0,0,0.34807,0,0,0.66943,0,0,0.67594,0,0,0.68665,0,0,0.69266,0,0,0.67137,0,0,0.71801,0,0,0.63225,0,0
163,dart,628,0.76475,1,0,0.77986,1,0,0.73798,1,0,0.73792,1,0,0.71698,1,0,0.70762,1,0,0.77986,1,0,0.73459,1,0,0.76475,1,0,0.71987,1,0
