problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
147,dart,716,0.64786,1,0,0.57237,1,0,0.61556,1,0,0.65408,1,0,0.66437,1,0,0.70868,1,0,0.53053,1,0,0.63734,1,0,0.60856,1,0,0.62122,1,0
149,dart,951,0.64326,1,0,0.62945,1,0,0.68622,1,0,0.65288,1,0,0.60483,1,0,0.56781,1,0,0.64665,1,0,0.67888,1,0,0.64326,1,0,0.5867,1,0
150,dart,495,0.59735,1,0,0.59735,1,0,0.5371,1,0,0.53329,0,0,0.55322,1,0,0.55098,1,0,0.52427,1,0,0.50451,1,0,0.59735,1,0,0.4934,1,0
151,dart,605,0.5182,1,0,0.55767,1,0,0.49107,1,0,0.55679,0,0,0.52107,1,0,0.54291,1,0,0.48831,1,0,0.47355,0,0,0.49472,0,0,0.58197,1,0
152,dart,537,0.68918,1,0,0.66341,1,0,0.60207,1,0,0.6861,1,0,0.73932,1,0,0.71441,1,0,0.71406,1,0,0.72323,1,0,0.69113,1,0,0.70149,1,0
153,dart,989,0.58316,0,0,0.5162,0,0,0.56179,0,0,0.61166,0,0,0.65236,0,0,0.57965,0,0,0.60811,0,0,0.54208,0,0,0.56713,0,0,0.59506,0,0
154,dart,608,0.46911,0,0,0.50232,1,0,0.60026,1,0,0.59787,1,0,0.52493,1,0,0.53793,1,0,0.57081,1,0,0.52595,1,0,0.6171,1,0,0.58304,0,0
155,dart,530,0.67433,1,0,0.67433,1,0,0.67433,1,0,0.64143,1,0,0.60042,0,0,0.67433,1,0,0.65872,0,0,0.67433,1,0,0.64653,1,0,0.67433,1,0
156,dart,1144,0.52931,1,0,0.5076,1,0,0.55779,0,0,0.57204,0,0,0.56802,1,0,0.6102,1,0,0.5312,0,0,0.48822,0,0,0.5604,1,0,0.61807,1,0
157,dart,519,0.28385,1,1,0.55518,0,0,0.54749,0,0,0.31881,0,0,0.55838,0,0,0.54162,0,0,0.55277,1,0,0.53476,0,0,0.5019,1,1,0.55615,1,1
158,dart,537,0.60897,1,0,0.63693,1,0,0.61105,1,0,0.60725,1,0,0.59106,1,0,0.62133,1,0,0.59106,1,0,0.59089,1,0,0.62463,1,0,0.61218,1,0
159,dart,404,0.6058,1,0,0.54754,1,0,0.52909,0,0,0.52225,1,0,0.62813,1,0,0.52285,0,0,0.50762,1,0,0.58884,1,0,0.59885,1,0,0.57868,1,0
160,dart,1962,0.57637,1,0,0.55737,1,0,0.58643,1,0,0.56287,1,0,0.58446,0,0,0.57707,1,0,0.57698,0,0,0.55141,1,0,0.55228,0,0,0.56373,1,0
161,dart,723,0.56182,0,0,0.59406,0,0,0.58429,0,0,0.70603,0,0,0.63522,0,0,0.54217,0,0,0.6465,0,0,0.58497,0,0,0.66203,0,0,0.60927,0,0
163,dart,628,0.69344,1,0,0.71113,1,0,0.72517,1,0,0.70687,1,0,0.75194,1,0,0.77309,1,0,0.5941,1,0,0.60552,1,0,0.78336,1,0,0.77309,1,0
