problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
28,dart,373,0.5154,1,1,0.56096,0,0,0.52483,1,1,0.52649,1,1,0.50486,1,1,0.52483,1,1,0.47821,1,1,0.5388,1,1,0.52649,1,1,0.49476,1,1
29,dart,671,0.51411,1,1,0.51592,1,1,0.54712,1,1,0.54712,1,1,0.52977,1,1,0.54712,1,1,0.4953,0,0,0.46889,1,1,0.51875,1,1,0.52471,1,1
30,dart,329,0.54265,1,1,0.52678,1,1,0.52678,1,1,0.53991,1,1,0.53202,1,1,0.54265,1,1,0.52678,1,1,0.52678,1,1,0.48295,1,0,0.54265,1,1
31,dart,502,0.69462,1,1,0.64339,1,1,0.69462,1,1,0.69462,1,1,0.69462,1,1,0.64339,1,1,0.64339,1,1,0.69462,1,1,0.70212,1,1,0.64339,1,1
33,dart,616,0.65898,1,0,0.6137,1,0,0.53455,1,0,0.49693,1,0,0.63322,1,0,0.63594,1,0,0.68125,1,0,0.61942,1,0,0.68475,1,0,0.63563,1,0
34,dart,643,0.51719,0,0,0.4869,1,0,0.56551,1,0,0.51795,1,0,0.58871,1,0,0.52316,1,0,0.50402,1,0,0.53089,1,0,0.50915,1,0,0.5748,1,1
35,dart,346,0.58464,0,0,0.56997,0,0,0.58464,0,0,0.58464,0,0,0.57872,0,0,0.57872,0,0,0.56997,0,0,0.58464,0,0,0.56997,0,0,0.56997,0,0
36,dart,448,0.64121,1,0,0.62703,1,0,0.65506,1,0,0.66837,1,0,0.63322,1,0,0.65503,1,0,0.64671,1,0,0.65913,1,0,0.66035,1,0,0.64457,1,0
37,dart,579,0.65504,1,0,0.68441,1,0,0.62803,1,0,0.66817,1,0,0.6282,1,0,0.64316,1,0,0.62633,1,0,0.65901,1,0,0.65616,1,0,0.63755,1,0
39,dart,664,0.37944,1,0,0.66409,1,0,0.65165,1,0,0.70939,1,0,0.59295,1,0,0.70866,1,0,0.61654,1,0,0.62641,1,0,0.62722,1,0,0.64705,1,0
40,dart,607,0.68614,1,0,0.64325,1,0,0.61886,1,0,0.68614,1,0,0.37504,1,0,0.63444,1,0,0.65074,1,1,0.66604,1,0,0.68614,1,0,0.65074,1,1
41,dart,422,0.46107,1,0,0.33916,1,0,0.48936,1,0,0.47608,1,0,0.44109,0,0,0.41047,0,0,0.47314,1,0,0.43896,1,0,0.49094,0,0,0.47101,0,0
42,dart,235,0.4918,1,1,0.37941,0,0,0.44726,0,0,0.46758,1,0,0.44953,0,0,0.4063,1,0,0.53837,1,1,0.37172,1,0,0.45792,0,0,0.49678,1,0
43,dart,528,0.62364,1,0,0.66541,1,1,0.70165,1,1,0.71199,1,1,0.70269,1,1,0.71015,1,1,0.71284,1,1,0.71284,1,1,0.69419,1,1,0.70317,1,1
44,dart,347,0.53177,1,1,0.51896,0,0,0.51365,1,1,0.49873,0,0,0.52875,0,0,0.50172,1,1,0.58485,1,0,0.53771,1,0,0.5055,0,0,0.52583,1,1
45,dart,292,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1
46,dart,657,0.57337,1,0,0.54562,0,0,0.61623,0,0,0.60216,0,0,0.55435,1,0,0.55153,0,0,0.58956,1,0,0.55224,0,0,0.62869,1,0,0.56146,0,0
47,dart,429,0.63185,0,0,0.63212,0,0,0.63097,0,0,0.63185,0,0,0.62832,0,0,0.62486,0,0,0.65925,0,0,0.62748,0,0,0.64431,0,0,0.60717,0,0
