problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
13,dart,491,0.46596,0,0,0.51954,0,0,0.49192,0,0,0.46308,1,0,0.55306,0,0,0.59906,1,1,0.56123,1,1,0.60157,0,0,0.56132,1,1,0.50359,0,0
14,dart,381,0.70278,1,1,0.75404,1,1,0.71029,1,0,0.70047,1,1,0.70218,1,1,0.70267,1,0,0.69782,1,0,0.67559,1,1,0.71827,1,1,0.6652,1,0
15,dart,542,0.51043,0,0,0.5404,1,0,0.27218,0,0,0.49165,1,0,0.46633,1,0,0.48993,0,0,0.50443,1,0,0.54545,0,0,0.49058,1,0,0.0179,0,0
16,dart,319,0.42873,1,0,0.43348,1,0,0.50032,1,0,0.54084,1,0,0.51876,1,0,0.49456,1,0,0.49198,1,0,0.42357,0,0,0.48288,1,0,0.5136,1,0
17,dart,636,0.43526,1,0,0.39036,1,0,0.60126,0,0,0.43571,1,0,0.43038,1,0,0.63325,0,0,0.52298,1,0,0.38578,0,0,0.51816,1,0,0.55104,1,0
18,dart,486,0.56652,1,1,0.60856,1,1,0.67632,1,1,0.58685,1,1,0.6328,1,0,0.67632,1,1,0.57842,1,1,0.6671,1,1,0.69106,1,1,0.57671,1,1
19,dart,702,0.67727,0,0,0.59865,1,0,0.67932,1,0,0.58579,1,0,0.66386,1,0,0.60456,1,0,0.64375,1,0,0.72783,1,0,0.70232,1,0,0.53094,1,0
20,dart,1013,0.66194,0,0,0.63702,1,0,0.6105,0,0,0.63014,1,0,0.58922,0,0,0.6425,0,0,0.63613,1,0,0.63169,1,0,0.6214,1,0,0.65161,0,0
21,dart,701,0.6498,0,0,0.65314,0,0,0.6498,0,0,0.6498,0,0,0.6498,0,0,0.6498,0,0,0.65048,0,0,0.65048,0,0,0.6498,1,1,0.65314,0,0
22,dart,917,0.57706,1,1,0.5908,1,1,0.58236,1,1,0.57851,1,1,0.5908,1,1,0.5908,1,1,0.59121,1,1,0.58345,1,1,0.58123,1,1,0.59128,1,1
24,dart,420,0.64957,1,0,0.59227,1,1,0.61658,1,1,0.69128,1,0,0.66957,1,0,0.59723,1,0,0.63657,1,0,0.62756,1,1,0.66721,1,0,0.58326,1,0
26,dart,565,0.59607,1,0,0.59607,1,0,0.59607,1,0,0.59607,1,0,0.50785,1,0,0.61517,1,0,0.61021,1,0,0.59607,1,0,0.59607,1,0,0.59607,1,0
27,dart,753,0.59147,0,0,0.55801,0,0,0.51428,0,0,0.50786,1,1,0.54839,0,0,0.58179,1,1,0.56475,0,0,0.60832,0,0,0.60613,1,1,0.56211,0,0
28,dart,373,0.48636,1,1,0.54894,0,0,0.54894,0,0,0.50504,1,1,0.51674,1,0,0.50486,1,1,0.52649,1,1,0.51372,1,1,0.52649,1,1,0.50486,1,1
29,dart,671,0.60152,1,1,0.57896,1,1,0.60152,1,1,0.54947,1,1,0.49079,1,1,0.57719,1,1,0.52626,0,0,0.57032,1,1,0.54712,1,1,0.52983,0,0
30,dart,329,0.53991,1,1,0.54216,1,1,0.5312,1,1,0.48975,1,0,0.54216,1,1,0.52678,1,1,0.46487,1,0,0.56068,1,1,0.52678,1,1,0.51113,1,0
31,dart,502,0.69505,1,1,0.64339,1,1,0.64339,1,1,0.68533,1,0,0.64339,1,1,0.64339,1,1,0.69505,1,1,0.70212,1,1,0.69462,1,1,0.64339,1,1
33,dart,616,0.56799,1,0,0.58236,1,0,0.61553,1,0,0.49505,1,0,0.68125,1,0,0.53937,1,0,0.68575,1,0,0.63813,1,0,0.43543,1,0,0.58236,1,0
34,dart,643,0.58519,1,1,0.57254,1,0,0.5467,1,0,0.50369,1,0,0.52527,1,0,0.51169,1,0,0.47436,0,0,0.52189,1,0,0.60558,1,0,0.51661,1,0
35,dart,346,0.56997,0,0,0.56997,0,0,0.57872,0,0,0.56997,0,0,0.56997,0,0,0.56997,0,0,0.56997,0,0,0.56207,0,0,0.56997,0,0,0.58464,0,0
36,dart,448,0.62902,1,0,0.61747,1,0,0.63282,1,0,0.65965,1,0,0.6258,1,0,0.61392,1,0,0.6612,1,0,0.67865,1,0,0.63794,1,0,0.62263,1,0
37,dart,579,0.63052,0,0,0.65187,0,0,0.64817,1,0,0.57677,0,0,0.38082,1,0,0.63856,0,0,0.66408,1,0,0.66333,1,0,0.61748,1,0,0.66032,1,0
39,dart,664,0.59206,1,0,0.71019,1,0,0.62749,1,0,0.6908,1,0,0.60494,1,0,0.65335,1,0,0.70474,1,0,0.66469,1,0,0.68557,1,1,0.63391,1,0
40,dart,607,0.63526,1,0,0.68614,1,0,0.62519,1,1,0.68614,1,0,0.67761,1,0,0.63612,1,0,0.63805,1,0,0.64778,1,0,0.63376,1,0,0.68614,1,0
41,dart,422,0.34832,0,0,0.50045,1,0,0.482,1,0,0.53473,1,0,0.43615,0,0,0.33458,0,0,0.44581,0,0,0.47094,0,0,0.48163,0,0,0.45621,0,0
42,dart,235,0.40098,1,0,0.4224,0,0,0.46797,0,0,0.4166,0,0,0.4074,1,0,0.46528,1,0,0.37039,0,0,0.50784,1,1,0.55122,1,0,0.51697,1,1
43,dart,528,0.70553,1,1,0.65296,1,0,0.71081,1,1,0.70165,1,1,0.70791,1,1,0.70317,1,1,0.7034,1,1,0.71284,1,1,0.71284,1,1,0.63238,1,0
44,dart,347,0.56931,1,1,0.59344,1,0,0.49858,1,1,0.4772,1,0,0.55737,1,1,0.503,1,1,0.52289,1,0,0.52121,1,1,0.55011,1,0,0.51028,1,0
45,dart,292,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.58439,1,1,0.52207,0,0,0.58439,1,1,0.54802,0,0,0.6387,1,1
46,dart,657,0.56169,0,0,0.58321,1,0,0.52409,0,0,0.36449,0,0,0.65938,1,0,0.53975,0,0,0.62259,1,0,0.56878,0,0,0.46685,1,0,0.61307,0,0
47,dart,429,0.66343,0,0,0.63633,0,0,0.6538,0,0,0.6385,0,0,0.62497,0,0,0.62826,0,0,0.64899,0,0,0.66092,0,0,0.64308,0,0,0.64653,0,0
48,dart,444,0.63862,1,1,0.67027,1,1,0.66086,1,1,0.66072,1,0,0.60713,1,1,0.19809,0,0,0.66748,1,1,0.49766,1,0,0.56395,1,1,0.50241,0,0
49,dart,381,0.60807,1,0,0.47031,1,0,0.50617,1,0,0.5766,0,0,0.48388,1,0,0.53345,0,0,0.53847,1,0,0.53246,0,0,0.52529,1,0,0.64969,0,0
51,dart,540,0.53987,0,0,0.71167,1,1,0.74381,1,1,0.74381,1,1,0.74381,1,1,0.60345,1,1,0.56088,1,1,0.74381,1,1,0.74381,1,1,0.57083,0,0
52,dart,479,0.593,1,1,0.59171,0,0,0.55026,1,0,0.53602,1,1,0.62168,0,0,0.50433,1,0,0.59175,0,0,0.593,1,1,0.548,0,0,0.55058,1,0
53,dart,212,0.50354,1,1,0.38319,1,0,0.41829,0,0,0.39897,1,1,0.45792,0,0,0.41346,1,0,0.39508,0,0,0.48714,1,1,0.464,1,0,0.45094,0,0
54,dart,571,0.50874,1,0,0.49678,1,0,0.47039,1,0,0.48616,1,0,0.49823,1,0,0.49812,1,0,0.51145,0,0,0.49678,1,0,0.48616,1,0,0.53867,0,0
55,dart,474,0.58531,1,0,0.64115,1,1,0.66673,1,1,0.62998,0,0,0.52637,1,1,0.64087,1,0,0.59278,1,0,0.65768,1,1,0.56695,0,0,0.61897,0,0
56,dart,578,0.59614,0,0,0.52038,0,0,0.65367,1,0,0.5924,1,0,0.6527,1,0,0.59631,1,0,0.45658,0,0,0.62633,0,0,0.49256,1,0,0.48615,0,0
57,dart,620,0.62108,1,0,0.61819,1,0,0.61868,1,0,0.60849,1,0,0.61868,1,0,0.64791,1,1,0.59665,1,0,0.646,1,1,0.63232,1,0,0.66511,1,1
58,dart,425,0.4496,1,0,0.5597,1,0,0.47201,0,0,0.54358,1,0,0.54707,0,0,0.49421,0,0,0.58146,1,0,0.67584,1,0,0.6671,1,0,0.67492,1,0
59,dart,515,0.66509,1,1,0.66508,1,1,0.6459,1,0,0.66287,1,1,0.67302,1,1,0.63676,1,1,0.6593,1,1,0.65013,1,1,0.64787,1,0,0.68343,1,1
60,dart,312,0.14062,0,0,0.64476,1,1,0.60141,1,1,0.63697,1,1,0.66005,1,1,0.62503,1,1,0.67956,1,1,0.67956,1,1,0.51603,1,1,0.67956,1,1
61,dart,578,0.59411,1,1,0.64248,1,1,0.55494,1,1,0.64248,1,1,0.54084,0,0,0.61271,1,1,0.60646,1,1,0.58139,1,1,0.55594,0,0,0.58901,1,1
62,dart,462,0.60482,1,0,0.58663,1,0,0.55504,1,0,0.59351,1,0,0.62993,1,0,0.56149,1,0,0.62993,1,0,0.63974,1,0,0.63108,1,0,0.573,1,0
63,dart,563,0.62175,1,0,0.54609,0,0,0.53907,1,0,0.6358,1,0,0.68895,1,0,0.7179,1,0,0.6265,1,0,0.5471,1,0,0.53137,0,0,0.57595,1,0
64,dart,836,0.60065,1,0,0.63564,1,0,0.69612,1,0,0.59508,0,0,0.63564,1,0,0.65313,1,0,0.56864,0,0,0.64415,1,0,0.61216,0,0,0.71745,1,0
65,dart,614,0.46007,1,0,0.49735,0,0,0.53941,1,0,0.52386,1,0,0.50911,1,0,0.42555,0,0,0.3856,0,0,0.52921,0,0,0.41647,0,0,0.55766,0,0
66,dart,583,0.66328,0,0,0.65108,0,0,0.66328,0,0,0.65046,0,0,0.65222,0,0,0.66328,0,0,0.65046,0,0,0.66328,0,0,0.67347,1,0,0.65108,0,0
67,dart,519,0.45014,1,0,0.37265,0,0,0.4413,1,0,0.53091,1,0,0.45428,1,0,0.45355,1,0,0.4514,1,0,0.49339,0,0,0.48328,0,0,0.38763,0,0
68,dart,717,0.55431,0,0,0.58731,1,0,0.57396,0,0,0.51121,1,0,0.55876,0,0,0.54701,0,0,0.5521,1,0,0.53232,0,0,0.56455,0,0,0.5973,0,0
69,dart,555,0.4806,0,0,0.37962,1,0,0.64241,0,0,0.35132,1,0,0.32377,1,0,0.67054,0,0,0.64402,0,0,0.34902,1,0,0.31808,1,0,0.34376,1,0
70,dart,861,0.54142,1,0,0.58176,1,0,0.57052,1,0,0.59477,1,0,0.57181,1,0,0.60366,1,0,0.59723,1,0,0.35397,1,0,0.27801,1,0,0.5761,0,0
71,dart,433,0.75141,1,0,0.73711,1,0,0.77709,1,0,0.7722,1,0,0.78688,1,0,0.80595,1,0,0.71191,1,0,0.80756,1,0,0.80756,1,0,0.7563,1,0
72,dart,511,0.53884,0,0,0.37247,0,0,0.59185,0,0,0.43997,0,0,0.51541,0,0,0.52758,0,0,0.47954,0,0,0.58263,0,0,0.3507,0,0,0.60958,0,0
73,dart,424,0.58078,0,0,0.48498,1,0,0.59168,1,0,0.28006,1,0,0.53421,0,0,0.3184,0,0,0.56533,1,0,0.58095,0,0,0.17562,0,0,0.63227,1,0
74,dart,607,0.48133,0,0,0.47071,1,0,0.53714,0,0,0.55403,0,0,0.47258,0,0,0.41841,0,0,0.44096,0,0,0.4636,0,0,0.5461,0,0,0.56914,1,0
75,dart,777,0.69358,0,0,0.71156,0,0,0.66206,1,0,0.71238,1,0,0.69907,1,0,0.67566,1,0,0.71966,1,0,0.6791,1,0,0.66917,0,0,0.66281,1,0
76,dart,488,0.55703,1,0,0.56746,0,0,0.55484,1,0,0.57445,0,0,0.54147,1,0,0.53544,1,0,0.56194,0,0,0.36788,0,0,0.52238,1,0,0.48028,0,0
77,dart,418,0.57497,1,0,0.65681,0,0,0.57974,1,0,0.60323,1,0,0.69684,0,0,0.64871,0,0,0.4773,1,0,0.54106,1,0,0.61446,1,0,0.57012,1,0
78,dart,527,0.63176,0,0,0.5465,0,0,0.56529,0,0,0.54778,0,0,0.55603,0,0,0.55541,0,0,0.55693,0,0,0.6086,0,0,0.5564,0,0,0.54909,0,0
79,dart,462,0.53802,1,0,0.51103,0,0,0.49835,1,0,0.52606,1,0,0.51704,0,0,0.50521,1,0,0.52421,1,0,0.54055,1,0,0.51904,1,0,0.51675,0,0
80,dart,542,0.59522,1,0,0.62753,1,0,0.58681,0,0,0.64764,1,0,0.61031,1,0,0.63901,1,0,0.57174,0,0,0.63797,1,0,0.6529,1,0,0.61544,1,0
81,dart,1323,0.65391,1,0,0.50509,1,0,0.68751,1,0,0.68534,1,0,0.65571,1,0,0.67788,1,0,0.66858,1,0,0.70256,1,0,0.64411,1,0,0.68205,1,0
82,dart,663,0.64298,1,1,0.63207,1,1,0.67615,1,1,0.68356,1,1,0.6847,1,1,0.67706,1,1,0.69677,1,1,0.68966,1,1,0.67706,1,1,0.6847,1,1
83,dart,404,0.57383,1,0,0.51092,1,0,0.52512,1,0,0.33024,0,0,0.53281,0,0,0.36067,1,0,0.5519,1,0,0.4457,1,0,0.55717,0,0,0.48699,1,0
84,dart,535,0.52057,0,0,0.50077,1,0,0.51617,1,0,0.54216,1,0,0.41169,1,0,0.48015,0,0,0.42049,1,0,0.54475,1,0,0.37297,0,0,0.42376,0,0
85,dart,398,0.62587,1,0,0.63551,1,0,0.66545,1,0,0.66545,1,0,0.62879,1,0,0.68403,1,0,0.66831,1,0,0.61559,1,0,0.64656,1,0,0.62879,1,0
86,dart,580,0.48885,1,0,0.48074,1,0,0.45696,1,0,0.4445,0,0,0.5045,0,0,0.51991,1,0,0.52692,0,0,0.48065,1,0,0.50318,0,0,0.50028,1,0
87,dart,972,0.64992,0,0,0.68599,1,0,0.68599,1,0,0.68599,1,0,0.68599,1,0,0.68599,1,0,0.68599,1,0,0.66932,0,0,0.68599,1,0,0.68599,1,0
88,dart,570,0.52577,1,0,0.52509,1,0,0.51769,1,0,0.53356,1,0,0.53805,0,0,0.52293,1,0,0.54326,1,0,0.54776,0,0,0.22575,1,0,0.54454,1,0
89,dart,484,0.60499,1,0,0.5462,0,0,0.54524,1,0,0.60237,0,0,0.40985,0,0,0.61142,0,0,0.6013,0,0,0.43842,0,0,0.45355,0,0,0.5818,0,0
90,dart,570,0.47913,1,0,0.45068,1,0,0.46817,0,0,0.50591,1,0,0.4558,0,0,0.45709,0,0,0.41592,0,0,0.40085,1,0,0.46573,1,0,0.46034,0,0
91,dart,639,0.53685,1,0,0.46822,1,0,0.41295,1,0,0.47952,1,0,0.53251,0,0,0.54665,1,0,0.44487,1,0,0.40274,1,0,0.36671,1,0,0.57985,0,0
92,dart,382,0.4939,0,0,0.46415,0,0,0.59356,0,0,0.5183,0,0,0.5327,0,0,0.44423,0,0,0.56038,0,0,0.51263,0,0,0.4438,0,0,0.44292,0,0
93,dart,1033,0.56635,1,0,0.64889,1,0,0.45957,0,0,0.61041,0,0,0.62228,1,0,0.60034,1,0,0.54354,0,0,0.65422,0,0,0.53254,1,0,0.5796,0,0
94,dart,1025,0.65684,0,0,0.68306,0,0,0.61215,0,0,0.66649,1,0,0.59809,1,0,0.63505,1,0,0.65567,0,0,0.66845,1,0,0.66907,1,0,0.65638,0,0
95,dart,1265,0.54201,0,0,0.5561,0,0,0.56177,0,0,0.51918,0,0,0.43586,0,0,0.53342,0,0,0.60128,1,0,0.49694,0,0,0.561,1,0,0.49022,0,0
96,dart,501,0.58501,0,0,0.56389,0,0,0.64585,1,0,0.6391,1,0,0.63384,1,0,0.67644,1,0,0.65656,0,0,0.59366,1,0,0.64133,1,0,0.61961,1,0
97,dart,351,0.58824,0,0,0.42818,1,0,0.55576,0,0,0.61835,0,0,0.52663,0,0,0.2756,1,0,0.58259,0,0,0.46117,0,0,0.56301,0,0,0.49921,1,0
98,dart,525,0.62805,0,0,0.61146,0,0,0.54431,0,0,0.59254,0,0,0.56872,0,0,0.61783,0,0,0.59712,0,0,0.5956,1,0,0.61043,0,0,0.65181,0,0
99,dart,976,0.64929,1,0,0.60918,0,0,0.59864,0,0,0.611,0,0,0.59801,1,0,0.70783,0,0,0.62764,1,0,0.63766,0,0,0.60659,1,0,0.55439,1,0
100,dart,348,0.48362,0,0,0.56228,0,0,0.63977,0,0,0.43733,0,0,0.33975,0,0,0.56478,0,0,0.53773,1,0,0.2747,0,0,0.53447,0,0,0.47955,0,0
101,dart,825,0.58338,1,0,0.59279,0,0,0.36889,0,0,0.63381,1,0,0.53622,0,0,0.60427,0,0,0.67413,1,0,0.58959,0,0,0.64994,0,0,0.62398,0,0
102,dart,584,0.59218,0,0,0.59879,0,0,0.53693,0,0,0.51724,0,0,0.56248,0,0,0.48659,1,0,0.61243,0,0,0.5063,0,0,0.5356,0,0,0.48036,1,0
104,dart,1008,0.70512,1,0,0.70262,1,0,0.65098,1,0,0.65604,1,0,0.68097,1,0,0.63595,1,0,0.59971,1,0,0.54146,1,0,0.56253,0,0,0.69122,1,0
105,dart,655,0.53383,1,0,0.55865,0,0,0.62045,0,0,0.52133,0,0,0.58848,0,0,0.55156,0,0,0.59008,1,0,0.60065,0,0,0.65536,1,0,0.54517,0,0
106,dart,541,0.69885,1,0,0.60885,1,0,0.73564,1,0,0.71275,1,0,0.64136,1,0,0.68639,1,0,0.72288,1,0,0.68319,1,0,0.71157,1,0,0.74746,1,0
107,dart,932,0.69482,1,0,0.67676,1,0,0.6785,1,0,0.67267,1,0,0.6461,1,0,0.66757,1,0,0.67432,1,0,0.70647,1,0,0.69527,1,0,0.67755,1,0
108,dart,615,0.57586,1,0,0.564,1,0,0.5562,1,0,0.56129,1,0,0.55105,1,0,0.56129,1,0,0.54608,1,0,0.55419,1,0,0.56249,1,0,0.56879,0,0
109,dart,689,0.58139,0,0,0.61737,0,0,0.66806,0,0,0.57814,1,0,0.60575,1,0,0.65508,1,0,0.40904,0,0,0.56345,0,0,0.57439,0,0,0.63899,0,0
110,dart,457,0.58149,1,0,0.54086,1,0,0.63995,1,0,0.5863,0,0,0.56395,1,0,0.62251,1,0,0.61184,1,0,0.53635,1,0,0.58782,1,0,0.62,1,0
111,dart,771,0.60411,0,0,0.6042,0,0,0.59388,0,0,0.6042,0,0,0.59768,1,0,0.61643,0,0,0.59388,0,0,0.60939,0,0,0.61723,0,0,0.61514,0,0
112,dart,486,0.45185,1,0,0.50052,0,0,0.44748,1,0,0.50998,0,0,0.46643,1,0,0.57942,1,0,0.58974,0,0,0.50545,1,0,0.59916,1,0,0.50805,1,0
113,dart,856,0.58892,1,0,0.57326,1,0,0.57379,1,0,0.5501,1,0,0.56648,0,0,0.59945,1,0,0.59662,1,0,0.55453,0,0,0.59377,1,0,0.5478,1,0
114,dart,653,0.37465,0,0,0.57621,1,0,0.59899,0,0,0.64177,0,0,0.59371,0,0,0.61674,0,0,0.58893,0,0,0.59152,1,0,0.65759,0,0,0.5928,0,0
115,dart,769,0.55489,1,0,0.49195,1,0,0.42168,1,0,0.41251,0,0,0.50491,0,0,0.48495,1,0,0.46359,0,0,0.4585,1,0,0.49642,1,0,0.41901,1,0
116,dart,512,0.50515,1,0,0.50515,1,0,0.49021,1,0,0.49112,1,0,0.49574,1,0,0.49788,1,0,0.49574,1,0,0.49574,1,0,0.49574,1,0,0.48334,1,0
117,dart,875,0.66822,0,0,0.65857,0,0,0.63549,1,0,0.67046,1,0,0.58001,0,0,0.69829,1,0,0.57113,1,0,0.6212,1,0,0.63768,1,0,0.64819,1,0
118,dart,626,0.62076,1,0,0.55119,0,0,0.60971,0,0,0.61196,0,0,0.67749,1,0,0.65399,0,0,0.61967,1,0,0.58343,1,0,0.57237,1,0,0.586,1,0
119,dart,672,0.54691,1,0,0.54458,0,0,0.54435,1,0,0.6677,1,0,0.52976,0,0,0.51738,1,0,0.68145,1,0,0.64675,1,0,0.595,0,0,0.56045,1,0
120,dart,986,0.62626,1,0,0.60269,1,0,0.62836,1,0,0.61157,1,0,0.63058,1,0,0.61851,1,0,0.57829,1,0,0.62116,1,0,0.6097,1,0,0.61486,1,0
121,dart,484,0.67179,0,0,0.68691,0,0,0.67797,0,0,0.67797,0,0,0.69607,0,0,0.68978,0,0,0.63906,0,0,0.67797,0,0,0.67797,0,0,0.67179,0,0
122,dart,854,0.56905,0,0,0.49364,1,0,0.52382,1,0,0.61514,0,0,0.58486,0,0,0.61815,0,0,0.58621,0,0,0.57024,0,0,0.56151,0,0,0.50562,0,0
123,dart,633,0.68539,1,0,0.61363,1,0,0.64991,0,0,0.69809,1,0,0.68295,1,0,0.69076,1,0,0.60636,0,0,0.68336,1,0,0.6701,1,0,0.68222,1,0
124,dart,1190,0.70911,1,0,0.71404,1,0,0.57517,1,0,0.67675,1,0,0.60567,1,0,0.64094,0,0,0.71882,1,0,0.66921,1,0,0.61843,1,0,0.70822,1,0
126,dart,805,0.69323,1,0,0.61046,0,0,0.69258,1,0,0.71279,1,0,0.69572,1,0,0.69572,1,0,0.6818,1,0,0.69572,1,0,0.69572,1,0,0.69258,1,0
127,dart,740,0.6708,0,0,0.66956,0,0,0.67005,0,0,0.69564,0,0,0.68236,0,0,0.66512,0,0,0.66956,0,0,0.66404,0,0,0.69065,0,0,0.67271,0,0
128,dart,585,0.49409,0,0,0.55583,1,0,0.50808,1,0,0.50896,0,0,0.52782,0,0,0.53859,1,0,0.60675,1,0,0.53263,0,0,0.59806,1,0,0.50844,1,0
129,dart,2674,0.54788,1,0,0.53368,1,0,0.54792,0,0,0.55134,0,0,0.6029,0,0,0.5505,0,0,0.56396,0,0,0.55997,0,0,0.55797,0,0,0.32311,0,0
130,dart,424,0.68032,1,0,0.68032,1,0,0.65405,1,0,0.65534,1,0,0.61949,1,0,0.68032,1,0,0.66985,1,0,0.68238,1,0,0.68032,1,0,0.66169,1,0
131,dart,551,0.62617,1,0,0.60123,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.54387,0,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.5687,1,0
132,dart,807,0.53709,0,0,0.47037,1,0,0.58098,0,0,0.62142,1,0,0.33096,1,0,0.56849,1,0,0.61562,0,0,0.5967,1,0,0.54688,0,0,0.55193,0,0
133,dart,443,0.61571,1,0,0.62017,1,0,0.62017,1,0,0.59905,1,0,0.625,1,0,0.59905,1,0,0.60185,1,0,0.61571,1,0,0.61024,1,0,0.60568,1,0
134,dart,804,0.62542,1,0,0.65032,1,0,0.60642,1,0,0.60745,0,0,0.61968,1,0,0.59939,0,0,0.59506,1,0,0.62306,1,0,0.6335,1,0,0.57609,1,0
135,dart,483,0.28644,1,0,0.50181,1,0,0.4316,1,0,0.1789,1,0,0.57549,1,0,0.51342,0,0,0.55962,1,0,0.41896,0,0,0.54529,1,0,0.31405,1,0
136,dart,826,0.54733,1,0,0.44144,0,0,0.51318,0,0,0.54329,0,0,0.55503,0,0,0.51476,1,0,0.53279,0,0,0.53969,0,0,0.5197,1,0,0.53467,1,0
138,dart,420,0.47136,0,0,0.46399,0,0,0.53253,1,0,0.35711,0,0,0.55524,0,0,0.1464,0,0,0.50582,1,0,0.47088,0,0,0.4856,1,0,0.47971,1,0
139,dart,504,0.61756,1,0,0.48915,0,0,0.61565,1,0,0.52408,1,0,0.61533,1,0,0.6676,1,0,0.72154,1,0,0.54834,0,0,0.6355,1,0,0.65636,1,0
140,dart,890,0.60468,0,0,0.57863,0,0,0.54304,0,0,0.52664,0,0,0.59687,1,0,0.51535,0,0,0.62519,1,0,0.28454,0,0,0.56461,0,0,0.51855,0,0
141,dart,929,0.62107,1,0,0.65774,1,0,0.61144,1,0,0.59116,0,0,0.63931,1,0,0.64167,1,0,0.65505,1,0,0.64393,1,0,0.38839,0,0,0.66512,1,0
142,dart,603,0.75755,1,0,0.64003,1,0,0.69889,1,0,0.67495,1,0,0.7057,1,0,0.73845,0,0,0.66791,1,0,0.68402,1,0,0.68792,1,0,0.75637,1,0
143,dart,1191,0.57636,0,0,0.59887,0,0,0.54464,0,0,0.56764,0,0,0.53444,0,0,0.60005,1,0,0.59824,1,0,0.58162,0,0,0.60866,0,0,0.59129,1,0
144,dart,855,0.42783,1,0,0.51217,1,0,0.58253,0,0,0.48999,0,0,0.52705,1,0,0.49771,0,0,0.45192,1,0,0.51449,1,0,0.45214,1,0,0.48166,1,0
145,dart,1199,0.64773,1,0,0.64293,1,0,0.60928,1,0,0.60072,1,0,0.63719,1,0,0.60373,1,0,0.64074,1,0,0.64507,1,0,0.60361,1,0,0.57718,1,0
