problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
30,dart,329,0.25,0,0,0.53736,1,1,0.58836,1,1,0.25,0,0,0.58836,1,1,0.56068,1,1,0.55939,1,1,0.25,0,0,0.25,0,0,0.25,0,0
31,dart,502,0.6498,1,1,0.25,0,0,0.6498,1,1,0.62087,1,1,0.6498,1,1,0.70922,1,1,0.70934,1,1,0.64339,1,1,0.61004,1,1,0.70934,1,1
33,dart,616,0.76301,1,0,0.73529,1,0,0.65067,1,0,0.25,0,0,0.59924,1,0,0.56893,1,0,0.67088,1,0,0.52558,1,0,0.73758,1,0,0.25,0,0
34,dart,643,0.50244,1,0,0.49783,1,0,0.52115,1,0,0.53179,1,0,0.50191,1,0,0.55479,1,0,0.57104,1,0,0.55631,1,0,0.5187,1,0,0.54971,1,0
35,dart,346,0.25,0,0,0.60388,1,1,0.60388,1,1,0.60151,1,1,0.58294,1,1,0.58503,1,1,0.58503,1,1,0.65824,1,1,0.57876,1,1,0.59721,1,1
36,dart,448,0.67421,1,0,0.66217,1,0,0.63679,1,0,0.70282,1,0,0.67211,1,0,0.64348,1,0,0.6741,1,0,0.68907,1,0,0.66247,1,0,0.62558,1,0
37,dart,579,0.66669,1,0,0.69681,1,0,0.64903,1,0,0.73187,1,0,0.69303,1,0,0.62683,1,0,0.67215,1,0,0.67687,1,0,0.34163,1,0,0.69777,1,0
39,dart,664,0.65273,1,0,0.48758,0,0,0.64798,0,0,0.61105,1,0,0.65464,1,0,0.69523,1,0,0.70482,1,0,0.69523,1,0,0.62137,1,0,0.65684,0,0
40,dart,607,0.63957,1,1,0.67718,1,1,0.68614,1,0,0.67761,1,0,0.68614,1,0,0.69314,1,0,0.67985,1,0,0.40861,1,0,0.77364,1,1,0.67761,1,0
41,dart,422,0.42918,1,0,0.45139,1,0,0.48065,1,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.43089,1,0,0.25,0,0
42,dart,235,0.59704,1,0,0.52507,1,1,0.39855,1,0,0.58501,1,1,0.46875,0,0,0.53229,1,0,0.56497,1,1,0.57583,1,0,0.25,0,0,0.52218,1,1
43,dart,528,0.63213,1,1,0.59991,1,1,0.65672,1,1,0.64369,1,1,0.62991,1,1,0.62991,1,1,0.66245,1,1,0.7802,1,1,0.69485,1,0,0.61949,1,1
44,dart,347,0.57892,1,1,0.52774,0,0,0.53203,1,1,0.5173,0,0,0.55586,1,0,0.55031,1,0,0.52163,1,1,0.5727,1,1,0.57279,1,1,0.58335,1,0
45,dart,292,0.73902,1,1,0.6387,1,1,0.73902,1,1,0.25,0,0,0.73902,1,1,0.6387,1,1,0.73902,1,1,0.6387,1,1,0.73902,1,1,0.73902,1,1
46,dart,657,0.61518,1,0,0.648,1,0,0.60259,1,0,0.63325,1,0,0.64894,1,0,0.62115,1,0,0.60259,1,0,0.64695,1,0,0.25,0,0,0.64695,1,0
47,dart,429,0.67354,0,0,0.66762,0,0,0.67616,1,0,0.66362,0,0,0.67928,0,0,0.69972,0,0,0.67553,0,0,0.68729,0,0,0.67517,0,0,0.70868,0,0
48,dart,444,0.25,0,0,0.70696,1,1,0.68639,1,1,0.68639,1,1,0.68639,1,1,0.69727,1,1,0.69607,1,1,0.68639,1,1,0.65701,1,1,0.25,0,0
49,dart,381,0.59144,1,0,0.25,0,0,0.25,0,0,0.57038,0,0,0.54307,1,0,0.57313,0,0,0.54398,1,0,0.60743,1,1,0.49892,0,0,0.5301,1,0
51,dart,540,0.25,0,0,0.74381,1,1,0.74834,1,1,0.56817,0,0,0.74381,1,1,0.25,0,0,0.74381,1,1,0.74381,1,1,0.74381,1,1,0.74381,1,1
52,dart,479,0.54756,1,1,0.25,0,0,0.63964,1,1,0.60909,1,1,0.25,0,0,0.25,0,0,0.61919,1,1,0.25,0,0,0.52128,1,0,0.54794,1,0
53,dart,212,0.75458,1,1,0.25,0,0,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.25,0,0,0.75458,1,1,0.75458,1,1,0.75458,1,1
54,dart,571,0.5457,1,0,0.5457,1,0,0.51448,1,0,0.25,0,0,0.31789,0,0,0.5153,1,0,0.5457,1,0,0.52834,1,0,0.25,0,0,0.5457,1,0
55,dart,474,0.50913,1,1,0.51166,1,1,0.52264,1,1,0.49728,1,1,0.25,0,0,0.51392,1,1,0.48896,1,1,0.49728,1,1,0.25,0,0,0.25,0,0
56,dart,578,0.72558,1,0,0.6802,1,0,0.25,0,0,0.72386,1,0,0.71506,1,0,0.72558,1,0,0.65821,1,0,0.69468,1,0,0.69595,1,0,0.25,0,0
57,dart,620,0.66126,1,1,0.68879,1,1,0.68892,1,1,0.63815,1,1,0.66511,1,1,0.68879,1,1,0.65545,1,1,0.65523,1,1,0.25,0,0,0.66544,1,1
58,dart,425,0.72522,1,0,0.71689,1,0,0.25,0,0,0.68188,1,0,0.63863,1,0,0.72777,1,0,0.76093,1,0,0.5743,1,0,0.25,0,0,0.65505,1,0
59,dart,515,0.6338,1,1,0.67667,1,1,0.63381,1,1,0.6635,1,0,0.57628,1,1,0.63163,1,1,0.63295,1,1,0.63542,1,1,0.61806,1,1,0.64138,1,1
60,dart,312,0.67956,1,1,0.5957,1,1,0.25,0,0,0.769,1,1,0.769,1,1,0.25,0,0,0.69872,1,1,0.25,0,0,0.5957,1,1,0.65037,1,1
61,dart,578,0.69595,1,1,0.69595,1,1,0.72491,1,1,0.25,0,0,0.70301,1,1,0.72597,1,1,0.69595,1,1,0.52347,1,1,0.69595,1,1,0.72448,1,1
62,dart,462,0.56435,1,0,0.57459,1,0,0.61275,1,0,0.25,0,0,0.25,0,0,0.61523,1,0,0.59805,0,0,0.25,0,0,0.54586,1,0,0.25,0,0
63,dart,563,0.25,0,0,0.50283,1,0,0.49869,1,0,0.25,0,0,0.53511,1,0,0.49913,1,0,0.52458,1,0,0.49068,1,0,0.53606,1,0,0.25,0,0
64,dart,836,0.68544,1,0,0.68187,1,0,0.6871,1,0,0.68187,1,0,0.60536,1,0,0.68544,1,0,0.68187,1,0,0.61972,1,0,0.61972,1,0,0.63438,1,0
65,dart,614,0.60529,1,0,0.71037,0,0,0.58904,0,0,0.61503,0,0,0.61339,1,0,0.64833,0,0,0.63595,1,0,0.6429,1,0,0.25,0,0,0.61404,1,0
66,dart,583,0.64016,1,0,0.70871,0,0,0.69433,0,0,0.68266,1,0,0.73999,1,0,0.6277,1,0,0.70871,0,0,0.6967,1,0,0.63478,1,0,0.68266,1,0
67,dart,519,0.49774,0,0,0.58361,1,0,0.39731,1,0,0.53548,1,0,0.48003,1,0,0.44377,1,0,0.4125,0,0,0.56454,1,0,0.53231,1,0,0.46103,0,0
68,dart,717,0.61267,1,0,0.65418,1,0,0.59376,1,0,0.67487,1,0,0.64579,1,0,0.63323,1,0,0.63185,1,0,0.6328,1,0,0.25,0,0,0.65444,1,0
69,dart,555,0.65138,1,0,0.64867,1,0,0.65138,1,0,0.62681,1,0,0.64867,1,0,0.61806,1,0,0.65302,1,0,0.65138,1,0,0.6488,1,0,0.65249,1,0
70,dart,861,0.57009,1,0,0.36749,1,0,0.55924,1,0,0.59234,1,0,0.54808,1,0,0.54472,1,0,0.25,0,0,0.25,0,0,0.49558,1,0,0.58551,1,0
71,dart,433,0.77984,1,0,0.25,0,0,0.25,0,0,0.75569,1,0,0.78927,1,0,0.74916,1,0,0.77607,1,0,0.75186,1,0,0.72572,1,0,0.25,0,0
72,dart,511,0.62923,0,0,0.5616,1,0,0.5802,1,0,0.61505,1,0,0.62681,1,0,0.62377,1,0,0.65021,1,0,0.619,0,0,0.59995,1,0,0.53704,1,0
73,dart,424,0.56599,1,0,0.54094,0,0,0.25903,1,0,0.52643,0,0,0.25,0,0,0.60928,1,0,0.34728,1,0,0.25,0,0,0.52943,1,0,0.54084,0,0
74,dart,607,0.68578,1,0,0.57505,1,0,0.25,0,0,0.65046,1,0,0.64083,0,0,0.54809,0,0,0.25,0,0,0.55543,1,0,0.25,0,0,0.51667,1,0
75,dart,777,0.70258,1,0,0.69639,1,0,0.71675,1,0,0.70673,1,0,0.69836,1,0,0.69864,1,0,0.71557,1,0,0.69512,1,0,0.68604,1,0,0.69204,1,0
76,dart,488,0.28519,0,0,0.56044,0,0,0.53356,1,0,0.53529,1,0,0.58246,1,0,0.60283,1,0,0.56398,0,0,0.63642,1,0,0.59442,1,0,0.52221,1,0
77,dart,418,0.58148,1,0,0.59501,1,0,0.5826,0,0,0.59501,1,0,0.55832,1,0,0.58999,1,0,0.59609,1,0,0.57419,1,0,0.58999,1,0,0.60316,1,0
78,dart,527,0.25,0,0,0.53064,0,0,0.25,0,0,0.4856,1,0,0.5354,1,0,0.56327,0,0,0.54954,0,0,0.49608,0,0,0.25,0,0,0.58555,0,0
79,dart,462,0.25,0,0,0.53924,1,0,0.53747,1,0,0.53429,1,0,0.54744,1,0,0.53747,1,0,0.52217,1,0,0.52217,1,0,0.5215,1,0,0.53747,1,0
80,dart,542,0.59909,1,0,0.61897,1,0,0.63444,1,0,0.60246,1,0,0.63109,1,0,0.60362,1,0,0.63478,1,0,0.59661,1,0,0.58199,1,0,0.60246,1,0
81,dart,1323,0.67843,1,0,0.58449,1,0,0.67432,1,0,0.66399,1,0,0.61085,1,0,0.67033,1,0,0.6713,1,0,0.67609,1,0,0.68601,1,0,0.66634,1,0
82,dart,663,0.67207,1,1,0.67606,1,1,0.6913,1,1,0.68472,1,1,0.25,0,0,0.68267,1,1,0.6913,1,1,0.6913,1,1,0.66585,1,1,0.6913,1,1
83,dart,404,0.55547,1,0,0.54198,1,0,0.51827,0,0,0.52893,1,0,0.58667,1,0,0.50516,1,0,0.52551,1,0,0.58135,0,0,0.5368,0,0,0.46655,1,0
84,dart,535,0.25,0,0,0.25,0,0,0.31713,1,0,0.25,0,0,0.25,0,0,0.25,0,0,0.42634,1,0,0.59042,1,0,0.25,0,0,0.47507,1,0
85,dart,398,0.68727,1,0,0.59729,1,0,0.66077,1,0,0.68727,1,0,0.67102,1,0,0.60569,1,0,0.74262,1,0,0.68727,1,0,0.68727,1,0,0.68727,1,0
86,dart,580,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.43599,1,0,0.49785,1,0,0.57487,1,0,0.25,0,0,0.51787,1,0
87,dart,972,0.68037,1,0,0.74322,1,0,0.6845,0,0,0.66638,1,0,0.69684,0,0,0.65328,0,0,0.6975,1,0,0.6629,0,0,0.65528,0,0,0.67695,0,0
88,dart,570,0.52125,1,0,0.51521,1,0,0.25,0,0,0.52488,1,0,0.25,0,0,0.56077,1,0,0.5436,1,0,0.54888,1,0,0.52023,1,0,0.52021,1,0
89,dart,484,0.25,0,0,0.64854,0,0,0.71448,1,0,0.58687,0,0,0.25,0,0,0.61133,1,0,0.41684,0,0,0.67321,1,0,0.66772,1,0,0.6659,0,0
90,dart,570,0.4916,1,0,0.48795,1,0,0.48576,0,0,0.50215,1,0,0.54,1,0,0.46504,0,0,0.19574,1,0,0.47384,1,0,0.47655,0,0,0.49059,1,0
91,dart,639,0.25,0,0,0.25,0,0,0.25,0,0,0.45734,1,0,0.57052,1,0,0.45693,1,0,0.25,0,0,0.25,0,0,0.469,0,0,0.53424,1,0
92,dart,382,0.62244,1,0,0.60585,1,0,0.62813,1,0,0.52333,1,0,0.61653,0,0,0.60065,1,0,0.25,0,0,0.75779,1,0,0.58581,1,0,0.62813,1,0
93,dart,1033,0.70287,1,0,0.6942,0,0,0.70279,0,0,0.25,0,0,0.67691,1,0,0.25,0,0,0.62625,1,0,0.55856,1,0,0.58008,0,0,0.67683,1,0
94,dart,1025,0.7092,1,0,0.67838,1,0,0.67919,1,0,0.68542,0,0,0.65087,1,0,0.67258,1,0,0.68526,1,0,0.66989,1,0,0.71814,1,0,0.67838,1,0
95,dart,1265,0.54869,0,0,0.55797,1,0,0.57197,1,0,0.62348,1,0,0.62864,0,0,0.55964,0,0,0.56481,0,0,0.61273,0,0,0.53271,0,0,0.60544,0,0
96,dart,501,0.75136,1,0,0.67644,1,0,0.7092,1,0,0.69743,1,0,0.71912,1,0,0.70819,1,0,0.69743,1,0,0.63454,1,0,0.69743,1,0,0.69743,1,0
97,dart,351,0.75199,1,0,0.7509,1,0,0.61982,1,0,0.25,0,0,0.7509,1,0,0.48476,1,0,0.7509,1,0,0.7509,1,0,0.75199,1,0,0.7509,1,0
98,dart,525,0.65218,0,0,0.6796,0,0,0.70719,1,0,0.62658,0,0,0.65181,0,0,0.67308,0,0,0.67167,0,0,0.685,1,0,0.65181,0,0,0.65181,0,0
99,dart,976,0.65023,0,0,0.61873,1,1,0.72918,1,0,0.6544,1,0,0.69918,1,0,0.73817,0,0,0.62917,0,0,0.62561,0,0,0.67554,0,0,0.65823,1,0
100,dart,348,0.52532,1,0,0.51127,1,0,0.56248,1,0,0.4518,1,0,0.53831,1,0,0.25,0,0,0.45676,1,0,0.57726,1,0,0.57336,1,0,0.25,0,0
101,dart,825,0.50897,1,0,0.62564,1,0,0.55374,1,0,0.62554,1,0,0.57993,0,0,0.49833,0,0,0.68955,1,0,0.61021,0,0,0.65669,0,0,0.67328,0,0
102,dart,584,0.7166,1,0,0.71901,1,0,0.53392,0,0,0.71901,1,0,0.5058,1,0,0.25,0,0,0.70667,1,0,0.51735,1,0,0.64499,1,0,0.67119,1,0
104,dart,1008,0.25,0,0,0.63383,1,0,0.25,0,0,0.66931,1,0,0.66061,1,0,0.25,0,0,0.66903,0,0,0.66061,1,0,0.69364,1,0,0.62779,1,0
105,dart,655,0.6023,1,0,0.55299,1,0,0.611,1,0,0.64343,1,0,0.59852,1,0,0.25,0,0,0.25,0,0,0.5542,1,0,0.5755,1,0,0.6725,1,0
106,dart,541,0.71175,1,0,0.63902,1,0,0.61057,1,0,0.62679,1,0,0.6742,1,0,0.59843,1,0,0.70457,1,0,0.65417,1,0,0.70942,1,0,0.68364,1,0
107,dart,932,0.60886,1,0,0.55528,0,0,0.41425,1,0,0.49997,1,0,0.60141,1,0,0.65628,1,0,0.67418,1,0,0.45883,1,0,0.39805,1,0,0.45731,1,0
108,dart,615,0.60068,1,0,0.60385,1,0,0.25,0,0,0.59113,1,0,0.58526,1,0,0.25,0,0,0.59725,1,0,0.25,0,0,0.60484,1,0,0.25,0,0
109,dart,689,0.59231,1,0,0.70119,1,0,0.66044,1,0,0.64565,1,0,0.65115,1,0,0.68535,1,0,0.62576,1,0,0.25,0,0,0.70084,1,0,0.57819,1,0
110,dart,457,0.56525,1,0,0.6294,1,0,0.5896,0,0,0.65853,1,0,0.58663,1,0,0.52045,1,0,0.62302,0,0,0.4763,1,0,0.58733,1,0,0.59601,0,0
111,dart,771,0.63025,0,0,0.62506,0,0,0.64883,0,0,0.63707,1,0,0.62793,1,0,0.57427,0,0,0.62011,1,0,0.52599,1,0,0.5957,1,0,0.61771,0,0
112,dart,486,0.61871,1,0,0.41444,1,0,0.25,0,0,0.25,0,0,0.5648,1,0,0.25,0,0,0.25,0,0,0.25,0,0,0.60147,1,0,0.62242,1,0
113,dart,856,0.60896,1,0,0.58233,0,0,0.63,1,0,0.60896,1,0,0.65161,1,0,0.61363,1,0,0.60104,1,0,0.61267,1,0,0.61363,1,0,0.60104,1,0
114,dart,653,0.60174,1,0,0.65252,1,0,0.6409,1,0,0.63563,1,0,0.66766,0,0,0.6422,0,0,0.63437,0,0,0.63057,1,1,0.57297,1,0,0.63551,1,1
115,dart,769,0.38905,1,0,0.46046,1,0,0.52744,1,0,0.5108,1,0,0.38969,0,0,0.50906,0,0,0.41292,0,0,0.43138,1,0,0.53031,0,0,0.47578,1,0
116,dart,512,0.5117,1,0,0.25,0,0,0.48396,1,0,0.25,0,0,0.25,0,0,0.48353,1,0,0.5117,1,0,0.51,1,0,0.25,0,0,0.25,0,0
117,dart,875,0.71977,1,0,0.68699,0,0,0.74317,0,0,0.73067,1,0,0.72432,1,0,0.69224,1,0,0.66154,1,0,0.65846,1,0,0.74356,0,0,0.64691,1,0
118,dart,626,0.64517,1,0,0.71876,1,0,0.25,0,0,0.25,0,0,0.72529,1,0,0.70232,1,0,0.61909,0,0,0.72433,1,0,0.68961,1,0,0.67389,1,0
119,dart,672,0.69352,1,0,0.66186,1,0,0.65463,1,0,0.66969,1,0,0.67516,1,0,0.67568,1,0,0.64397,0,0,0.68203,1,0,0.59306,0,0,0.62113,1,0
120,dart,986,0.56539,0,0,0.59276,1,0,0.60382,0,0,0.59584,1,0,0.25,0,0,0.25,0,0,0.60853,1,0,0.59401,1,0,0.25,0,0,0.57595,1,0
121,dart,484,0.25,0,0,0.70955,0,0,0.73632,0,0,0.71741,0,0,0.74307,0,0,0.25,0,0,0.73404,0,0,0.73283,0,0,0.65729,0,0,0.68951,0,0
122,dart,854,0.56432,1,0,0.53722,1,0,0.53184,1,0,0.547,1,0,0.52607,1,0,0.25,0,0,0.25,0,0,0.25,0,0,0.48478,0,0,0.5377,1,0
123,dart,633,0.25,0,0,0.74318,1,0,0.74758,1,0,0.25,0,0,0.72373,1,0,0.74192,1,0,0.71262,1,0,0.69465,1,0,0.773,1,0,0.67735,1,0
124,dart,1190,0.62837,1,0,0.72186,1,0,0.62388,0,0,0.70039,0,0,0.64055,0,0,0.6372,0,0,0.65635,0,0,0.61425,0,0,0.72254,1,0,0.59208,0,0
126,dart,805,0.75124,1,0,0.70276,1,0,0.75124,1,0,0.75167,1,0,0.70276,1,0,0.75167,1,0,0.70276,1,0,0.75167,1,0,0.69323,1,0,0.75124,1,0
127,dart,740,0.71418,0,0,0.71418,0,0,0.70352,0,0,0.71094,0,0,0.70352,0,0,0.72107,0,0,0.66974,0,0,0.72107,0,0,0.69454,0,0,0.7165,0,0
128,dart,585,0.54369,1,0,0.5208,1,0,0.53043,1,0,0.52469,1,0,0.49031,1,0,0.52647,1,0,0.56346,1,0,0.57333,1,0,0.53322,1,0,0.51839,1,0
129,dart,2674,0.62656,0,0,0.57049,0,0,0.56411,0,0,0.50554,0,0,0.58891,0,0,0.62826,0,0,0.55922,0,0,0.58465,0,0,0.59735,0,0,0.61515,1,0
130,dart,424,0.65778,1,0,0.67741,1,0,0.68842,1,0,0.65874,1,0,0.64822,1,0,0.70482,0,0,0.70069,1,0,0.65755,1,0,0.63973,1,0,0.61025,1,0
131,dart,551,0.67745,1,0,0.62617,1,0,0.67745,1,0,0.62617,1,0,0.62617,1,0,0.67745,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0
132,dart,807,0.65521,1,0,0.68813,1,0,0.63583,1,0,0.67812,1,0,0.62792,1,0,0.59663,1,0,0.60478,1,0,0.64211,1,0,0.65379,1,0,0.67113,1,0
133,dart,443,0.61876,0,0,0.65501,1,0,0.62339,0,0,0.67794,1,0,0.69712,1,0,0.67794,1,0,0.59151,1,0,0.67794,1,0,0.74846,1,0,0.67003,0,0
134,dart,804,0.69153,1,0,0.60509,1,0,0.68539,1,0,0.5104,1,0,0.60654,1,0,0.60336,1,0,0.64738,0,0,0.68539,1,0,0.65032,1,0,0.64245,1,0
135,dart,483,0.51979,0,0,0.29717,1,0,0.27451,1,0,0.51138,1,0,0.51239,1,0,0.52993,0,0,0.54813,1,0,0.57078,1,0,0.63009,1,0,0.4589,1,0
136,dart,826,0.4859,0,0,0.52525,1,0,0.48768,0,0,0.50759,1,0,0.25,0,0,0.57823,1,0,0.30121,1,0,0.54308,1,0,0.58334,0,0,0.51757,0,0
138,dart,420,0.51897,1,0,0.51897,1,0,0.50393,1,0,0.53253,1,0,0.5098,1,0,0.53253,1,0,0.52293,1,0,0.47862,1,0,0.5131,1,0,0.49132,1,0
139,dart,504,0.61756,0,0,0.25,0,0,0.57531,0,0,0.63647,1,0,0.63984,0,0,0.57734,0,0,0.65452,1,0,0.65458,1,0,0.59525,0,0,0.25,0,0
140,dart,890,0.72917,1,0,0.72917,1,0,0.64241,1,0,0.63133,1,0,0.72917,1,0,0.61221,1,0,0.72917,1,0,0.7069,1,0,0.624,1,0,0.72917,1,0
141,dart,929,0.62423,0,0,0.61068,1,0,0.6403,1,0,0.60503,0,0,0.56939,0,0,0.62903,0,0,0.64866,1,0,0.62762,0,0,0.63967,0,0,0.60908,0,0
142,dart,603,0.65218,1,0,0.68789,1,0,0.66753,1,0,0.64892,1,0,0.71616,1,0,0.68538,1,0,0.6796,1,0,0.68411,1,0,0.71423,1,0,0.69125,1,0
143,dart,1191,0.58115,0,0,0.74107,1,0,0.62014,1,0,0.64574,1,0,0.64341,1,0,0.75,0,0,0.62813,1,0,0.75,0,0,0.68403,1,0,0.66906,1,0
144,dart,855,0.51125,0,0,0.56286,0,0,0.59841,0,0,0.57875,0,0,0.56546,1,0,0.52564,0,0,0.58403,1,0,0.43187,0,0,0.5545,1,0,0.46023,0,0
145,dart,1199,0.68915,1,0,0.70181,1,0,0.72115,1,0,0.63239,1,0,0.64613,1,0,0.56305,1,0,0.56021,1,0,0.61251,1,0,0.58963,1,0,0.57691,1,0
146,dart,751,0.62202,1,0,0.61699,1,0,0.58511,1,0,0.612,0,0,0.58233,1,0,0.57234,1,0,0.64445,1,0,0.57234,1,0,0.60697,1,0,0.63655,1,0
147,dart,716,0.61992,1,0,0.65564,0,0,0.6468,1,0,0.59797,1,0,0.62765,0,0,0.68089,1,0,0.55903,1,0,0.5636,1,0,0.63664,0,0,0.46023,0,0
