problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
52,dart,479,0.61839,1,1,0.25,0,0,0.25,0,0,0.25,0,0,0.54392,1,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.53591,0,0
53,dart,212,0.75458,1,1,0.25,0,0,0.75458,1,1,0.75458,1,1,0.25,0,0,0.75458,1,1,0.25,0,0,0.75458,1,1,0.75458,1,1,0.61836,1,1
54,dart,571,0.51448,1,0,0.50861,1,0,0.51448,1,0,0.52834,1,0,0.52027,1,0,0.5153,1,0,0.48761,1,0,0.51448,1,0,0.5457,1,0,0.51448,1,0
55,dart,474,0.48761,1,0,0.25,0,0,0.51166,1,1,0.50041,1,1,0.53851,1,1,0.51166,1,1,0.47816,1,1,0.51166,1,1,0.50159,1,1,0.48761,1,0
56,dart,578,0.55753,0,0,0.6939,1,0,0.25,0,0,0.58289,1,0,0.69511,1,0,0.25,0,0,0.25,0,0,0.68327,1,0,0.71455,1,0,0.69468,1,0
57,dart,620,0.64528,1,1,0.68879,1,1,0.6059,1,1,0.59841,1,0,0.6252,1,1,0.65878,1,1,0.58807,0,0,0.66588,1,1,0.65827,1,1,0.63933,1,1
58,dart,425,0.60787,1,0,0.69379,1,0,0.63863,1,0,0.63114,1,0,0.6671,1,0,0.25,0,0,0.65625,1,0,0.76093,1,0,0.71795,1,0,0.64296,1,0
59,dart,515,0.61321,1,1,0.58096,1,1,0.64343,1,1,0.61806,1,1,0.63574,1,1,0.67022,1,1,0.63152,1,1,0.67197,1,1,0.63574,1,1,0.63522,1,1
60,dart,312,0.62841,1,1,0.25,0,0,0.67956,1,1,0.25,0,0,0.67956,1,1,0.25,0,0,0.25,0,0,0.769,1,1,0.65037,1,1,0.62841,1,1
61,dart,578,0.67558,1,1,0.25,0,0,0.69595,1,1,0.25,0,0,0.67086,1,1,0.69595,1,1,0.25,0,0,0.65422,1,1,0.56045,1,1,0.71455,1,1
62,dart,462,0.25,0,0,0.25,0,0,0.49598,1,0,0.62133,1,0,0.56747,1,0,0.62139,1,0,0.25,0,0,0.53269,0,0,0.59014,1,0,0.57826,1,0
63,dart,563,0.49012,1,0,0.50011,1,0,0.52612,1,0,0.25,0,0,0.25,0,0,0.49794,1,0,0.52077,1,0,0.51167,1,0,0.50766,1,0,0.53421,1,0
64,dart,836,0.68544,1,0,0.62937,1,0,0.62006,1,0,0.62006,1,0,0.64545,1,0,0.74152,1,0,0.62006,1,0,0.68544,1,0,0.65026,1,0,0.68544,1,0
65,dart,614,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.57981,1,0,0.25,0,0,0.25,0,0,0.57777,1,0,0.25,0,0,0.54248,0,0
66,dart,583,0.64168,1,0,0.69501,0,0,0.69147,1,0,0.25,0,0,0.68266,1,0,0.66232,0,0,0.66672,0,0,0.65892,1,0,0.70176,0,0,0.25,0,0
67,dart,519,0.25,0,0,0.4864,1,0,0.49119,1,0,0.25,0,0,0.51807,0,0,0.25,0,0,0.46172,1,0,0.49251,1,0,0.25,0,0,0.52728,1,0
68,dart,717,0.25,0,0,0.61969,1,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.5725,1,0
69,dart,555,0.56056,1,0,0.646,1,0,0.65138,1,0,0.65152,1,0,0.57146,1,0,0.65138,1,0,0.61787,1,0,0.65138,1,0,0.65853,1,0,0.6403,1,0
70,dart,861,0.54649,1,0,0.59775,0,0,0.60671,1,1,0.25,0,0,0.28535,1,0,0.56829,1,0,0.57606,0,0,0.6011,1,0,0.25,0,0,0.56899,1,0
71,dart,433,0.80198,1,0,0.25,0,0,0.76201,1,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.76804,1,0,0.25,0,0
72,dart,511,0.49743,0,0,0.57161,1,0,0.25,0,0,0.60359,1,0,0.25,0,0,0.25,0,0,0.46047,0,0,0.6406,1,0,0.33902,0,0,0.25,0,0
73,dart,424,0.69946,0,0,0.46103,1,0,0.59697,1,0,0.65597,0,0,0.53219,0,0,0.50234,1,0,0.58774,1,0,0.50989,1,0,0.62655,1,0,0.62455,0,0
74,dart,607,0.58951,0,0,0.25,0,0,0.55212,1,0,0.25,0,0,0.55306,1,0,0.25,0,0,0.25,0,0,0.5695,1,0,0.56344,0,0,0.25,0,0
75,dart,777,0.69835,1,0,0.67768,1,0,0.69961,1,0,0.69864,1,0,0.69864,1,0,0.69547,1,0,0.69304,0,0,0.69172,1,0,0.69864,1,0,0.67608,1,0
76,dart,488,0.54544,1,0,0.55038,1,0,0.55672,1,1,0.25,0,0,0.55267,1,0,0.5475,1,0,0.25,0,0,0.53212,0,0,0.57131,0,0,0.56671,1,0
77,dart,418,0.54003,0,0,0.54299,1,0,0.58999,1,0,0.55459,1,0,0.5976,1,0,0.54872,0,0,0.55962,1,0,0.60316,1,0,0.60439,0,0,0.57624,0,0
78,dart,527,0.51591,1,0,0.56781,0,0,0.52567,0,0,0.25,0,0,0.47547,0,0,0.62352,1,0,0.25,0,0,0.53966,0,0,0.25,0,0,0.52046,0,0
79,dart,462,0.52355,0,0,0.5215,1,0,0.51883,1,0,0.51718,1,0,0.52056,1,0,0.25,0,0,0.52355,1,0,0.51904,0,0,0.52355,0,0,0.52793,0,0
80,dart,542,0.59436,1,0,0.59537,1,0,0.63441,1,0,0.61502,1,0,0.6328,1,0,0.5209,1,0,0.60248,1,0,0.56579,1,0,0.64612,1,0,0.61061,1,0
81,dart,1323,0.71166,1,0,0.69441,1,0,0.66349,1,0,0.72237,1,0,0.60174,1,0,0.67756,1,0,0.67854,1,0,0.68313,1,0,0.64686,1,0,0.67074,1,0
82,dart,663,0.69531,1,1,0.66869,1,1,0.25,0,0,0.63797,1,1,0.6913,1,1,0.6913,1,1,0.6913,1,1,0.6913,1,1,0.67207,1,1,0.67606,1,1
83,dart,404,0.53359,1,0,0.57545,1,0,0.50449,0,0,0.59256,1,0,0.55067,1,0,0.53448,1,0,0.55067,0,0,0.49405,1,0,0.49045,1,0,0.54236,0,0
84,dart,535,0.50343,1,0,0.49553,1,0,0.42482,1,0,0.25,0,0,0.41759,1,0,0.45109,1,0,0.25,0,0,0.45352,1,0,0.43176,1,0,0.25,0,0
85,dart,398,0.67702,1,0,0.68727,1,0,0.68727,1,0,0.68727,1,0,0.68727,1,0,0.67702,1,0,0.67702,1,0,0.67702,1,0,0.68727,1,0,0.68727,1,0
86,dart,580,0.25,0,0,0.5261,1,0,0.52885,1,0,0.50258,1,0,0.48723,1,0,0.47821,1,0,0.45023,1,0,0.54777,1,0,0.4881,1,0,0.51794,1,0
87,dart,972,0.71657,0,0,0.75,0,0,0.71657,0,0,0.71554,0,0,0.71554,0,0,0.68913,0,0,0.71554,0,0,0.71176,1,0,0.71554,0,0,0.71554,0,0
88,dart,570,0.25,0,0,0.55237,1,0,0.25,0,0,0.53536,1,0,0.51658,1,0,0.53309,1,0,0.52983,1,0,0.25,0,0,0.25,0,0,0.52174,1,0
89,dart,484,0.25,0,0,0.25,0,0,0.65245,1,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0
90,dart,570,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0
91,dart,639,0.50314,1,0,0.53933,1,0,0.478,0,0,0.42618,1,0,0.46455,1,0,0.25,0,0,0.54391,1,0,0.5296,1,0,0.54247,1,0,0.48327,0,0
92,dart,382,0.59325,1,0,0.25,0,0,0.25,0,0,0.54519,1,0,0.65674,0,0,0.60167,1,0,0.6548,1,0,0.59488,1,0,0.59197,0,0,0.58201,1,0
93,dart,1033,0.25,0,0,0.25,0,0,0.66207,0,0,0.25,0,0,0.68554,1,0,0.69881,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.6719,0,0
94,dart,1025,0.64341,1,0,0.70021,1,0,0.69979,1,0,0.69951,1,0,0.66019,1,0,0.73921,1,0,0.74074,1,0,0.64926,1,0,0.72782,1,0,0.65537,1,0
95,dart,1265,0.56663,0,0,0.61999,1,0,0.48438,0,0,0.60536,0,0,0.60012,1,0,0.57369,1,0,0.53932,1,0,0.58824,0,0,0.57037,0,0,0.63193,1,0
96,dart,501,0.7092,1,0,0.75136,1,0,0.69505,1,0,0.69505,1,0,0.75136,1,0,0.69756,1,0,0.75136,1,0,0.75136,1,0,0.70819,1,0,0.68744,1,0
97,dart,351,0.75199,1,0,0.7509,1,0,0.7509,1,0,0.7509,1,0,0.42877,1,0,0.75199,1,0,0.75199,1,0,0.7509,1,0,0.7509,1,0,0.7509,1,0
98,dart,525,0.62989,0,0,0.63426,1,0,0.6132,0,0,0.67167,0,0,0.25,0,0,0.25,0,0,0.67167,0,0,0.60651,1,0,0.62658,0,0,0.63279,0,0
99,dart,976,0.60824,0,0,0.63427,1,0,0.5999,0,0,0.66593,1,1,0.63031,1,1,0.58643,1,0,0.6123,0,0,0.64875,1,0,0.69088,0,0,0.61587,0,0
100,dart,348,0.25,0,0,0.52071,1,0,0.25,0,0,0.25,0,0,0.54425,1,0,0.457,1,0,0.55093,0,0,0.54072,1,0,0.25,0,0,0.25,0,0
101,dart,825,0.60904,1,0,0.61526,1,0,0.50758,0,0,0.59615,0,0,0.63207,1,0,0.68731,0,0,0.25,0,0,0.6702,1,0,0.64761,1,0,0.63163,1,0
102,dart,584,0.60274,0,0,0.49865,0,0,0.25,0,0,0.494,1,0,0.56484,1,0,0.25,0,0,0.25,0,0,0.54816,1,0,0.60192,1,0,0.52501,1,0
104,dart,1008,0.69364,1,0,0.64766,1,0,0.69364,1,0,0.69364,1,0,0.66446,1,0,0.69364,1,0,0.68071,1,0,0.25,0,0,0.69364,1,0,0.25,0,0
105,dart,655,0.56729,1,0,0.25,0,0,0.25,0,0,0.25,0,0,0.54373,1,0,0.25,0,0,0.6047,1,0,0.63901,1,0,0.71826,1,0,0.25,0,0
106,dart,541,0.67296,1,0,0.25,0,0,0.6567,0,0,0.68691,1,0,0.6474,0,0,0.62605,1,0,0.68907,1,0,0.67972,1,0,0.67028,1,0,0.75881,1,0
107,dart,932,0.66055,1,0,0.25,0,0,0.58796,1,0,0.61906,1,0,0.61482,1,0,0.52911,1,0,0.4209,1,0,0.6886,1,0,0.66818,1,0,0.53413,0,0
108,dart,615,0.49635,1,0,0.60484,1,0,0.5954,1,0,0.5517,1,0,0.60581,1,0,0.64556,1,0,0.25,0,0,0.57345,1,0,0.54866,1,0,0.52687,1,0
109,dart,689,0.66303,1,0,0.63272,1,0,0.25,0,0,0.64625,1,0,0.25,0,0,0.62739,1,0,0.25,0,0,0.67523,1,0,0.67019,0,0,0.53199,1,0
110,dart,457,0.55943,0,0,0.25,0,0,0.25,0,0,0.63266,0,0,0.44585,1,0,0.58153,0,0,0.57691,0,0,0.59729,0,0,0.62747,0,0,0.6346,0,0
111,dart,771,0.68259,0,0,0.61432,1,0,0.66379,1,0,0.63732,1,0,0.65856,0,0,0.63982,1,0,0.63513,1,0,0.65128,1,0,0.63513,1,0,0.63513,1,0
112,dart,486,0.42364,1,0,0.25,0,0,0.47638,1,0,0.59314,1,0,0.25,0,0,0.25,0,0,0.6534,1,0,0.25,0,0,0.57214,1,0,0.59314,1,0
113,dart,856,0.65492,1,0,0.65711,1,0,0.67312,1,0,0.65296,1,0,0.67312,1,0,0.62736,1,0,0.65048,1,0,0.65186,1,0,0.61363,1,0,0.65186,1,0
114,dart,653,0.63098,0,0,0.66572,1,0,0.64487,0,0,0.67393,0,0,0.62309,1,0,0.6422,0,0,0.64487,0,0,0.66208,1,1,0.6679,1,0,0.64483,0,0
115,dart,769,0.25,0,0,0.50655,1,0,0.47436,1,0,0.45491,0,0,0.48368,0,0,0.51333,0,0,0.48552,1,0,0.49044,1,0,0.25,0,0,0.25,0,0
116,dart,512,0.49785,1,0,0.25,0,0,0.48811,1,0,0.48811,1,0,0.25,0,0,0.49785,1,0,0.47801,1,0,0.47801,1,0,0.47921,1,0,0.47921,1,0
117,dart,875,0.69135,1,0,0.66247,1,0,0.68661,1,0,0.70254,1,0,0.61522,0,0,0.68695,1,0,0.68306,0,0,0.69351,1,0,0.69337,1,0,0.72256,1,0
118,dart,626,0.64668,1,0,0.72433,1,0,0.70803,1,0,0.72666,1,0,0.65898,1,0,0.70568,1,0,0.67389,1,0,0.72529,1,0,0.69415,0,0,0.55714,1,0
119,dart,672,0.25,0,0,0.68639,1,0,0.6761,1,0,0.65927,1,0,0.70973,1,0,0.70489,1,0,0.62519,0,0,0.621,0,0,0.6939,1,0,0.58697,0,0
120,dart,986,0.56038,1,0,0.55101,1,0,0.58559,1,0,0.59863,0,0,0.25,0,0,0.60881,0,0,0.25,0,0,0.57519,1,0,0.59001,1,0,0.56854,1,0
121,dart,484,0.66386,0,0,0.25,0,0,0.71856,0,0,0.70284,0,0,0.69607,0,0,0.67797,0,0,0.68691,0,0,0.25,0,0,0.67932,0,0,0.71163,0,0
122,dart,854,0.25,0,0,0.25,0,0,0.25,0,0,0.50426,1,0,0.53831,1,0,0.25,0,0,0.25,0,0,0.53828,1,0,0.53751,1,0,0.25,0,0
123,dart,633,0.70204,1,0,0.25,0,0,0.69555,1,0,0.25,0,0,0.7045,1,0,0.72067,1,0,0.73436,1,0,0.70127,1,0,0.7045,1,0,0.70009,1,0
124,dart,1190,0.60645,0,0,0.65001,1,0,0.64409,0,0,0.69714,0,0,0.7303,1,0,0.71093,1,0,0.67787,1,0,0.68035,1,0,0.71951,1,0,0.69283,0,0
126,dart,805,0.69323,1,0,0.70276,1,0,0.70276,1,0,0.69572,1,0,0.70276,1,0,0.69323,1,0,0.69323,1,0,0.75124,1,0,0.70276,1,0,0.75167,1,0
127,dart,740,0.70742,0,0,0.67446,0,0,0.69503,0,0,0.67649,0,0,0.70686,0,0,0.70977,0,0,0.67609,0,0,0.66958,0,0,0.69786,0,0,0.6075,0,0
128,dart,585,0.62793,1,0,0.60612,1,0,0.55014,1,0,0.52149,1,0,0.25,0,0,0.61033,1,0,0.55149,1,0,0.56672,1,0,0.59301,1,0,0.51742,0,0
129,dart,2674,0.60663,0,0,0.64447,0,0,0.62313,0,0,0.54269,0,0,0.60819,0,0,0.63004,0,0,0.62162,0,0,0.6236,0,0,0.63128,1,0,0.64089,0,0
130,dart,424,0.75001,1,0,0.71116,1,0,0.66425,1,0,0.71578,1,0,0.71799,1,0,0.67213,1,0,0.68211,0,0,0.73349,1,0,0.66695,1,0,0.6856,1,0
131,dart,551,0.62617,1,0,0.67745,1,0,0.67745,1,0,0.67745,1,0,0.67745,1,0,0.67745,1,0,0.67745,1,0,0.67745,1,0,0.67745,1,0,0.67745,1,0
132,dart,807,0.63661,1,0,0.64906,1,0,0.6505,1,0,0.6505,1,0,0.5999,0,0,0.64211,1,0,0.65701,1,0,0.65528,1,0,0.64906,1,0,0.6277,1,0
133,dart,443,0.67089,0,0,0.74846,1,0,0.74266,0,0,0.60203,0,0,0.74211,0,0,0.5882,0,0,0.60713,1,0,0.66926,1,0,0.58847,0,0,0.70747,1,0
134,dart,804,0.64245,1,0,0.65032,1,0,0.63203,1,0,0.65032,1,0,0.60438,0,0,0.58538,1,0,0.64245,1,0,0.60336,1,0,0.64245,1,0,0.64245,1,0
135,dart,483,0.66809,1,0,0.57564,1,0,0.688,1,0,0.27775,1,0,0.55813,0,0,0.52137,0,0,0.57911,1,0,0.64703,1,0,0.55325,1,0,0.57033,1,0
136,dart,826,0.5066,1,0,0.33139,1,0,0.56557,1,0,0.56132,1,0,0.31196,1,0,0.48683,0,0,0.25,0,0,0.25804,1,0,0.50102,1,0,0.56247,1,0
138,dart,420,0.53253,1,0,0.25,0,0,0.25,0,0,0.51841,1,0,0.49955,1,0,0.53253,1,0,0.48836,1,0,0.49007,1,0,0.25,0,0,0.48172,1,0
139,dart,504,0.25,0,0,0.25,0,0,0.25,0,0,0.65452,1,0,0.48318,0,0,0.25,0,0,0.59803,0,0,0.25,0,0,0.25,0,0,0.25,0,0
140,dart,890,0.53561,1,0,0.25,0,0,0.25,0,0,0.50854,1,0,0.54281,0,0,0.68706,1,0,0.71429,1,0,0.6018,0,0,0.67534,1,0,0.61462,1,0
141,dart,929,0.65254,1,0,0.62813,0,0,0.66048,1,0,0.57624,1,0,0.6624,0,0,0.64476,1,0,0.65194,0,0,0.66506,0,0,0.60998,1,0,0.56413,1,0
142,dart,603,0.66268,1,0,0.65931,1,0,0.66268,1,0,0.66052,1,0,0.59973,1,0,0.67688,1,0,0.68411,1,0,0.66052,1,0,0.6458,1,0,0.6458,1,0
143,dart,1191,0.70893,0,0,0.59922,1,0,0.6312,1,0,0.66057,1,0,0.68596,1,0,0.6908,1,0,0.6319,1,0,0.62842,1,0,0.6908,1,0,0.64285,0,0
144,dart,855,0.579,0,0,0.5265,0,0,0.55799,0,0,0.49932,0,0,0.25,0,0,0.53628,0,0,0.58342,1,0,0.60634,1,0,0.25,0,0,0.42854,0,0
145,dart,1199,0.65619,1,0,0.62439,1,0,0.66673,1,0,0.74107,1,0,0.62306,1,0,0.66144,1,0,0.61599,0,0,0.61408,1,0,0.72819,1,0,0.64784,1,0
146,dart,751,0.63699,1,0,0.63215,1,0,0.55326,1,0,0.61289,1,0,0.6514,1,0,0.58879,0,0,0.58511,1,0,0.65854,1,0,0.65254,1,0,0.55243,1,0
147,dart,716,0.52383,0,0,0.62481,1,0,0.68246,1,0,0.61404,1,0,0.38316,1,0,0.64716,1,0,0.64664,1,0,0.25,0,0,0.65722,0,0,0.69236,0,0
149,dart,951,0.62418,1,0,0.5688,1,0,0.61975,1,0,0.64664,1,0,0.63838,1,0,0.66694,1,0,0.5993,1,0,0.62496,1,0,0.5779,1,0,0.6294,1,0
