problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
33,dart,616,0.29074,0,0,0.65714,1,0,0.61077,1,0,0.6132,1,0,0.65256,1,0,0.62382,1,0,0.28581,0,0,0.55358,0,0,0.28827,0,0,0.60993,1,0
34,dart,643,0.58881,1,0,0.53797,1,0,0.55635,1,0,0.56552,1,0,0.60784,1,0,0.56317,1,0,0.57088,1,0,0.57479,0,0,0.50792,1,0,0.56552,1,0
35,dart,346,0.58503,1,1,0.58432,1,1,0.58503,1,1,0.58503,1,1,0.58503,1,1,0.58503,1,1,0.58503,1,1,0.58464,0,0,0.57762,1,1,0.58503,1,1
36,dart,448,0.70476,1,0,0.63765,1,0,0.63765,1,0,0.63765,1,0,0.63555,1,0,0.63555,1,0,0.63765,1,0,0.63765,1,0,0.63555,1,0,0.63765,1,0
37,dart,579,0.74402,1,0,0.67167,1,0,0.30282,0,0,0.68434,1,0,0.62414,1,0,0.36961,0,0,0.69304,1,0,0.67167,1,0,0.7053,1,0,0.30599,0,0
39,dart,664,0.70031,1,1,0.37611,0,0,0.65387,1,0,0.11216,0,0,0.33881,0,0,0.65325,1,1,0.16078,0,0,0.71821,1,1,0.67213,1,0,0.59787,0,0
40,dart,607,0.68614,1,0,0.63306,1,0,0.68614,1,0,0.59829,1,0,0.68614,1,0,0.63288,1,0,0.61378,1,0,0.68614,1,0,0.59616,1,0,0.68614,1,0
41,dart,422,0.10941,0,0,0.35002,0,0,0.43059,0,0,0.3478,0,0,0.50615,1,0,0.04725,0,0,0.07176,0,0,0.34077,0,0,0.30271,0,0,0.42357,1,0
42,dart,235,0.55031,1,1,0.58876,1,1,0.46491,1,0,0.52019,1,0,0.58876,1,1,0.45889,1,1,0.475,1,0,0.44295,1,1,0.58876,1,1,0.47224,1,0
43,dart,528,0.618,1,1,0.68914,1,1,0.6444,1,0,0.6174,1,0,0.70256,1,1,0.63042,1,1,0.62253,1,0,0.6174,1,0,0.62253,1,0,0.6174,1,0
44,dart,347,0.08987,0,0,0.05648,0,0,0.11578,0,0,0.58464,1,1,0.39474,0,0,0.07034,0,0,0.55038,1,1,0.48037,0,0,0.10669,0,0,0.25308,0,0
45,dart,292,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1
46,dart,657,0.60485,1,0,0.60485,1,0,0.62027,1,0,0.60485,1,0,0.60485,1,0,0.60485,1,0,0.62027,1,0,0.60485,1,0,0.60485,1,0,0.60485,1,0
47,dart,429,0.67037,0,0,0.66374,0,0,0.66754,0,0,0.69662,1,0,0.67498,0,0,0.66289,0,0,0.66788,0,0,0.68382,0,0,0.6903,0,0,0.70508,0,0
48,dart,444,0.65701,1,1,0.65701,1,1,0.65701,1,1,0.65701,1,1,0.65701,1,1,0.65701,1,1,0.65701,1,1,0.65701,1,1,0.65701,1,1,0.65701,1,1
49,dart,381,0.54735,1,0,0.55919,0,0,0.54185,0,0,0.59464,1,0,0.55598,1,0,0.58911,1,0,0.54961,1,0,0.53748,1,0,0.58151,0,0,0.6099,0,0
51,dart,540,0.60197,1,1,0.71167,1,1,0.61523,1,1,0.61523,1,1,0.71167,1,1,0.71167,1,1,0.71167,1,1,0.60045,1,1,0.71167,1,1,0.57951,1,1
52,dart,479,0.60909,1,1,0.60909,1,1,0.60909,1,1,0.61919,1,1,0.60909,1,1,0.61919,1,1,0.60909,1,1,0.60909,1,1,0.60909,1,1,0.61919,1,1
53,dart,212,0.53824,1,1,0.51311,1,1,0.53976,1,1,0.53824,1,1,0.53165,1,1,0.51311,1,1,0.53824,1,1,0.53824,1,1,0.53824,1,1,0.53165,1,1
54,dart,571,0.50861,1,0,0.46123,1,0,0.45745,1,0,0.50861,1,0,0.50861,1,0,0.50861,1,0,0.54243,0,0,0.50861,1,0,0.50861,1,0,0.50861,1,0
55,dart,474,0.48896,1,1,0.48896,1,1,0.49728,1,1,0.48896,1,1,0.48896,1,1,0.48896,1,1,0.48896,1,1,0.48896,1,1,0.48896,1,1,0.48896,1,1
56,dart,578,0.39934,0,0,0.44375,0,0,0.50035,0,0,0.3967,0,0,0.48339,0,0,0.69595,1,0,0.71515,1,0,0.30675,0,0,0.05136,0,0,0.47337,0,0
57,dart,620,0.61439,1,0,0.60849,1,0,0.62416,1,0,0.58865,1,0,0.61114,1,1,0.68879,1,1,0.65689,1,1,0.68879,1,1,0.66511,1,1,0.60849,1,0
58,dart,425,0.73053,1,0,0.63732,1,0,0.30552,0,0,0.67944,0,0,0.58344,1,0,0.60356,0,0,0.16687,0,0,0.6873,1,0,0.64494,1,0,0.57162,0,0
59,dart,515,0.12569,0,0,0.68664,1,0,0.62141,1,1,0.65211,0,0,0.14128,0,0,0.34799,0,0,0.68726,1,0,0.33124,0,0,0.31433,0,0,0.46115,0,0
60,dart,312,0.31579,0,0,0.67956,1,1,0.67956,1,1,0.70816,1,1,0.67956,1,1,0.67956,1,1,0.37086,0,0,0.67956,1,1,0.67956,1,1,0.67956,1,1
61,dart,578,0.46997,0,0,0.69595,1,1,0.17776,0,0,0.52305,1,1,0.32784,0,0,0.72154,1,1,0.71455,1,1,0.35475,0,0,0.7051,1,1,0.7204,1,1
62,dart,462,0.69802,1,0,0.68453,1,0,0.5941,1,0,0.69802,1,0,0.69802,1,0,0.66869,1,0,0.65814,1,0,0.70478,1,0,0.69802,1,0,0.69802,1,0
63,dart,563,0.39425,0,0,0.07006,0,0,0.48581,1,0,0.45013,0,0,0.52063,1,0,0.52734,1,0,0.4381,0,0,0.52734,1,0,0.36674,0,0,0.52734,1,0
64,dart,836,0.65243,1,0,0.62937,1,0,0.62006,1,0,0.62937,1,0,0.65243,1,0,0.65243,1,0,0.65243,1,0,0.65243,1,0,0.62937,1,0,0.65243,1,0
65,dart,614,0.61842,0,0,0.51375,1,0,0.66441,0,0,0.28311,0,0,0.53116,0,0,0.61837,0,0,0.58026,0,0,0.27837,0,0,0.35723,0,0,0.58945,0,0
66,dart,583,0.43938,0,0,0.42583,0,0,0.50981,0,0,0.17586,0,0,0.4706,0,0,0.47148,0,0,0.17207,0,0,0.38477,0,0,0.42341,0,0,0.40176,0,0
67,dart,519,0.28922,0,0,0.3156,0,0,0.33699,0,0,0.43196,1,0,0.4572,0,0,0.4411,0,0,0.02817,0,0,0.34137,0,0,0.32442,0,0,0.532,0,0
68,dart,717,0.60282,1,0,0.62991,1,0,0.6334,1,0,0.64586,1,0,0.67335,1,0,0.67335,1,0,0.64785,1,0,0.67153,1,0,0.67335,1,0,0.62726,1,0
69,dart,555,0.65509,1,0,0.6545,1,0,0.65853,1,0,0.29825,0,0,0.28578,0,0,0.63128,1,0,0.28051,0,0,0.63157,1,0,0.65695,1,0,0.65212,1,0
70,dart,861,0.63856,0,0,0.45723,0,0,0.61493,0,0,0.3884,0,0,0.53982,0,0,0.43433,0,0,0.58416,1,0,0.34941,0,0,0.45059,0,0,0.38605,0,0
71,dart,433,0.78927,1,0,0.76423,1,0,0.76455,1,0,0.76455,1,0,0.78927,1,0,0.76423,1,0,0.78927,1,0,0.76455,1,0,0.76455,1,0,0.76423,1,0
72,dart,511,0.64611,1,0,0.56141,1,0,0.35062,0,0,0.52553,1,0,0.52912,1,0,0.51395,1,0,0.38755,0,0,0.53843,0,0,0.52868,1,0,0.37742,0,0
73,dart,424,0.75502,1,0,0.10144,0,0,0.65997,0,0,0.27819,0,0,0.46802,0,0,0.58804,1,0,0.36927,0,0,0.38246,0,0,0.27573,0,0,0.66367,1,0
74,dart,607,0.61331,1,0,0.38329,0,0,0.41733,0,0,0.54233,0,0,0.48428,0,0,0.60582,1,0,0.38179,0,0,0.58729,1,0,0.60961,1,0,0.3459,0,0
75,dart,777,0.67613,1,0,0.7131,1,0,0.7131,1,0,0.68769,1,0,0.67393,1,0,0.64964,1,0,0.68957,1,0,0.7131,1,0,0.70486,1,0,0.7131,1,0
76,dart,488,0.58526,0,0,0.54325,1,0,0.53285,1,0,0.58631,0,0,0.54999,0,0,0.61867,1,0,0.51583,0,0,0.52529,1,0,0.48823,1,1,0.51281,1,0
77,dart,418,0.55807,1,0,0.64339,1,0,0.53046,1,0,0.62345,0,0,0.59397,1,0,0.55807,1,0,0.52744,1,0,0.53046,1,0,0.57543,0,0,0.60801,1,0
78,dart,527,0.35701,0,0,0.29573,0,0,0.56869,0,0,0.59307,0,0,0.4939,0,0,0.40295,0,0,0.30242,0,0,0.38462,0,0,0.41252,0,0,0.28985,0,0
79,dart,462,0.52047,1,0,0.02007,0,0,0.52047,1,0,0.52047,1,0,0.52217,1,0,0.52047,1,0,0.52217,1,0,0.52047,1,0,0.46626,1,0,0.52047,1,0
80,dart,542,0.6616,1,0,0.64621,1,0,0.64621,1,0,0.52625,1,0,0.67686,1,0,0.65187,1,0,0.6616,1,0,0.59277,1,0,0.67404,1,0,0.40143,0,0
81,dart,1323,0.66418,1,0,0.69932,1,0,0.47466,1,0,0.62705,1,0,0.67506,1,0,0.66141,1,0,0.67506,1,0,0.64285,0,0,0.69932,1,0,0.66252,1,0
82,dart,663,0.6913,1,1,0.6913,1,1,0.6913,1,1,0.6913,1,1,0.69581,1,1,0.12566,0,0,0.6913,1,1,0.6913,1,1,0.6913,1,1,0.6913,1,1
83,dart,404,0.04101,0,0,0.56487,1,0,0.5658,0,0,0.5736,1,0,0.10032,0,0,0.27029,0,0,0.5736,1,0,0.0335,0,0,0.15426,0,0,0.33423,0,0
84,dart,535,0.4848,0,0,0.40505,0,0,0.32594,0,0,0.55781,1,0,0.29263,0,0,0.28523,0,0,0.39032,0,0,0.4577,0,0,0.63812,1,0,0.33223,0,0
85,dart,398,0.69668,1,0,0.65118,1,0,0.69668,1,0,0.69668,1,0,0.69668,1,0,0.65118,1,0,0.65118,1,0,0.65118,1,0,0.69668,1,0,0.69668,1,0
86,dart,580,0.27585,0,0,0.5288,0,0,0.15179,0,0,0.40962,0,0,0.55975,1,0,0.4393,0,0,0.37111,0,0,0.48782,0,0,0.36059,0,0,0.44699,0,0
87,dart,972,0.6845,0,0,0.64924,0,0,0.6845,0,0,0.6845,0,0,0.6845,0,0,0.6845,0,0,0.64924,0,0,0.64901,1,0,0.67293,0,0,0.68383,0,0
88,dart,570,0.4062,0,0,0.54475,1,0,0.75,1,0,0.54261,1,0,0.54326,1,0,0.54662,1,0,0.53297,1,0,0.53297,1,0,0.53297,1,0,0.53297,1,0
89,dart,484,0.52124,0,0,0.65458,1,0,0.46685,0,0,0.42791,0,0,0.52672,0,0,0.60785,0,0,0.42037,0,0,0.56055,1,0,0.35324,0,0,0.42883,0,0
90,dart,570,0.45023,0,0,0.48309,0,0,0.5447,0,0,0.45023,0,0,0.48309,0,0,0.48309,0,0,0.47991,0,0,0.48593,0,0,0.48309,0,0,0.48527,0,0
91,dart,639,0.50249,0,0,0.28008,0,0,0.36271,0,0,0.12369,0,0,0.42283,0,0,0.4466,0,0,0.31969,0,0,0.37515,0,0,0.41764,0,0,0.49159,0,0
92,dart,382,0.53611,1,0,0.59528,1,0,0.52654,0,0,0.59214,1,0,0.50631,1,0,0.56206,1,0,0.4908,1,0,0.67434,1,0,0.4304,1,0,0.5932,1,0
93,dart,1033,0.57268,0,0,0.45385,0,0,0.44116,0,0,0.48624,0,0,0.47979,0,0,0.57735,0,0,0.6423,1,0,0.31245,0,0,0.47575,0,0,0.62205,0,0
94,dart,1025,0.41935,0,0,0.58157,0,0,0.59207,0,0,0.31411,0,0,0.51828,0,0,0.7256,1,0,0.37587,0,0,0.73359,1,0,0.5435,0,0,0.5736,0,0
95,dart,1265,0.59753,1,0,0.57184,0,0,0.60521,1,0,0.50083,0,0,0.57874,1,0,0.58329,1,0,0.57328,0,0,0.60998,1,0,0.58881,0,0,0.57674,1,0
96,dart,501,0.66037,1,0,0.66147,1,0,0.6508,1,0,0.34964,0,0,0.69743,1,0,0.64749,1,0,0.64738,1,0,0.69743,1,0,0.65262,1,0,0.65262,1,0
97,dart,351,0.49498,1,0,0.47598,0,0,0.50021,1,0,0.524,0,0,0.41553,0,0,0.49792,1,0,0.51068,1,0,0.49792,1,0,0.49792,1,0,0.524,0,0
98,dart,525,0.62658,0,0,0.62658,0,0,0.64352,0,0,0.62989,0,0,0.62658,0,0,0.67208,1,0,0.64352,0,0,0.62658,0,0,0.64352,0,0,0.64352,0,0
99,dart,976,0.6023,1,1,0.72216,0,0,0.54136,1,1,0.63536,1,0,0.60341,1,0,0.60502,1,0,0.55937,0,0,0.60803,1,1,0.59698,0,0,0.62783,0,0
100,dart,348,0.59767,1,0,0.59767,1,0,0.5249,1,0,0.56809,1,0,0.59767,1,0,0.55863,1,0,0.58941,1,0,0.58941,1,0,0.55292,1,0,0.56821,1,0
101,dart,825,0.47933,0,0,0.39203,0,0,0.388,0,0,0.33672,0,0,0.3465,0,0,0.43344,0,0,0.51881,0,0,0.53164,0,0,0.56637,0,0,0.45167,0,0
102,dart,584,0.6203,1,0,0.64142,1,0,0.42077,0,0,0.63354,1,0,0.1463,0,0,0.63796,1,0,0.64348,1,0,0.62904,0,0,0.5407,0,0,0.5521,1,0
104,dart,1008,0.65377,1,0,0.66634,1,0,0.66587,1,0,0.67453,1,0,0.64311,1,0,0.50225,0,0,0.63491,1,0,0.41068,0,0,0.70481,1,0,0.33208,0,0
105,dart,655,0.56064,1,0,0.57711,1,0,0.5898,1,0,0.57866,1,0,0.6129,1,0,0.57921,1,0,0.57144,1,0,0.57972,1,0,0.56197,1,0,0.56021,1,0
106,dart,541,0.6571,0,0,0.41465,0,0,0.65261,1,0,0.58636,0,0,0.41339,0,0,0.2925,0,0,0.30256,0,0,0.31391,0,0,0.56977,0,0,0.31186,0,0
107,dart,932,0.6688,1,0,0.69113,1,0,0.33791,1,0,0.64249,1,0,0.6933,0,0,0.35678,1,0,0.36563,0,0,0.55574,1,0,0.6475,0,0,0.51107,1,0
108,dart,615,0.66809,1,0,0.39175,0,0,0.60621,1,0,0.60385,1,0,0.58794,1,0,0.55055,1,0,0.58356,0,0,0.60621,1,0,0.60621,1,0,0.60393,1,0
109,dart,689,0.30845,0,0,0.66165,1,0,0.59459,1,0,0.70119,1,0,0.55471,0,0,0.61731,1,0,0.70119,1,0,0.6725,1,0,0.70119,1,0,0.68535,1,0
110,dart,457,0.59199,1,0,0.59518,1,0,0.59199,1,0,0.59199,1,0,0.62311,1,0,0.59518,1,0,0.59199,1,0,0.59199,1,0,0.49927,0,0,0.59199,1,0
111,dart,771,0.61597,0,0,0.41195,0,0,0.45829,0,0,0.14595,0,0,0.28975,0,0,0.35136,0,0,0.40516,0,0,0.13278,0,0,0.37972,0,0,0.126,0,0
112,dart,486,0.27443,0,0,0.30584,0,0,0.36364,0,0,0.27682,0,0,0.46941,0,0,0.30328,0,0,0.27032,0,0,0.70564,0,0,0.56931,0,0,0.27779,0,0
113,dart,856,0.61465,1,0,0.50884,0,0,0.53836,0,0,0.59339,0,0,0.62497,1,0,0.57267,0,0,0.5753,0,0,0.62698,1,0,0.48491,0,0,0.61465,1,0
114,dart,653,0.06513,0,0,0.14659,0,0,0.16086,1,0,0.19274,0,0,0.63957,0,0,0.62519,0,0,0.64056,0,0,0.14601,0,0,0.70309,1,0,0.64056,0,0
115,dart,769,0.45536,0,0,0.3684,0,0,0.43649,0,0,0.45485,0,0,0.45967,0,0,0.29308,0,0,0.54311,0,0,0.29499,0,0,0.03829,0,0,0.46304,0,0
116,dart,512,0.4954,1,0,0.42803,0,0,0.49693,1,0,0.50411,1,0,0.38802,0,0,0.49693,1,0,0.49693,1,0,0.49636,1,0,0.50515,1,0,0.08224,0,0
117,dart,875,0.36429,0,0,0.67769,1,0,0.66852,1,0,0.49552,0,0,0.35803,0,0,0.26133,0,0,0.37177,0,0,0.32212,0,0,0.64463,0,0,0.6769,1,0
118,dart,626,0.63088,1,0,0.60558,0,0,0.62493,1,0,0.72433,1,0,0.62104,0,0,0.63828,1,0,0.63121,1,0,0.64818,1,0,0.65602,1,0,0.66187,0,0
119,dart,672,0.08788,0,0,0.605,0,0,0.56847,1,0,0.66678,1,0,0.28149,0,0,0.56527,0,0,0.65866,1,0,0.49159,0,0,0.64497,1,0,0.58914,1,0
120,dart,986,0.57758,0,0,0.60456,1,0,0.63396,1,0,0.57356,1,0,0.60252,1,0,0.54674,1,0,0.45761,0,0,0.60456,1,0,0.06732,0,0,0.27953,0,0
121,dart,484,0.70284,0,0,0.69607,0,0,0.70284,0,0,0.68691,0,0,0.68691,0,0,0.68691,0,0,0.68691,0,0,0.71741,0,0,0.68691,0,0,0.70651,0,0
122,dart,854,0.54438,1,0,0.52834,0,0,0.51842,0,0,0.4897,0,0,0.59128,1,0,0.55053,1,0,0.53192,1,0,0.41049,0,0,0.39302,0,0,0.52038,1,0
123,dart,633,0.7006,1,0,0.70945,1,0,0.7006,1,0,0.73061,1,0,0.73061,1,0,0.7013,1,0,0.72269,0,0,0.74141,1,0,0.66454,1,0,0.7013,1,0
124,dart,1190,0.70665,1,0,0.7094,0,0,0.69763,1,0,0.65902,1,0,0.70912,1,0,0.66834,1,0,0.62496,0,0,0.72857,1,0,0.68944,1,0,0.73103,1,0
126,dart,805,0.70276,1,0,0.70276,1,0,0.70276,1,0,0.69323,1,0,0.70091,1,0,0.69572,1,0,0.70276,1,0,0.7108,1,0,0.70091,1,0,0.70091,1,0
127,dart,740,0.71228,0,0,0.65896,0,0,0.66182,0,0,0.68935,0,0,0.69471,0,0,0.6446,0,0,0.69264,0,0,0.70515,0,0,0.69222,0,0,0.66182,0,0
128,dart,585,0.30089,0,0,0.28122,0,0,0.15319,0,0,0.51122,1,0,0.53293,0,0,0.3587,0,0,0.51784,1,0,0.52542,1,0,0.542,1,0,0.52832,1,0
129,dart,2674,0.61426,1,0,0.56445,0,0,0.31762,0,0,0.6067,0,0,0.4315,0,0,0.60479,0,0,0.54857,0,0,0.66499,0,0,0.56673,0,0,0.31798,0,0
130,dart,424,0.14596,0,0,0.43206,0,0,0.64573,1,0,0.69291,1,0,0.666,1,0,0.62987,1,0,0.7115,1,0,0.17524,0,0,0.71116,1,0,0.70164,1,0
131,dart,551,0.62801,1,0,0.6297,1,0,0.62801,1,0,0.6297,1,0,0.6297,1,0,0.6297,1,0,0.62801,1,0,0.62801,1,0,0.11173,0,0,0.6297,1,0
132,dart,807,0.64906,1,0,0.64906,1,0,0.64906,1,0,0.63661,1,0,0.64906,1,0,0.64906,1,0,0.65426,0,0,0.64906,1,0,0.64906,1,0,0.64906,1,0
133,dart,443,0.69155,0,0,0.60795,1,0,0.625,1,0,0.60795,1,0,0.5935,0,0,0.60795,1,0,0.5935,0,0,0.60229,0,0,0.5935,0,0,0.5935,0,0
134,dart,804,0.65141,1,0,0.64245,1,0,0.62713,1,0,0.64245,1,0,0.65141,1,0,0.65141,1,0,0.65141,1,0,0.65141,1,0,0.65141,1,0,0.64245,1,0
135,dart,483,0.48708,0,0,0.28406,0,0,0.29127,0,0,0.37075,0,0,0.42334,0,0,0.27303,0,0,0.26923,0,0,0.62726,1,0,0.28127,0,0,0.41446,0,0
136,dart,826,0.54723,1,0,0.50642,0,0,0.49237,0,0,0.50545,0,0,0.41401,0,0,0.57166,0,0,0.56853,0,0,0.68462,1,0,0.72587,1,0,0.54537,1,0
138,dart,420,0.48139,1,0,0.47993,1,0,0.50249,1,0,0.52547,1,0,0.50662,1,0,0.51289,1,0,0.51811,1,0,0.48757,1,0,0.51811,1,0,0.50551,0,0
139,dart,504,0.63832,1,0,0.62951,1,0,0.61533,1,0,0.63832,1,0,0.6355,1,0,0.63832,1,0,0.61533,1,0,0.61533,1,0,0.49982,0,0,0.61533,1,0
140,dart,890,0.51358,0,0,0.66333,1,0,0.51438,0,0,0.58323,0,0,0.65204,1,0,0.41963,0,0,0.39129,0,0,0.61591,1,0,0.51159,0,0,0.65408,1,0
141,dart,929,0.43118,0,0,0.61662,1,0,0.31305,0,0,0.53456,0,0,0.67488,1,0,0.64034,0,0,0.47848,0,0,0.53197,1,0,0.40523,0,0,0.61606,1,0
142,dart,603,0.72593,1,0,0.69543,1,0,0.69543,1,0,0.69543,1,0,0.72593,1,0,0.69543,1,0,0.69543,1,0,0.65543,1,0,0.65543,1,0,0.69762,1,0
143,dart,1191,0.59661,0,0,0.38988,0,0,0.62604,1,0,0.36546,0,0,0.63268,0,0,0.44494,0,0,0.31746,0,0,0.59671,1,0,0.39649,0,0,0.62705,1,0
144,dart,855,0.50613,0,0,0.28879,0,0,0.28388,0,0,0.32948,0,0,0.46318,1,0,0.33779,0,0,0.51066,0,0,0.31799,0,0,0.47883,0,0,0.45692,0,0
145,dart,1199,0.6586,1,0,0.63303,1,0,0.63259,0,0,0.43431,0,0,0.66738,1,0,0.51671,0,0,0.44719,0,0,0.6549,1,0,0.50901,0,0,0.42526,0,0
