problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
138,dart,420,0.48295,0,0,0.51052,1,0,0.49593,1,0,0.48061,0,0,0.50393,1,0,0.51234,1,0,0.49007,1,0,0.51229,1,0,0.53253,1,0,0.51229,1,0
139,dart,504,0.62324,1,0,0.60484,1,0,0.64555,1,0,0.5535,1,0,0.59534,0,0,0.62607,1,0,0.73458,1,0,0.62653,1,0,0.54547,1,0,0.61565,1,0
140,dart,890,0.6462,1,0,0.67128,1,0,0.69932,1,0,0.7069,1,0,0.71429,1,0,0.71429,1,0,0.62734,1,0,0.57245,0,0,0.71429,1,0,0.72917,1,0
141,dart,929,0.6667,0,0,0.67982,1,0,0.63647,1,0,0.60673,1,0,0.63998,1,0,0.66075,0,0,0.64401,1,0,0.68119,0,0,0.55071,1,0,0.64979,0,0
142,dart,603,0.6458,1,0,0.66753,1,0,0.60861,1,0,0.63038,1,0,0.66268,1,0,0.66268,1,0,0.66268,1,0,0.67066,1,0,0.66268,1,0,0.6458,1,0
143,dart,1191,0.64476,1,0,0.71447,1,0,0.70805,1,0,0.73276,1,0,0.74074,1,0,0.66311,1,0,0.68038,1,0,0.70218,1,0,0.75,0,0,0.64634,1,0
144,dart,855,0.62144,1,0,0.51784,0,0,0.63303,1,0,0.58789,0,0,0.51698,1,0,0.54431,1,0,0.54873,0,0,0.49538,1,0,0.49445,0,0,0.57372,0,0
145,dart,1199,0.73,1,0,0.72819,1,0,0.73,1,0,0.68993,0,0,0.65235,1,0,0.66554,1,0,0.725,1,0,0.73,1,0,0.72819,1,0,0.63126,0,0
146,dart,751,0.63092,1,0,0.64699,1,0,0.61444,1,0,0.59143,1,0,0.62074,1,0,0.6285,1,0,0.6238,1,0,0.61658,1,0,0.64273,1,0,0.35342,0,0
147,dart,716,0.6888,1,0,0.62374,1,0,0.60186,0,0,0.70186,1,0,0.70031,1,0,0.64049,1,0,0.68525,1,0,0.73527,1,0,0.60229,0,0,0.66437,1,0
149,dart,951,0.69577,1,0,0.67857,0,0,0.66934,1,0,0.6407,1,0,0.56062,1,0,0.66088,1,0,0.63781,1,0,0.68277,1,0,0.65327,1,0,0.6438,1,0
150,dart,495,0.5448,1,0,0.75001,1,0,0.56238,1,0,0.60392,1,0,0.65896,1,0,0.57767,1,0,0.75001,1,0,0.60659,1,0,0.6376,1,0,0.61149,0,0
151,dart,605,0.57792,1,0,0.59807,1,0,0.61221,0,0,0.57772,1,0,0.54389,0,0,0.57526,0,0,0.51091,0,0,0.51532,0,0,0.51226,1,0,0.59807,1,0
152,dart,537,0.67646,1,0,0.67646,1,0,0.71441,1,0,0.71406,1,0,0.6396,1,0,0.70779,1,0,0.55542,0,0,0.71406,1,0,0.67646,1,0,0.71406,1,0
153,dart,989,0.58506,0,0,0.53732,0,0,0.51575,0,0,0.58185,0,0,0.57428,0,0,0.63436,0,0,0.6571,0,0,0.57555,0,0,0.53817,0,0,0.59191,0,0
154,dart,608,0.62093,1,0,0.61958,0,0,0.57571,1,0,0.56977,1,0,0.61052,1,0,0.58343,1,0,0.58616,1,0,0.59452,1,0,0.6063,1,0,0.54657,1,0
155,dart,530,0.67433,1,0,0.67433,1,0,0.64653,1,0,0.64653,1,0,0.64653,1,0,0.67433,1,0,0.65922,1,0,0.67433,1,0,0.67433,1,0,0.67433,1,0
156,dart,1144,0.49957,0,0,0.57434,0,0,0.56907,0,0,0.56357,0,0,0.56357,0,0,0.56154,1,0,0.57376,0,0,0.56459,1,0,0.57003,0,0,0.57376,0,0
157,dart,519,0.55601,1,0,0.52452,0,0,0.53334,0,0,0.5606,1,1,0.54717,0,0,0.53459,1,1,0.52662,1,1,0.57787,1,0,0.53367,0,0,0.49324,0,0
158,dart,537,0.58587,1,0,0.63772,1,0,0.63344,1,0,0.59741,0,0,0.63344,1,0,0.63693,1,0,0.5548,0,0,0.63344,1,0,0.63344,1,0,0.63344,1,0
159,dart,404,0.54042,0,0,0.56978,0,0,0.72562,0,0,0.60123,0,0,0.5702,0,0,0.56834,1,0,0.53517,1,0,0.57925,1,0,0.63571,0,0,0.6097,1,0
160,dart,1962,0.58045,1,0,0.56901,1,0,0.56668,0,0,0.57068,1,0,0.58659,1,0,0.58293,1,0,0.70643,1,0,0.70038,1,0,0.57989,1,0,0.56657,1,0
161,dart,723,0.64412,0,0,0.6713,0,0,0.64722,0,0,0.65698,0,0,0.62281,0,0,0.71563,0,0,0.73302,0,0,0.62036,0,0,0.62818,0,0,0.63764,0,0
163,dart,628,0.74092,1,0,0.76475,1,0,0.70239,1,0,0.5941,1,0,0.72758,1,0,0.76475,1,0,0.72255,1,0,0.73441,1,0,0.75194,1,0,0.72517,1,0
