problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
28,dart,373,0.53136,0,0,0.54558,0,0,0.75029,1,1,0.45332,0,0,0.75068,1,1,0.47618,0,0,0.75068,1,1,0.53712,0,0,0.53691,1,1,0.51216,1,0
29,dart,671,0.49588,0,0,0.55789,0,0,0.72821,1,1,0.73936,1,1,0.60449,0,0,0.64431,0,0,0.73936,1,1,0.60559,1,1,0.72821,1,1,0.72821,1,1
30,dart,329,0.56358,0,0,0.48338,0,0,0.37758,0,0,0.7495,1,1,0.739,1,1,0.55319,0,0,0.73708,0,0,0.7343,1,1,0.60135,0,0,0.10068,0,0
31,dart,502,0.52257,0,0,0.64823,0,1,0.30648,0,0,0.51485,0,0,0.58965,0,0,0.70444,0,0,0.61032,0,0,0.67658,0,1,0.55536,0,0,0.46436,0,0
33,dart,616,0.65065,0,0,0.56213,0,0,0.5765,1,0,0.04727,0,0,0.63871,0,0,0.38269,0,0,0.53702,0,0,0.09079,0,0,0.54703,0,0,0.51449,0,0
34,dart,643,0.43632,0,0,0.64791,1,0,0.39287,0,0,0.63962,0,0,0.62587,0,0,0.36248,0,0,0.63397,0,0,0.51451,0,0,0.61039,1,0,0.63616,0,0
35,dart,346,0.50129,0,0,0.5,0,0,0.6585,1,1,0.42778,0,0,0.23177,0,0,0.67849,1,1,0.59532,1,1,0.42323,0,0,0.63923,0,0,0.64263,1,1
36,dart,448,0.35861,0,0,0.63901,0,0,0.49948,0,0,0.57377,0,0,0.37738,0,0,0.58976,0,0,0.54418,0,0,0.58699,0,0,0.65947,1,0,0.14257,0,0
37,dart,579,0.65679,1,0,0.53298,0,0,0.72816,0,0,0.6599,0,0,0.52065,0,0,0.41378,0,0,0.56231,0,0,0.57219,0,0,0.5887,1,0,0.40047,0,0
39,dart,664,0.626,0,0,0.60714,0,0,0.68702,0,0,0.50911,0,0,0.61423,0,0,0.61163,0,0,0.42964,0,0,0.49511,0,0,0.40671,0,0,0.60402,0,0
40,dart,607,0.72499,0,0,0.60151,0,0,0.5507,0,0,0.64804,1,0,0.70686,1,0,0.63993,0,0,0.72985,0,0,0.58914,0,0,0.51186,0,0,0.61192,0,0
41,dart,422,0.06871,0,0,0.05179,0,0,0.35377,0,0,0.75003,1,0,0.37651,0,0,0.59183,0,0,0.51823,0,0,0.17436,0,0,0.60839,0,1,0.52743,0,0
42,dart,235,0.3825,0,0,0.5008,0,0,0.4444,0,0,0.39214,0,0,0.51066,0,0,0.58648,0,0,0.64158,1,1,0.35189,0,0,0.64158,1,1,0.58879,0,0
43,dart,528,0.60068,0,0,0.17689,0,0,0.65264,1,0,0.66976,0,0,0.42708,0,0,0.5748,0,0,0.56892,0,0,0.70705,0,0,0.60894,0,0,0.62009,0,0
44,dart,347,0.4826,0,0,0.55206,0,0,0.3944,0,0,0.58766,0,1,0.60924,1,0,0.56954,0,0,0.43194,0,0,0.54223,0,0,0.31635,0,0,0.54644,0,0
45,dart,292,0.63727,0,1,0.71978,1,1,0.5051,0,0,0.64607,0,1,0.43995,1,0,0.51983,0,0,0.58273,0,1,0.44665,0,0,0.73879,1,1,0.68535,0,0
46,dart,657,0.53407,0,0,0.4,0,0,0.60555,0,0,0.33126,0,0,0.60863,0,0,0.39145,0,0,0.50659,0,0,0.49834,0,0,0.38801,0,0,0.57068,0,0
47,dart,429,0.54019,0,0,0.57237,0,0,0.52638,0,0,0.54533,0,0,0.54658,0,0,0.52138,0,0,0.6962,0,0,0.61993,0,0,0.52308,0,0,0.54327,0,0
48,dart,444,0.62308,1,1,0.67576,1,1,0.49546,0,0,0.24645,0,0,0.61322,0,0,0.53511,0,0,0.67576,1,1,0.67254,0,0,0.53178,0,0,0.56939,0,0
49,dart,381,0.71749,1,0,0.47222,0,0,0.69066,1,0,0.55521,0,0,0.51805,0,0,0.61771,0,0,0.50963,1,0,0.30182,0,0,0.56765,0,0,0.37128,0,0
51,dart,540,0.41717,0,0,0.76241,0,0,0.75,0,0,0.55918,0,0,0.45702,0,0,0.64228,0,0,0.70924,0,0,0.61139,1,1,0.50972,0,0,0.60007,0,0
52,dart,479,0.55751,0,0,0.69062,0,0,0.63828,0,0,0.58334,0,0,0.55813,0,0,0.32281,0,0,0.59179,1,0,0.74682,1,1,0.60233,0,0,0.38655,0,0
53,dart,212,0.34448,0,0,0.3994,0,0,0.73092,1,1,0.75458,1,1,0.26786,0,0,0.39482,0,0,0.73092,1,1,0.51983,0,0,0.75458,1,1,0.75458,1,1
54,dart,571,0.48414,0,0,0.4993,0,0,0.46029,0,0,0.43772,0,0,0.37625,0,0,0.1524,0,0,0.45043,0,0,0.59111,0,0,0.55686,0,0,0.50033,0,0
55,dart,474,0.51645,1,1,0.49381,0,1,0.59276,0,1,0.5317,0,0,0.40207,0,0,0.50007,0,0,0.54169,1,0,0.47037,0,0,0.32139,0,0,0.32678,0,0
56,dart,578,0.5,0,0,0.04146,0,0,0.60417,0,0,0.60226,0,0,0.62836,1,0,0.54508,0,0,0.53462,0,0,0.54316,1,0,0.63134,0,0,0.5275,0,0
57,dart,620,0.58009,0,0,0.58823,0,0,0.27839,0,0,0.55636,0,0,0.60259,0,0,0.61596,0,0,0.63128,0,0,0.60786,0,0,0.59893,0,0,0.62332,0,0
58,dart,425,0.6179,0,0,0.47688,0,0,0.62477,0,0,0.37942,0,0,0.64098,1,0,0.62612,0,0,0.64844,0,0,0.39375,0,0,0.64932,0,0,0.65007,0,0
59,dart,515,0.5931,0,0,0.25,0,0,0.58623,0,0,0.6209,0,0,0.60208,0,0,0.6839,0,0,0.29387,0,0,0.63967,0,1,0.54002,0,0,0.39375,0,0
60,dart,312,0.35,0,0,0.53615,0,0,0.55925,0,0,0.52376,0,1,0.52732,0,0,0.6118,0,0,0.75,0,0,0.66384,1,1,0.75,1,0,0.27083,0,0
61,dart,578,0.11797,0,0,0.49265,0,0,0.25,0,0,0.74083,0,0,0.59045,0,0,0.33232,0,0,0.31029,0,0,0.62503,0,0,0.34141,0,0,0.64484,0,0
62,dart,462,0.21262,0,0,0.72973,0,0,0.39199,0,0,0.56904,0,0,0.52456,0,0,0.53306,0,0,0.61396,0,0,0.47663,0,0,0.32738,0,0,0.17722,0,0
63,dart,563,0.44225,0,0,0.15537,0,0,0.40318,0,0,0.51778,0,0,0.07762,0,0,0.07623,0,0,0.50124,0,0,0.24799,0,0,0.2484,0,0,0.50185,0,0
64,dart,836,0.50536,0,0,0.60684,0,0,0.27817,0,0,0.60658,0,0,0.48926,1,0,0.6834,0,0,0.57777,0,0,0.3317,0,0,0.67091,0,0,0.57847,0,0
65,dart,614,0.44532,0,0,0.41674,0,0,0.61294,0,0,0.58858,0,0,0.43682,0,0,0.62166,0,0,0.56886,0,0,0.56942,0,0,0.04621,0,0,0.55943,0,0
66,dart,583,0.33167,0,0,0.59362,0,0,0.55882,0,0,0.54925,0,0,0.57043,0,0,0.60622,0,0,0.59453,0,0,0.51098,0,0,0.46504,0,0,0.59577,0,0
67,dart,519,0.61846,0,0,0.55401,0,0,0.25,0,0,0.54145,0,0,0.52578,0,0,0.4437,0,0,0.60002,0,0,0.65488,0,0,0.6657,0,0,0.47698,0,0
68,dart,717,0.55704,0,0,0.5362,0,0,0.20916,0,0,0.61974,0,0,0.31514,0,0,0.51998,0,0,0.57428,0,0,0.63596,0,0,0.44217,0,0,0.59563,0,0
69,dart,555,0.60084,0,0,0.2695,0,0,0.53112,0,0,0.61256,0,0,0.62667,0,0,0.52083,0,0,0.57385,0,0,0.55975,0,0,0.35756,0,0,0.55113,1,0
70,dart,861,0.52432,0,0,0.61284,0,0,0.5572,0,0,0.6288,0,0,0.54664,0,0,0.65787,0,0,0.40875,0,0,0.65644,0,0,0.52413,0,0,0.61206,0,0
71,dart,433,0.73764,0,0,0.78892,0,0,0.6951,0,0,0.75321,0,0,0.52191,0,0,0.53045,0,0,0.66639,0,0,0.74613,0,0,0.68777,0,0,0.475,0,0
72,dart,511,0.69912,0,0,0.50988,0,0,0.55784,0,0,0.51278,0,0,0.54232,0,0,0.27798,0,0,0.54709,0,0,0.59265,0,0,0.53026,0,0,0.61646,0,0
73,dart,424,0.62555,0,0,0.49419,0,0,0.43446,0,0,0.48256,0,0,0.46803,0,0,0.49232,0,0,0.38791,0,0,0.40714,0,0,0.63207,0,0,0.30136,0,0
74,dart,607,0.64844,0,0,0.51798,0,0,0.53862,0,0,0.58346,0,0,0.42528,0,0,0.53527,0,0,0.51703,0,0,0.36275,0,0,0.54697,0,0,0.5,0,0
75,dart,777,0.64162,0,0,0.54705,0,0,0.42637,0,0,0.32371,0,0,0.63712,0,0,0.19031,0,0,0.35697,0,0,0.60033,0,0,0.27282,0,0,0.46277,0,0
76,dart,488,0.45343,0,0,0.47795,0,0,0.5,0,0,0.60886,0,1,0.46521,0,0,0.08473,0,0,0.59537,0,0,0.54663,1,0,0.61484,1,0,0.71255,1,0
77,dart,418,0.61932,0,0,0.36666,0,0,0.56407,0,0,0.4951,0,0,0.32074,0,0,0.03989,0,0,0.3648,0,0,0.51643,0,0,0.45189,0,0,0.43777,0,0
78,dart,527,0.26365,0,0,0.59611,0,0,0.65852,0,0,0.54394,0,0,0.5,0,0,0.65093,0,0,0.54655,0,0,0.57378,0,0,0.29645,0,0,0.39375,0,0
79,dart,462,0.52544,0,0,0.49057,1,1,0.43299,0,0,0.39375,0,0,0.40082,0,0,0.35834,0,0,0.37824,0,0,0.49419,0,0,0.46391,0,0,0.48186,0,0
80,dart,542,0.37728,0,0,0.18306,0,0,0.55703,0,0,0.57526,0,0,0.60482,0,0,0.58754,0,0,0.36192,0,0,0.58697,0,0,0.59742,0,0,0.3039,0,0
81,dart,1323,0.32515,0,0,0.54612,0,0,0.68673,1,0,0.49166,0,0,0.58002,0,0,0.64054,0,0,0.55326,0,0,0.65351,0,0,0.25,0,0,0.58865,0,0
82,dart,663,0.55029,0,0,0.28397,0,0,0.50962,0,0,0.51883,0,0,0.57105,0,0,0.59744,0,0,0.2768,0,0,0.57172,0,0,0.11062,0,0,0.51638,0,0
83,dart,404,0.48806,0,0,0.35228,0,0,0.51493,0,0,0.46354,0,0,0.54194,1,0,0.59389,1,0,0.42047,0,0,0.47124,0,0,0.49564,0,0,0.509,0,0
84,dart,535,0.4862,0,0,0.2958,0,0,0.44029,1,0,0.24739,0,0,0.51211,0,0,0.50503,0,0,0.46928,0,0,0.46892,0,0,0.54409,0,0,0.14593,0,0
