problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
40,dart,607,0.36307,0,0,0.37691,0,0,0.48119,0,0,0.57176,0,0,0.63304,0,0,0.60895,0,0,0.35531,0,0,0.46936,0,0,0.45608,0,0,0.40349,1,0
41,dart,422,0.12972,0,0,0.10757,0,0,0.64762,1,0,0.38773,0,0,0.4142,0,0,0.46018,0,0,0.32644,0,0,0.3881,0,0,0.2859,0,0,0.29603,0,0
42,dart,235,0.4823,0,0,0.31865,0,0,0.38511,0,0,0.67336,0,0,0.38777,0,0,0.07815,0,0,0.44459,0,0,0.70066,0,0,0.12213,0,0,0.36212,0,0
43,dart,528,0.22337,0,0,0.44474,0,0,0.41451,0,0,0.39867,1,1,0.53523,0,0,0.50149,0,0,0.52624,0,0,0.16811,0,0,0.10731,0,0,0.57995,0,0
44,dart,347,0.42026,0,0,0.55062,0,0,0.47051,0,0,0.19819,0,0,0.512,0,0,0.43159,0,0,0.57229,0,0,0.41984,0,0,0.45956,0,0,0.364,0,0
45,dart,292,0.38135,0,0,0.46399,0,0,0.16552,0,0,0.3717,0,0,0.40362,0,0,0.41843,0,0,0.16749,0,0,0.49388,0,0,0.63727,0,1,0.11617,0,0
46,dart,657,0.30085,0,0,0.66294,0,0,0.46648,0,0,0.47216,0,0,0.56602,0,0,0.54944,0,0,0.33615,0,0,0.49172,0,0,0.51967,0,0,0.4319,0,0
47,dart,429,0.39123,0,0,0.51926,0,0,0.64373,0,0,0.35325,0,0,0.2959,0,0,0.67622,0,0,0.46118,0,0,0.43039,0,0,0.425,0,0,0.50009,0,0
48,dart,444,0.24344,0,0,0.11309,0,0,0.43645,0,0,0.36459,0,0,0.57354,1,1,0.23955,0,0,0.33762,0,0,0.34793,0,0,0.23959,0,0,0.3885,0,0
49,dart,381,0.30794,0,0,0.39665,0,0,0.45834,0,0,0.31681,0,0,0.4807,0,0,0.6344,0,0,0.1811,0,0,0.13723,0,0,0.49633,0,0,0.1981,0,0
51,dart,540,0.71944,0,0,0.30187,0,0,0.20497,0,0,0.35586,0,0,0.55939,0,0,0.6375,0,0,0.44842,0,0,0.2072,0,0,0.63271,0,0,0.39829,0,0
52,dart,479,0.55086,0,0,0.45988,0,0,0.54411,0,0,0.61001,0,0,0.30883,0,0,0.26332,0,0,0.5167,0,0,0.55144,0,0,0.74546,1,0,0.37778,0,0
53,dart,212,0.5501,0,0,0.42418,0,0,0.62205,0,0,0.31354,0,0,0.39298,0,0,0.1039,0,0,0.43618,0,0,0.6197,0,0,0.36964,0,0,0.33368,0,0
54,dart,571,0.34793,0,0,0.525,0,0,0.50816,0,0,0.47476,0,0,0.17604,0,0,0.32224,0,0,0.50588,0,0,0.40294,0,0,0.36382,0,0,0.46876,0,0
55,dart,474,0.51869,0,0,0.43683,0,0,0.13594,0,0,0.46302,0,0,0.55426,0,0,0.5456,0,0,0.06099,0,0,0.42706,0,0,0.56952,0,0,0.27794,0,0
56,dart,578,0.5476,0,0,0.42331,0,0,0.65459,0,0,0.53061,0,0,0.43359,0,0,0.70417,0,0,0.54162,0,0,0.46396,0,0,0.50645,0,0,0.57749,0,0
57,dart,620,0.50368,0,0,0.5459,0,0,0.15537,0,0,0.35769,0,0,0.62074,1,0,0.3125,1,0,0.5651,0,0,0.42362,0,0,0.20648,0,0,0.70559,1,0
58,dart,425,0.68993,1,0,0.6618,0,0,0.60734,0,0,0.61568,0,0,0.67963,0,0,0.61198,0,0,0.56432,0,0,0.63043,0,0,0.61396,0,0,0.58648,0,0
59,dart,515,0.6525,0,0,0.68491,0,0,0.2606,0,0,0.3274,0,0,0.61749,0,0,0.28883,0,0,0.6436,0,0,0.57417,0,0,0.58631,0,0,0.37213,0,0
60,dart,312,0.52109,0,0,0.37473,0,0,0.53588,0,0,0.37177,0,0,0.3431,0,0,0.4924,0,0,0.45833,0,0,0.28943,0,0,0.62831,0,0,0.46071,0,0
61,dart,578,0.32662,0,0,0.53942,0,0,0.09019,0,0,0.6235,0,0,0.55845,0,0,0.52174,0,0,0.59256,0,0,0.38587,0,0,0.43406,0,0,0.55734,0,0
62,dart,462,0.55002,0,0,0.64001,0,0,0.53633,1,0,0.61191,0,0,0.60796,0,0,0.47218,0,0,0.62409,0,0,0.55673,0,0,0.48093,0,0,0.55888,0,0
63,dart,563,0.45538,0,0,0.55866,0,0,0.53854,1,0,0.51694,0,0,0.5625,0,0,0.27406,0,0,0.33571,0,0,0.47981,0,0,0.41516,0,0,0.40496,0,0
64,dart,836,0.61061,0,0,0.71028,0,0,0.59979,0,0,0.32174,0,0,0.56314,0,0,0.56414,0,0,0.60959,0,0,0.43077,0,0,0.50196,0,0,0.3378,0,0
65,dart,614,0.47508,0,0,0.50979,0,0,0.5218,0,0,0.60313,0,0,0.653,0,0,0.50588,0,0,0.20713,0,0,0.12133,0,0,0.36458,0,0,0.40776,0,0
66,dart,583,0.11184,0,0,0.60058,0,0,0.1296,0,0,0.20932,0,0,0.47031,0,0,0.58717,0,0,0.51814,0,0,0.38366,0,0,0.56413,0,0,0.3398,0,0
67,dart,519,0.15201,0,0,0.51031,0,0,0.63198,0,0,0.31862,0,0,0.38685,0,0,0.52192,0,0,0.44571,0,0,0.6257,0,0,0.59464,0,0,0.56092,0,0
68,dart,717,0.47754,0,0,0.38125,0,0,0.52288,0,0,0.5513,0,0,0.49144,0,0,0.67435,0,0,0.31858,0,0,0.41517,0,0,0.51048,0,0,0.5368,0,0
69,dart,555,0.35232,0,0,0.49565,0,0,0.68575,0,0,0.46352,0,0,0.50957,0,0,0.60634,0,0,0.52761,0,0,0.54167,0,0,0.53346,0,0,0.63561,0,0
70,dart,861,0.54415,0,0,0.18516,0,0,0.57687,0,0,0.61832,0,0,0.62457,0,0,0.29467,0,0,0.58084,0,0,0.59329,0,0,0.31686,0,0,0.33038,0,0
71,dart,433,0.5382,0,0,0.40217,0,0,0.7296,0,0,0.55624,0,0,0.0904,0,0,0.66609,0,0,0.425,0,0,0.25,0,0,0.6829,0,0,0.31926,0,0
72,dart,511,0.44137,0,0,0.327,0,0,0.56249,0,0,0.63505,0,0,0.51447,0,0,0.54597,0,0,0.62695,0,0,0.6253,0,0,0.60092,0,0,0.40796,0,0
73,dart,424,0.49295,0,0,0.11858,0,0,0.55535,0,0,0.60323,0,0,0.63428,0,0,0.37441,0,0,0.60397,0,0,0.59716,0,0,0.32022,0,0,0.11765,0,0
74,dart,607,0.19823,0,0,0.56529,0,0,0.54003,0,0,0.47858,0,0,0.57781,0,0,0.661,0,0,0.42249,0,0,0.57152,0,0,0.47431,0,0,0.72059,1,0
75,dart,777,0.47878,0,0,0.54787,0,0,0.55874,0,0,0.50998,0,0,0.42639,0,0,0.15922,0,0,0.58507,0,0,0.62946,0,0,0.57134,0,0,0.39938,0,0
