problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass
58,dart,780,0.67989,0,0,0.5461,0,0,0.56838,1,1,0.45415,0,0,0.64048,0,0
59,dart,214,0.35614,0,0,0.36517,0,0,0.55407,1,1,0.36776,1,1,0.30664,0,0
60,dart,730,0.72569,1,0,0.73869,1,0,0.54183,0,0,0.67671,1,0,0.76804,1,0
61,dart,485,0.19215,0,0,0.61366,0,0,0.59315,0,0,0.59042,0,0,0.47664,0,0
62,dart,484,0.62057,1,1,0.65966,1,1,0.19677,0,0,0.69084,1,1,0.61075,0,0
63,dart,43,0.06086,0,0,0.25,0,0,0.26437,0,0,0.30065,0,0,0.25,0,0
64,dart,43,0.25,0,0,0.53986,0,0,0.01058,0,0,0.25469,0,0,0.76345,1,0
65,dart,419,0.3964,0,0,0.45679,0,0,0.41916,0,0,0.5307,0,0,0.49505,0,0
66,dart,691,0.65628,0,0,0.5196,0,0,0.62885,0,0,0.62036,1,0,0.6229,1,0
67,dart,1238,0.6474,0,0,0.57437,1,0,0.67519,1,0,0.5472,0,0,0.59422,0,0
68,dart,1173,0.59073,0,0,0.63885,1,0,0.6099,0,0,0.59083,0,0,0.62799,0,0
69,dart,1076,0.60681,0,0,0.31253,0,0,0.24732,0,0,0.58298,1,0,0.64107,0,0
70,dart,3076,0.4928,0,0,0.5101,0,0,0.63485,0,0,0.6495,0,0,0.54136,0,0
71,dart,435,0.3319,0,0,0.47576,0,0,0.35517,0,0,0.50324,0,0,0.34275,0,0
72,dart,874,0.70726,0,0,0.55325,0,0,0.57199,0,0,0.10431,0,0,0.36084,0,0
73,dart,2146,0.57297,0,0,0.50333,0,0,0.61426,0,0,0.61378,0,0,0.59094,0,0
74,dart,515,0.40105,0,0,0.59719,0,0,0.1232,0,0,0.33238,0,0,0.46464,0,0
75,dart,933,0.69041,0,0,0.41682,0,0,0.6539,0,0,0.1499,0,0,0.72058,0,0
76,dart,86,0.57028,0,0,0.34911,1,1,0.64777,0,0,0.31081,0,0,0.53462,0,0
77,dart,86,0.62228,0,0,0.64595,1,0,0.70431,0,0,0.56369,0,0,0.65816,0,0
78,dart,265,0.73718,0,0,0.68091,0,0,0.71523,0,0,0.57971,0,0,0.3712,0,0
79,dart,432,0.52681,0,0,0.44747,0,0,0.51182,0,0,0.5073,0,0,0.52916,0,0
80,dart,101,0.44482,0,0,0.64939,0,0,0.6495,0,0,0.57785,0,0,0.49544,0,0
81,dart,147,0.64536,0,0,0.38743,0,0,0.63563,0,0,0.33649,0,0,0.39158,0,0
82,dart,4338,0.60395,0,0,0.34679,0,0,0.3772,0,0,0.62858,0,0,0.64353,0,0
83,dart,5416,0.33439,0,0,0.3515,0,0,0.62864,0,0,0.63891,0,0,0.65842,0,0
84,dart,366,0.36889,0,0,0.37222,0,0,0.53762,0,0,0.50152,0,0,0.35175,0,0
85,dart,637,0.40942,0,0,0.61729,0,0,0.73508,0,0,0.36208,0,0,0.40178,0,0
86,dart,21,0.27446,0,0,0.28459,0,0,0.26797,0,0,0.28212,0,0,0.26108,0,0
87,dart,121,0.25732,0,0,0.11889,0,0,0.02267,0,0,0.02025,0,0,0.02904,0,0
88,dart,305,0.37638,0,0,0.4468,0,0,0.35712,0,0,0.3867,0,0,0.41553,0,0
89,dart,528,0.53172,1,1,0.43114,0,0,0.65009,1,1,0.61659,0,0,0.56241,0,0
90,dart,479,0.09275,0,0,0.51589,0,0,0.08266,0,0,0.6082,0,0,0.63048,0,0
91,dart,365,0.52527,0,0,0.54609,0,0,0.36708,0,0,0.46049,0,0,0.55309,0,0
92,dart,148,0.43029,0,0,0.63379,0,0,0.49263,0,0,0.3883,0,0,0.59949,0,0
93,dart,182,0.39731,0,0,0.31574,0,0,0.31537,0,0,0.3207,0,0,0.29578,0,0
94,dart,685,0.55198,1,0,0.30004,0,0,0.42885,0,0,0.43388,0,0,0.46055,0,0
95,dart,1878,0.63367,1,1,0.66936,1,1,0.68392,1,0,0.66465,1,1,0.70467,1,1
96,dart,366,0.668,1,0,0.64318,0,0,0.72344,1,0,0.41821,0,0,0.70072,0,0
97,dart,358,0.52844,0,0,0.60463,0,0,0.77131,0,0,0.61947,0,0,0.7486,0,0
98,dart,99,0.44213,0,0,0.52824,0,0,0.38806,0,0,0.15381,0,0,0.38316,0,0
99,dart,1024,0.59735,0,0,0.78853,0,0,0.75327,0,0,0.54,0,0,0.51824,0,0
100,dart,632,0.50158,0,0,0.64188,0,0,0.53493,1,1,0.42505,0,0,0.37752,0,0
101,dart,131,0.30303,0,0,0.30657,0,0,0.29794,0,0,0.30911,0,0,0.43668,0,0
102,dart,216,0.28148,0,0,0.29359,0,0,0.2941,0,0,0.29246,0,0,0.29055,0,0
103,dart,59,0.60209,1,1,0.26543,0,0,0.26347,0,0,0.26323,0,0,0.26454,0,0
104,dart,159,0.32718,0,0,0.39157,0,0,0.5131,1,1,0.40163,0,0,0.37768,0,0
105,dart,196,0.64279,1,0,0.82456,0,0,0.77226,0,0,0.7991,0,0,0.82535,1,0
106,dart,703,0.60108,0,0,0.72282,0,0,0.6037,0,0,0.62311,0,0,0.69973,0,0
107,dart,354,0.66288,0,0,0.39661,0,0,0.57341,0,0,0.43938,0,0,0.53932,0,0
108,dart,224,0.48974,0,0,0.53361,0,0,0.51816,0,0,0.54371,1,0,0.67364,1,0
109,dart,727,0.59841,0,0,0.59164,1,0,0.38216,0,0,0.62329,1,0,0.63793,0,0
110,dart,663,0.27311,0,0,0.53244,0,0,0.45852,0,0,0.5349,0,0,0.58001,0,0
111,dart,1019,0.54595,0,0,0.57282,1,1,0.6242,1,1,0.42497,1,1,0.49039,0,0
112,dart,109,0.39967,0,0,0.73727,0,0,0.864,0,0,0.41139,0,0,0.76477,0,0
113,dart,270,0.71933,0,0,0.49911,0,0,0.65217,0,0,0.66939,0,0,0.62727,0,0
114,dart,296,0.64751,0,0,0.67726,0,0,0.46268,0,0,0.67658,0,0,0.66459,0,0
115,dart,374,0.69198,0,0,0.62589,0,0,0.56859,0,0,0.68232,0,0,0.61012,0,0
116,dart,323,0.58781,1,1,0.66273,0,0,0.58521,0,0,0.35832,0,0,0.23646,0,0
117,dart,194,0.59324,0,0,0.54701,0,0,0.45984,0,0,0.41024,0,0,0.40368,0,0
118,dart,426,0.67578,0,0,0.6452,0,0,0.57773,0,0,0.46877,0,0,0.38437,0,0
119,dart,434,0.6686,0,0,0.60116,0,0,0.65058,0,0,0.61556,0,0,0.61872,0,0
120,dart,865,0.63878,1,0,0.66079,1,0,0.61754,0,0,0.59497,0,0,0.60041,1,0
121,dart,263,0.51196,0,0,0.46644,0,0,0.4689,1,1,0.59565,0,0,0.38831,0,0
122,dart,20,0.26769,0,0,0.30877,0,0,0.26984,0,0,0.26255,0,0,0.44546,0,0
123,dart,146,0.56602,0,0,0.51702,0,0,0.5376,0,0,0.5376,0,0,0.3166,0,0
124,dart,165,0.4339,0,0,0.36199,0,0,0.53579,0,0,0.38633,0,0,0.3448,0,0
125,dart,393,0.51906,0,0,0.50835,1,1,0.43071,0,0,0.6084,1,1,0.60781,0,0
