problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass
58,dart,780,0.54023,0,0,0.65584,0,0,0.49943,1,1,0.49669,1,1,0.67361,0,0
59,dart,214,0.32319,1,1,0.63463,1,1,0.60886,1,1,0.51087,1,1,0.61118,1,1
60,dart,730,0.57991,0,0,0.6967,0,0,0.68565,1,0,0.75697,0,0,0.71433,0,0
61,dart,485,0.58567,1,0,0.59394,1,1,0.53175,0,0,0.53979,0,0,0.5951,1,1
62,dart,484,0.53175,0,0,0.6133,0,0,0.72748,1,1,0.71385,1,1,0.62081,1,1
63,dart,43,0.44714,1,1,0.32186,0,0,0.36397,0,0,0.29539,0,0,0.3085,0,0
64,dart,43,0.36193,1,0,0.03687,0,0,0.30856,1,0,0.34119,0,0,0.31031,0,0
65,dart,419,0.49588,1,0,0.4487,0,0,0.58085,1,0,0.50659,1,0,0.55153,1,0
66,dart,691,0.53409,1,0,0.56417,1,0,0.56731,1,0,0.67708,0,0,0.69,1,0
67,dart,1238,0.60417,1,0,0.61763,1,0,0.65476,1,0,0.40954,1,0,0.62324,0,0
68,dart,1173,0.71667,1,0,0.625,1,0,0.56417,1,1,0.61793,0,0,0.47518,0,0
69,dart,1076,0.52232,0,0,0.70833,1,1,0.68061,1,1,0.67527,1,1,0.73077,1,1
70,dart,3076,0.4971,0,0,0.71605,0,0,0.68369,0,0,0.71924,0,0,0.27341,0,0
71,dart,435,0.34806,0,0,0.5477,0,0,0.57954,0,0,0.72594,1,1,0.50293,1,1
72,dart,874,0.65404,0,0,0.72727,0,0,0.72727,0,0,0.65404,0,0,0.625,0,0
73,dart,2146,0.625,1,0,0.5705,0,0,0.67684,0,0,0.625,1,0,0.54766,1,0
74,dart,515,0.62665,1,0,0.567,1,0,0.46947,1,0,0.5502,0,0,0.64926,0,0
75,dart,933,0.73665,1,0,0.69699,0,0,0.73692,0,0,0.54508,0,0,0.75057,0,0
76,dart,86,0.51891,0,0,0.70354,0,0,0.60072,0,0,0.42064,0,0,0.6711,1,0
77,dart,86,0.52151,0,0,0.40026,0,0,0.32071,0,0,0.64595,1,0,0.50366,0,0
