problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass
58,dart,780,0.60612,0,0,0.5716,0,0,0.49976,1,1,0.60915,0,0,0.65117,0,0
59,dart,214,0.53143,0,0,0.64252,1,1,0.66971,0,0,0.52079,1,1,0.67998,1,1
60,dart,730,0.77064,1,0,0.77055,1,0,0.77355,1,0,0.74666,0,0,0.73776,0,0
61,dart,485,0.52233,0,0,0.70115,1,0,0.6733,0,0,0.73898,1,0,0.57286,0,0
62,dart,484,0.71258,1,1,0.6332,1,0,0.43564,0,0,0.75,1,1,0.7126,1,1
63,dart,43,0.30449,0,0,0.33141,1,0,0.51405,1,0,0.31668,0,0,0.27504,0,0
64,dart,43,0.34307,1,0,0.28119,1,1,0.34304,0,0,0.11668,0,0,0.07477,0,0
65,dart,419,0.52148,1,0,0.52802,1,0,0.60036,0,0,0.60395,0,0,0.75,1,0
66,dart,691,0.69565,1,0,0.63333,1,0,0.50651,1,0,0.49014,1,0,0.49582,1,0
67,dart,1238,0.64592,1,0,0.65577,0,0,0.6415,0,0,0.63551,1,0,0.65316,0,0
68,dart,1173,0.64063,1,0,0.61073,0,0,0.62129,0,0,0.65064,0,0,0.69328,0,0
69,dart,1076,0.63594,1,0,0.60482,1,1,0.68186,1,1,0.68567,1,1,0.59242,0,0
70,dart,3076,0.69932,0,0,0.51647,0,0,0.53226,0,0,0.70161,0,0,0.66515,0,0
71,dart,435,0.50427,0,0,0.6823,0,0,0.57352,0,0,0.62455,0,0,0.58573,0,0
72,dart,874,0.59998,0,0,0.69235,1,0,0.62876,0,0,0.52801,0,0,0.64167,1,0
73,dart,2146,0.45739,1,0,0.55944,0,0,0.50819,0,0,0.59857,1,0,0.62433,1,0
74,dart,515,0.51886,0,0,0.49296,0,0,0.60055,1,0,0.61158,0,0,0.53546,0,0
75,dart,933,0.625,1,0,0.68814,0,0,0.50999,0,0,0.64625,1,0,0.57051,0,0
76,dart,86,0.58247,0,0,0.43995,0,0,0.57118,0,0,0.55138,0,0,0.41857,0,0
77,dart,86,0.56178,1,1,0.66633,0,0,0.75069,0,0,0.76756,1,0,0.31657,0,0
78,dart,265,0.5622,0,0,0.52343,0,0,0.71771,0,0,0.58548,0,0,0.71897,0,0
79,dart,432,0.65397,0,0,0.62822,0,0,0.62368,0,0,0.52961,0,0,0.53392,0,0
80,dart,101,0.49129,0,0,0.41526,0,0,0.56506,0,0,0.45915,0,0,0.41137,0,0
81,dart,147,0.63198,0,0,0.61912,0,0,0.6699,0,0,0.62441,0,0,0.69456,0,0
82,dart,4338,0.66072,0,0,0.40556,0,0,0.63244,0,0,0.64181,0,0,0.62688,0,0
83,dart,5416,0.69517,0,0,0.648,0,0,0.68106,0,0,0.46584,0,0,0.64732,0,0
84,dart,366,0.45319,0,0,0.63085,0,0,0.55328,0,0,0.31853,0,0,0.38761,0,0
85,dart,637,0.47877,0,0,0.58775,0,0,0.5565,0,0,0.37471,0,0,0.69239,0,0
86,dart,21,0.37163,0,0,0.38735,0,0,0.3693,0,0,0.31807,0,0,0.28927,0,0
87,dart,121,0.12166,0,0,0.0803,0,0,0.16857,0,0,0.02783,0,0,0.0842,0,0
88,dart,305,0.60015,0,0,0.52423,0,0,0.53308,0,0,0.32395,0,0,0.62594,0,0
89,dart,528,0.73214,1,1,0.73959,1,1,0.74146,0,0,0.63154,1,1,0.43481,0,0
90,dart,479,0.47861,0,0,0.56836,0,0,0.68276,0,0,0.60972,0,0,0.68341,0,0
91,dart,365,0.77594,0,0,0.48763,1,1,0.59511,1,1,0.67118,0,0,0.12749,0,0
92,dart,148,0.58623,1,0,0.58722,0,0,0.70792,1,0,0.53297,1,1,0.0373,0,0
93,dart,182,0.4208,1,0,0.48522,0,0,0.36029,1,0,0.43265,1,0,0.31483,0,0
94,dart,685,0.63093,1,0,0.61957,0,0,0.73196,0,0,0.59658,0,0,0.58151,0,0
95,dart,1878,0.73077,1,1,0.64815,1,1,0.72026,1,1,0.51108,0,0,0.60942,0,0
96,dart,366,0.74348,1,0,0.69974,0,0,0.66767,0,0,0.65962,0,0,0.72998,1,0
97,dart,358,0.65335,1,0,0.78454,1,0,0.68686,0,0,0.75183,1,0,0.5846,1,0
98,dart,99,0.41876,0,0,0.45088,0,0,0.52697,1,0,0.3805,0,0,0.28536,0,0
99,dart,1024,0.54946,0,0,0.45966,0,0,0.66438,0,0,0.75,0,0,0.66453,0,0
100,dart,632,0.50048,0,0,0.54866,0,0,0.54364,1,1,0.60527,0,0,0.47441,0,0
101,dart,131,0.76609,1,1,0.3019,0,0,0.61501,1,1,0.31176,0,0,0.26928,0,0
102,dart,216,0.70834,0,0,0.29202,0,0,0.29884,0,0,0.30997,0,0,0.305,0,0
103,dart,59,0.2928,0,0,0.7134,1,1,0.38247,1,1,0.74501,1,1,0.25738,0,0
104,dart,159,0.56012,0,0,0.45264,0,0,0.46421,1,0,0.44537,0,0,0.54871,0,0
105,dart,196,0.83339,1,0,0.83737,1,0,0.82647,1,0,0.83737,1,0,0.83737,1,0
106,dart,703,0.72897,1,0,0.73865,0,0,0.71516,0,0,0.73529,0,0,0.65187,0,0
107,dart,354,0.57519,0,0,0.64002,1,0,0.45436,0,0,0.44488,0,0,0.18977,0,0
108,dart,224,0.68221,0,0,0.65179,0,0,0.65684,0,0,0.75242,0,0,0.63924,0,0
109,dart,727,0.56081,0,0,0.69345,1,0,0.53789,0,0,0.40246,0,0,0.66798,1,0
110,dart,663,0.51491,1,0,0.6875,0,0,0.53143,0,0,0.63526,0,0,0.63626,1,1
111,dart,1019,0.67423,1,1,0.67279,1,1,0.68214,1,1,0.62765,0,0,0.5569,0,0
112,dart,109,0.61912,0,0,0.52455,0,0,0.5917,0,0,0.56149,0,0,0.61067,0,0
113,dart,270,0.68149,0,0,0.62104,1,0,0.72322,1,0,0.66827,0,0,0.74261,1,0
114,dart,296,0.54868,1,0,0.64568,0,0,0.71718,0,0,0.49987,1,0,0.76123,0,0
115,dart,374,0.46381,0,0,0.585,0,0,0.73299,0,0,0.6386,0,0,0.59991,0,0
116,dart,323,0.67499,0,0,0.71429,0,0,0.68285,1,0,0.59943,0,0,0.71429,0,0
117,dart,194,0.6579,0,0,0.66042,0,0,0.48069,1,0,0.44128,0,0,0.6362,1,0
118,dart,426,0.73867,1,0,0.53122,0,0,0.43958,0,0,0.20319,0,0,0.09681,0,0
119,dart,434,0.6725,0,0,0.64131,0,0,0.5859,0,0,0.71012,0,0,0.61653,1,0
120,dart,865,0.6696,1,0,0.62319,1,0,0.68601,0,0,0.64834,0,0,0.60703,0,0
121,dart,263,0.37562,0,0,0.56047,0,0,0.62105,1,1,0.51223,1,1,0.52937,1,1
122,dart,20,0.34419,0,0,0.32212,0,0,0.30271,0,0,0.45012,1,0,0.28724,0,0
123,dart,146,0.54081,0,0,0.53805,0,0,0.48117,0,0,0.49669,0,0,0.4613,0,0
124,dart,165,0.39618,1,0,0.45498,0,0,0.63164,1,0,0.37128,1,0,0.5211,1,0
125,dart,393,0.51727,0,0,0.63238,1,1,0.46809,0,0,0.65,1,1,0.62697,1,1
