problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
28,dart,373,0.63623,1,1,0.51329,0,0,0.39392,0,0,0.75029,1,1,0.48185,0,0,0.63623,1,1,0.47871,0,0,0.30129,0,0,0.75068,1,1,0.50786,0,0
29,dart,671,0.66916,0,1,0.73936,1,1,0.70515,1,1,0.72821,1,1,0.54589,0,0,0.7119,1,0,0.58427,0,0,0.7225,0,0,0.70961,0,0,0.72328,1,1
30,dart,329,0.72946,1,0,0.58978,1,0,0.7343,1,1,0.51965,0,0,0.739,1,1,0.72469,1,0,0.68883,0,1,0.4158,0,0,0.5506,0,0,0.7343,1,1
31,dart,502,0.59423,0,0,0.42917,0,0,0.36383,0,0,0.69023,0,1,0.52166,0,0,0.61817,0,0,0.50307,0,0,0.60823,0,0,0.4918,0,0,0.29068,0,0
33,dart,616,0.53846,0,0,0.5448,0,0,0.62458,0,0,0.59301,0,0,0.52816,0,0,0.75,1,0,0.59373,0,0,0.60818,0,0,0.60737,0,0,0.30914,0,0
34,dart,643,0.54706,0,0,0.58214,0,0,0.58286,0,0,0.56967,0,0,0.53839,0,0,0.63616,0,0,0.40476,0,0,0.20425,0,0,0.35298,0,0,0.68137,0,0
35,dart,346,0.36095,0,0,0.67512,1,1,0.42115,0,0,0.55398,0,0,0.66056,1,1,0.60959,0,0,0.59561,0,0,0.47617,0,0,0.66931,1,1,0.62533,0,0
36,dart,448,0.64203,0,0,0.59943,0,0,0.43787,0,0,0.63991,0,0,0.63405,0,0,0.61686,0,0,0.42041,0,0,0.58486,0,0,0.61598,0,0,0.36298,0,0
37,dart,579,0.68299,0,0,0.60712,0,0,0.63169,0,0,0.55534,0,0,0.25746,0,0,0.29382,0,0,0.4029,0,0,0.70739,0,0,0.61185,0,0,0.74806,1,0
39,dart,664,0.52363,0,0,0.50204,0,0,0.67856,0,0,0.58671,0,0,0.6584,0,0,0.17259,0,0,0.63555,0,0,0.63625,0,0,0.53938,0,0,0.23191,0,0
40,dart,607,0.65784,0,0,0.3602,0,0,0.65279,0,0,0.56688,0,0,0.38268,0,0,0.63548,1,1,0.70426,0,0,0.41073,0,0,0.66135,0,0,0.66038,0,0
41,dart,422,0.56958,0,0,0.60566,0,0,0.4727,0,0,0.72509,1,1,0.60839,0,1,0.58818,0,0,0.58316,0,1,0.47086,0,0,0.65088,0,0,0.44782,0,0
42,dart,235,0.69605,1,0,0.64158,1,1,0.75631,1,1,0.59932,0,0,0.3763,0,0,0.67336,0,0,0.58687,0,0,0.49066,0,0,0.74808,1,1,0.64158,1,1
43,dart,528,0.6054,0,0,0.59381,0,0,0.65345,0,0,0.66833,1,1,0.71414,1,1,0.68623,1,1,0.60839,0,0,0.60663,0,0,0.54068,0,0,0.6738,1,1
44,dart,347,0.59374,0,0,0.4998,0,0,0.54719,0,0,0.56157,0,0,0.59349,0,0,0.48765,0,0,0.1497,0,0,0.5769,0,0,0.59764,0,0,0.41207,0,0
45,dart,292,0.65107,0,0,0.74346,1,1,0.71978,1,1,0.71978,1,1,0.4111,0,0,0.63592,0,1,0.69765,1,0,0.55421,0,0,0.71978,1,1,0.35191,0,0
46,dart,657,0.54958,0,0,0.58616,0,0,0.4079,0,0,0.57868,0,0,0.55919,0,0,0.43336,0,0,0.40497,0,0,0.58323,0,0,0.59655,1,0,0.53445,0,0
47,dart,429,0.64927,0,0,0.6177,0,0,0.65825,0,0,0.44132,0,0,0.49942,0,0,0.63996,0,0,0.63683,0,0,0.05708,0,0,0.31818,0,0,0.39755,0,0
48,dart,444,0.45265,0,0,0.36862,0,0,0.62528,1,0,0.71197,1,0,0.67576,1,1,0.51419,0,0,0.67576,1,1,0.49293,0,0,0.67868,1,1,0.22519,0,0
49,dart,381,0.63908,1,0,0.20054,0,0,0.53355,0,0,0.45396,0,0,0.36234,0,0,0.42506,0,0,0.09307,0,0,0.70377,1,0,0.54769,0,0,0.68172,1,0
51,dart,540,0.69176,0,0,0.54694,0,0,0.57071,0,0,0.71795,0,0,0.71795,1,1,0.71368,0,0,0.69307,0,0,0.61027,0,0,0.51667,0,0,0.66021,0,0
52,dart,479,0.6133,1,0,0.60443,0,0,0.73072,0,0,0.3881,0,0,0.15209,0,0,0.64635,0,0,0.38303,0,0,0.49855,0,0,0.45581,0,0,0.6202,0,0
53,dart,212,0.73092,1,1,0.61836,0,1,0.58391,0,0,0.58261,0,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.70247,1,0,0.75458,1,1,0.5607,0,0
54,dart,571,0.50037,0,0,0.42389,0,0,0.4959,0,0,0.44708,0,0,0.58655,0,0,0.50316,1,0,0.47845,0,0,0.53028,0,0,0.56254,0,0,0.46164,0,0
55,dart,474,0.50596,1,1,0.53178,0,0,0.50723,1,1,0.50159,1,1,0.52419,0,0,0.51008,0,0,0.50723,1,1,0.51372,0,0,0.50683,0,0,0.49994,0,0
56,dart,578,0.65835,0,0,0.71653,0,0,0.55327,0,0,0.65169,0,0,0.61932,0,0,0.67071,0,0,0.66374,0,0,0.55718,1,0,0.36342,0,0,0.61184,0,0
57,dart,620,0.62016,0,0,0.5716,0,0,0.45266,0,0,0.60607,0,0,0.6312,0,0,0.6089,0,0,0.5386,0,0,0.60394,0,0,0.6773,0,0,0.63953,0,0
58,dart,425,0.58698,0,0,0.60392,0,0,0.71587,0,0,0.66876,0,0,0.65173,0,0,0.64531,0,0,0.63071,0,0,0.58924,0,0,0.62523,0,0,0.66993,0,0
59,dart,515,0.55489,0,0,0.39761,0,0,0.14626,0,0,0.51589,0,0,0.5553,0,0,0.28212,0,0,0.56779,0,0,0.6369,0,0,0.62327,0,0,0.59562,0,0
60,dart,312,0.42168,0,0,0.57883,1,1,0.57892,1,1,0.57883,1,1,0.59679,0,0,0.5821,0,0,0.22022,0,0,0.769,1,1,0.58881,1,1,0.52845,0,0
61,dart,578,0.64861,0,0,0.70128,0,0,0.61429,0,0,0.61574,0,0,0.5493,0,0,0.47764,0,0,0.67193,0,0,0.39562,0,0,0.63039,0,0,0.6451,0,0
62,dart,462,0.40476,0,0,0.6238,0,0,0.50283,0,0,0.26382,0,0,0.68303,0,0,0.47983,0,0,0.45833,0,0,0.41409,0,0,0.48204,0,0,0.52837,0,0
63,dart,563,0.48702,0,0,0.43697,0,0,0.25533,0,0,0.46023,0,0,0.50607,0,0,0.54964,0,0,0.39757,0,0,0.44843,0,0,0.16722,0,0,0.51203,1,0
64,dart,836,0.55556,0,0,0.6141,0,0,0.64515,0,0,0.59309,0,0,0.50122,0,0,0.63123,0,0,0.65671,0,0,0.67322,0,0,0.75,0,0,0.28922,0,0
65,dart,614,0.53212,0,0,0.50231,0,0,0.52606,0,0,0.53235,0,0,0.49955,0,0,0.58538,0,0,0.58142,0,0,0.60147,0,0,0.58315,0,0,0.64883,1,0
66,dart,583,0.46991,0,0,0.49622,0,0,0.58096,0,0,0.54289,0,0,0.65154,0,0,0.54168,0,0,0.63003,0,0,0.50942,0,0,0.54546,0,0,0.60254,0,0
67,dart,519,0.40701,0,0,0.48019,0,0,0.31333,0,0,0.59452,0,0,0.63777,0,0,0.59193,0,0,0.68076,0,0,0.5319,0,0,0.58945,0,0,0.4902,0,0
68,dart,717,0.59079,0,0,0.33392,1,0,0.60343,0,0,0.43637,0,0,0.27625,0,0,0.24115,0,0,0.56619,0,0,0.62756,0,0,0.51309,0,0,0.60216,0,0
69,dart,555,0.62026,0,0,0.57239,0,0,0.68603,0,0,0.5838,0,0,0.64585,0,0,0.59532,0,0,0.57336,0,0,0.40476,0,0,0.46785,0,0,0.61346,0,0
70,dart,861,0.66465,0,0,0.56939,0,0,0.64023,0,0,0.63918,0,0,0.54786,0,0,0.56621,0,0,0.28256,0,0,0.53914,0,0,0.53377,0,0,0.34773,0,0
71,dart,433,0.32867,0,0,0.58499,0,0,0.52273,0,0,0.50712,0,0,0.69983,0,0,0.70017,0,0,0.69028,0,0,0.4,0,0,0.6671,0,0,0.65716,0,0
72,dart,511,0.50884,0,0,0.59577,0,0,0.62333,0,0,0.60585,0,0,0.46817,0,0,0.57418,0,0,0.5669,0,0,0.45627,0,0,0.62746,0,0,0.40441,0,0
73,dart,424,0.62747,0,0,0.62518,0,0,0.55673,0,0,0.67021,0,0,0.54764,0,0,0.49355,0,0,0.44636,0,0,0.59344,0,0,0.41153,0,0,0.61978,0,0
74,dart,607,0.60669,0,0,0.60433,0,0,0.61167,0,0,0.57602,0,0,0.65248,0,0,0.62135,0,0,0.60669,0,0,0.55797,0,0,0.60686,0,0,0.57595,0,0
75,dart,777,0.54532,0,0,0.51554,0,0,0.51065,0,0,0.59028,0,0,0.60281,0,0,0.62077,0,0,0.61769,0,0,0.67165,0,0,0.4473,0,0,0.31508,0,0
76,dart,488,0.36353,0,0,0.40395,0,0,0.43444,0,0,0.5443,0,0,0.65991,0,0,0.28655,0,0,0.55226,0,0,0.55553,0,0,0.5573,0,0,0.55973,0,0
77,dart,418,0.61057,0,0,0.5358,0,0,0.59218,1,0,0.23451,0,0,0.52041,0,0,0.54038,0,0,0.54116,0,0,0.61709,0,0,0.65644,1,0,0.5847,0,0
78,dart,527,0.54409,0,0,0.16187,0,0,0.48596,0,0,0.46962,0,0,0.47175,0,0,0.65037,1,0,0.52409,0,0,0.52837,0,0,0.54241,0,0,0.59607,0,0
79,dart,462,0.50042,0,0,0.48721,0,0,0.28379,0,0,0.57127,0,0,0.46748,0,0,0.38863,0,0,0.55665,0,0,0.7312,1,1,0.51667,0,0,0.31599,0,0
80,dart,542,0.61327,0,0,0.49825,0,0,0.61386,0,0,0.53106,0,0,0.43794,0,0,0.56725,0,0,0.6004,0,0,0.59657,0,0,0.51371,0,0,0.57739,0,0
81,dart,1323,0.57652,0,0,0.5529,0,0,0.50566,0,0,0.55761,0,0,0.34744,0,0,0.34316,0,0,0.50576,0,0,0.24796,0,0,0.40476,0,0,0.59657,0,0
82,dart,663,0.54431,0,0,0.51029,0,0,0.57468,0,0,0.29002,0,0,0.53439,0,0,0.6634,0,0,0.54827,0,0,0.60647,0,0,0.60407,0,0,0.1366,0,0
83,dart,404,0.44988,0,0,0.17731,0,0,0.32924,0,0,0.50109,0,0,0.38232,0,0,0.45385,0,0,0.25,0,0,0.46683,0,0,0.51484,0,0,0.55884,0,0
84,dart,535,0.48722,0,0,0.38914,0,0,0.45628,0,0,0.44192,0,0,0.52954,0,0,0.46734,0,0,0.43889,0,0,0.4955,0,0,0.38754,0,0,0.50847,0,0
85,dart,398,0.6757,0,0,0.62808,1,0,0.44924,0,0,0.62547,0,0,0.55708,0,0,0.64335,0,0,0.66851,1,0,0.29956,0,0,0.56686,1,0,0.60233,0,0
86,dart,580,0.50084,0,0,0.56916,0,0,0.50637,0,0,0.53062,0,0,0.52088,0,0,0.52999,0,0,0.47348,0,0,0.45708,0,0,0.36841,0,0,0.48301,0,0
