problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
135,dart,483,0.48527,0,0,0.22693,0,0,0.44328,1,0,0.46683,0,0,0.50535,1,0,0.46044,0,0,0.55259,1,0,0.48672,0,0,0.43664,0,0,0.50772,1,0
136,dart,826,0.54965,1,0,0.51479,0,0,0.49356,1,0,0.51574,0,0,0.51772,0,0,0.56869,0,0,0.52333,0,0,0.43589,0,0,0.561,1,0,0.4784,1,0
138,dart,420,0.52445,1,0,0.51313,1,0,0.5431,0,0,0.506,1,0,0.50037,1,0,0.49719,1,0,0.44831,0,0,0.47518,0,0,0.52152,0,0,0.40223,1,0
139,dart,504,0.71238,1,0,0.7995,0,0,0.60334,0,0,0.63083,1,0,0.6559,0,0,0.50961,0,0,0.57912,1,0,0.65258,1,0,0.67285,0,0,0.63235,0,0
140,dart,890,0.61138,0,0,0.62721,0,0,0.41242,1,0,0.60225,0,0,0.66622,0,0,0.61113,0,0,0.61758,0,0,0.69203,1,0,0.64146,0,0,0.64743,0,0
141,dart,929,0.64857,1,0,0.67297,1,0,0.68732,1,0,0.68036,1,0,0.6751,0,0,0.72566,0,0,0.66858,1,0,0.6215,0,0,0.66187,0,0,0.65069,0,0
142,dart,603,0.62024,1,0,0.67401,1,0,0.63056,1,0,0.66409,1,0,0.70487,1,0,0.65409,0,0,0.64991,1,0,0.72746,0,0,0.64943,0,0,0.64351,1,0
143,dart,1191,0.60177,0,0,0.61135,0,0,0.6356,1,0,0.66283,1,0,0.62768,0,0,0.7375,0,0,0.62903,1,0,0.48177,0,0,0.63121,0,0,0.59786,1,0
144,dart,855,0.60944,1,0,0.60357,0,0,0.76058,1,0,0.50588,0,0,0.67381,1,0,0.6891,0,0,0.6232,0,0,0.62253,1,0,0.73437,1,0,0.59555,1,0
145,dart,1199,0.71843,1,0,0.64711,1,0,0.71965,1,0,0.65081,1,0,0.66565,1,0,0.73543,1,0,0.6395,1,0,0.7448,0,0,0.70325,0,0,0.56803,1,0
146,dart,751,0.65123,1,0,0.36142,0,0,0.68425,1,0,0.62758,1,0,0.59972,1,0,0.67825,1,0,0.63893,1,0,0.64535,1,0,0.6207,1,0,0.61444,1,0
147,dart,716,0.68993,1,0,0.66589,1,0,0.70621,1,0,0.70633,1,0,0.66404,1,0,0.61273,0,0,0.63814,0,0,0.6578,0,0,0.63632,0,0,0.63716,0,0
149,dart,951,0.58895,0,0,0.54615,0,0,0.60252,0,0,0.64122,0,0,0.54833,0,0,0.28124,1,0,0.62246,1,0,0.54741,0,0,0.62189,0,0,0.60838,0,0
150,dart,495,0.65352,0,0,0.72533,1,0,0.61452,1,0,0.64279,0,0,0.66033,1,0,0.52559,1,0,0.58137,1,0,0.66141,1,0,0.69214,1,0,0.68614,1,0
151,dart,605,0.22596,0,0,0.59097,0,0,0.55278,0,0,0.53482,0,0,0.52986,0,0,0.56444,0,0,0.57907,0,0,0.54296,1,0,0.59052,0,0,0.54808,0,0
152,dart,537,0.6795,1,0,0.46218,0,0,0.64911,0,0,0.66481,1,0,0.58095,0,0,0.60704,0,0,0.45653,0,0,0.57086,0,0,0.58722,1,0,0.68681,0,0
153,dart,989,0.67553,1,0,0.59601,0,0,0.67818,1,0,0.60903,1,0,0.61286,0,0,0.53579,0,0,0.69981,1,0,0.57857,0,0,0.67795,0,0,0.56046,0,0
154,dart,608,0.65496,1,0,0.65987,1,0,0.62416,1,0,0.63419,0,0,0.59024,0,0,0.64844,0,0,0.66406,1,0,0.64123,1,0,0.58733,1,0,0.64597,1,0
155,dart,530,0.68244,1,0,0.51053,0,0,0.57604,1,0,0.69777,0,0,0.62586,1,0,0.47325,1,0,0.59943,0,0,0.66505,1,0,0.65008,1,0,0.60274,1,0
156,dart,1144,0.53384,1,0,0.37775,0,0,0.62252,0,0,0.47733,1,0,0.52397,0,0,0.57836,1,0,0.4608,0,0,0.65843,1,0,0.41667,0,0,0.52054,1,0
157,dart,519,0.55598,0,0,0.50574,0,0,0.5359,0,0,0.73911,1,0,0.53827,0,0,0.56011,1,1,0.56289,0,0,0.52993,0,0,0.55925,0,0,0.50671,0,0
158,dart,537,0.67254,0,0,0.47351,0,0,0.56547,0,0,0.61332,1,0,0.63009,1,0,0.56924,0,0,0.59677,1,0,0.37563,0,0,0.5877,1,0,0.61202,1,0
159,dart,404,0.64508,1,0,0.47206,0,0,0.70738,1,0,0.57231,1,0,0.59548,0,0,0.72339,1,0,0.62562,0,0,0.62509,1,0,0.59889,0,0,0.61493,0,0
160,dart,1962,0.59165,0,0,0.59903,1,0,0.60546,0,0,0.59807,0,0,0.57714,0,0,0.71877,0,0,0.60859,1,0,0.65374,0,0,0.39692,0,0,0.56354,0,0
161,dart,723,0.71231,0,0,0.71987,0,0,0.69641,0,0,0.65748,0,0,0.52978,0,0,0.66382,0,0,0.69129,0,0,0.48478,0,0,0.64627,1,0,0.66686,0,0
163,dart,628,0.6844,1,0,0.74739,1,0,0.58473,0,0,0.72171,1,0,0.54295,1,0,0.65094,1,0,0.77986,1,0,0.4641,0,0,0.58673,0,0,0.62387,1,0
